,song,year,album,genre,artist,lyric
36,Shoes for Running,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Shoes for running, and I'll race ya
Sun is coming, it'll chase ya
Through this dead beat town
Through this dead beat town
The end is coming, I would race ya
But there's no running, it'll chase ya
Death will hunt you down
Death will hunt you down
What about the people that's barefoot
With no shoes for running when the sun come up?
Hey one percenters, the 99 say what you gonna do for us?
We'll run up in your house like the first runner up
Be the first one to buck and the last one to get laid down, stay down
And now we're looking at the top of the pile
Or the king of the mountain gonna knock him off
Revolt, but y'all niggas here too soft
Bubblegum, just popping off
At the mouth like the nigga got all the hoes
Got all the dough and all the women
Boy, what you gon' do in the penitentiary
Got a lot of money, can't take it with me
I can't take it with me, I wish they could send me
To the moon and back with a cure for cancer
And save the lives of my great grand-mama and my great gran-daddy
Now that's the answer to the question
But they make money of the medicine
Leaving us all stuck in elections
With no progressions, just recessions
Shoes for running, and I'll race ya
Sun is coming, it'll chase ya
Through this dead beat town
Through this dead beat town
The end is coming, I would race ya
But there's no running, it'll chase ya
Death will hunt you down
Death will hunt you down
Just as I expected, life gets deadly
It's funny how the beloved become the beheaded
The truth can be independent or the direction that you stretch it
So my niggas will draw when shit gets sketchy
That's a masterpiece, a work of art
A gallery, not photo-shop
Pictures say a million words, so I just let my photos talk
Even in your local talk, niggas say you know he boss
Every time my name is brought up better know it's mogul talk
That's why she give me geek till her shins weak
I'm blazing everyday, you can call that demp week
You're running from your life that you didn't see
That's like playing hide and seek with the Grim Reaper
Shoes for running, and I'll race ya
Sun is coming, it'll chase ya
Through this dead beat town
Through this dead beat town
The end is coming, I would race ya
But there's no running, it'll chase ya
Death will hunt you down
Death will hunt you down
You can run, but you can't hide
Spent your whole life trying to escape
When everybody stayed
Getting tired of living in a lie
Different nights, same town
Say goodbyes, but we tried
'Cause we know there's no getting out
And when the pawns are playing themselves
I just lay and wait and straighten myself
? To the rhythm sells out
Bring them back to life, give them mouth to mouth
Shoes for running, and I'll race ya
Sun is coming, it'll chase ya
Through this dead beat town
Through this dead beat town
The end is coming, I would race ya
But there's no running, it'll chase ya
Death will hunt you down
Death will hunt you down
You can fight and try to get away
But there's no way to run and hide to
You better know that there will come a day
Eventually it's gonna find you"
37,Shutterbugg,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"Uh, I keep it playa while some choose to play it safe
Boy check the resume, it's risky business in the A
And I been witness to this history, ever since the 10th grade
We went from rockin' braids to temp fades
I twist my A hat to the side just for style
Or throw on the Gucci bucket with the flowers, super fly
Wow, the southern pride been known to shut it down
It ain't so country though, nigga, this ain't no Gomer Pyle
I'm Sergeant Slaughter, I keep my shit cooked to order in order
To satisfy my people in Georgia and 'cross the water
And across the border the eses are gettin' smarter
They got flour for tortillas and lettuce for enchiladas
If you follow, wink wink, no doubt, we don't speak
In a blink those folks could have you sleeping in the clink
I'm shittin' on niggas and peein' on the seat
It's that nigga the B-I-G, B-O-I, O-U-T
Now party people in the club, it's time to cut a rug
And throw the deuce up in the sky just for the shutterbuggs
I'm double fisted and you empty, you can grab a cup
Boy, stop, I'm just playin', let me dap you up
Baby, baby, you're in my system
Baby, baby, tell me you're listenin'
Why, it's after twelve, club like a hive be
A beehive cause now everybody buzzing around me
Could it be the way that the verse is sounding
Came up on the Geto Boys and the Underground Kingz
Toys, I had a Brougham, call it “Pretty Brown Thing”
Paint look like root beer when the sun was shining
Known to keep a bad bitch, no niggas beside me
Index finger on the trigger in case niggas is clowning
Not to flex but to protect my neck like the Wu-Tang
Self preservation is the rule when you do aim
Or get at something more sinister, you gotta be the finisher
Make it so the doctors, they can't replenish him
Or bring him back to life, back to reality
Go on, get him some hoes, leave it alone
Triple OG status, A-town's very own
Now party people in the club, it's time to cut a rug
And throw the deuce up in the sky just for the shutterbuggs
I'm double fisted and you empty, you can grab a cup
Boy stop, I'm just playin', let me dap you up
Baby, baby, you're in my system
Baby, baby, tell me you're listenin'
Now this goes out to all my playas in the back
Sippin' 'ngac, bending round corners in the 'Lac
Cut a rug, playa now, cut a rug
Throw your deuces in the sky for the shutterbugg
(This goes out to all my ladies in the front)
What you want, you make me want to breed, girl, freeze
Cut a rug, cut a rug
(And throw your deuces in the sky for the shutterbugg)
Now party people in the club, it's time to cut a rug
And throw the deuce up in the sky just for the shutterbuggs
I'm double fisted and you empty, you can grab a cup
Boy stop, I'm just playin', let me dap you up
Baby, baby, you're in my system
Baby, baby, tell me you're listenin'
Tell me you're listenin'
Cause you're all up in my system
I can feel you from my head to my toes
(You're in my system)
Luscious Leftfoot got his best foot forward
Darling, Lord have mercy
How the flow stay so cold, froze
(Tell me you're listenin')
Cut a rug, cut a rug
(You're in my system)
Shutterbugg
Cut a rug, cut a rug
(Tell me you're listenin')"
38,Tangerine,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"Yeah, yeah*
(Chorus 1: ~Khujo Goodie, Big Boi~)
[K.G.:] She said her name was Tangerine, damn the American dream
She all about her fuckin' cream, so shake it like a tambourine
Shake it like a tambourine - she shake it like a tambourine?
Shake it like a tambourine - she shake it like a tambourine
[B.B.:] She said her was Billie Jean, said she wanna show me things
I pulled out a stack of green, shake it like a tambourine
Shake it like a tambourine - shake it like a tambourine
Shake it like a tambourine - shake it like a tambourine
Now, let's set it straight, B-I-G don't cuff or cake
I, put her on a plate until she's no longer awake
They just lay, fast asleep, when I hit 'em with the snake
Put that venom up in 'em until I leave 'em with the shakes
On display, she's a model but she only model shoes
Not fake like a prosthetic leg or prostitute
How she choose? She just whispers in my ear (""I'm with you"")
I'm the type of dude that sends your baby mama out for food
And I also like her throat action, with a passion
Love in her mou-outh, for dental satisfaction
That means I hit the head like Greg Louganis then I'm splashin
Ughhh, bust one back of the 'llac, stabbin (hootie hoo!)
She know what's happenin', there's no reason to doubt it
If you ask her how I got it she say (""How he had went about it was"")
And then you wake up from a bad dream, a nightmare
Settle down 'cause she right there
(Chorus One)
(T.I.)
Okay, midnight, fit like, four or five chicks
In the drop '66 bumpin ""Southernplayalistic""
As we ridin' through the city lights, Monday Magic City night
Pass these around, momentarily they feelin' like
Gettin' right, good girls, got 'em gettin' busy like
Big dykes, eatin so much pussy they forget pipe
All got boyfriends, tell me they don't hit it right
They come see me so they can come be freaks
In the back seat, everything's fast like a track meet
All I can see is titties, pussy lips and ass cheeks
Actually, no exaggeration, no imaginin
Real talk, my reality is yo' fantasy
Keisha, Kim, Tamika, Shay, Alicia and Gloria
Chasin this broad tryin' to find euphoria
Name notorious, dick game glorious
Find me shawty when ya boyfriend borin ya
(Chorus Two: Big Boi, Khujo Goodie)
[B.B.] Shake it like some Texas Pete droppin' on your collard greens
Make it hotter when she want a dollar, do you follow me?
Shake it like a tambourine - shake it like a tambourine
Shake it like a tambourine - shake it like a tambourine
[K.G.] Smellin like some tangerines, rollin' like she on some beans
Garter belt full of greens, booty bustin' out the seams
Shake it like a tambourine - she shake it like a tambourine
Shake it like a tambourine - watch her shake it like a tambourine
(Big Boi)
Once upon a rhyme I knew this girl and she was fine
As everything outdo's, the kind of girl I describe her like-like-like
Michael Jordan when he's froze in a pose of a Jumpman
Top flight security on these hoes man
She drop it low only for me to pick her up
When she's liquored up I'm leavin' my fingerprints on her butt
A ten-hut, at attention as we stand for this woman
General Patton, boy stop, we think she cummin
Lovin' the way that I'm dickin her down, Boi you bluffin
Nothin' but a nigga like me be straight up royal flushin
But this ain't 'bout playin' no cards dummy
Her give me open mouth sugar and she go hard for me
Even take a charge for me, if the coppers caught us ridin'
To get a tray of fruit, and a pack of 1-point-5's and
I'm all the way on them papers, she all the way on my team
We burn it down like California trees in the breeze
Fire!
(Chorus One)
Shake shake it, shake shake it, shake shake it, shake shake it
Shake shake it, shake shake that ass
Shake shake it, shake shake it, shake shake it, shake shake it
Shake shake it, shake shake that, shake that
Work, work, work, work, work, work, work, work (and all my ladies go to)
Work, work, work, work, work, work, work, work (shake shake it, shake that ass)"
39,The Thickets,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Ain't it crazy how your life seems to play out like a movie
I'm truly one of the baddest motherfuckers to ever do it
Done did it, gone do it again, and can't nobody stop me
'Cause I occupy these streets while these niggas they rhyme bout shopping
Been a handsome ass nigga since my mama wiped my bottom
Kept a plethora of pussy on deck before the money
Or monies, greens, bills, dividends and such
Operation grind and stack cause these rappers are out of touch
Or like a rabbit that just lost one foot to a key chain, out of luck
My tail is never tucked, so fuck niggas beware when ya buck
Let's be clear, I'mma keep it straight up player like a gentleman
But I won't go back and forth, east, west, south, north, ha!
When my feet touch the ground
When I peep all around
And I'm feeling all loved
Yeah, I'm feeling all loved
From the way that you stared
For the joy of that I'm there
And I'm feeling all loved
Yeah, I'm feeling all loved
Yeah, it seems just like yesterday, where did the time go
I'm giving you the best that I got, Anita Baker rhyme flow
It's time for that new, new shit that y'all been dying for
Divine flows, the radio got y'all like zombies
Come alive, hoes, like a litter full of puppies
Or a baby with a onesie on, your old lady clumsy, holmes
That means she's falling for Daddy Fat Sax, wanna show me some
Sweeter than some honeycombs, she wanna be the queen bee
The numero uno sitting on her throne next to me but ain't gotta be easy
Why I got a seat for her, right in my naked lap
Reverse cowgirl, she ride it then make her booty clap
I'm breached birth, feet first, nigga with each verse
Been ten toes down to those familiar with the sound
So Shazam me and then you Google Dungeon Family
And when you do you will understand I'm buku outta my noodle
With this pad and pen, and boy you penciled in
You're temporary, substitute and we can't fit you in, let's begin
When my feet touch the ground
When I peep all around
And I'm feeling all loved
Yeah, I'm feeling all loved
From the way that you stared
For the joy of that I'm there
And I'm feeling all loved
Yeah, I'm feeling all loved"
40,"The Train, Pt. 2 (Sir Lucious Left Foot Saves the Day)",2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"(Chorus: Sam Chris)
We go through this everyday
Adding more to the story
Trying to make it interesting
Lying to yourself like it really happened
It's like we're riding on a never ending traaiiin
Pick a stop (pick a stop), pick a lie (pick a lie)
Pick a reason to convince 'em that it never happened
I think we'll have to save the day
(Verse One: Big Boi)
But not like Captain Save
More like black Captain Kirk, because Big Boi's from some other place
Oh way deep in outer space where the freaks are not afraid
To crank that bitch in the moonlight while nobody's getting paid
Galaxies of slaves, enter Dungeon Family
With Outkast, Goodie Mob, & P.A. now were +Gnarly+ like +Barkley+
Without Harley Davidson, maybe someday you will see
Boy, we been done gave you some, the pipe has already been laid,
Foundation sturdy as ankle weights or shoe of cement
Be ready to soprout them wings or choose to cruise like a fish
We wish, but we need to pray, we don't stray away from this
Kids, common sense ain't common when your minds trapped in a fence
But mines is intense, hence the way that I spit my shit
'Cause I'm fire breathing (fire breathing) dragon in this biiitch
Which is a girl dog, yet a pitfall
For me and y'all, songs found no bombs, but the ones rock
It's all wrong
(Verse Two: Big Boi)
Look up, up and I pray
Channeling that heavenly energy, There's plenty we can say
But the enemy is winning because your punk ass be afraid
But I spray what's on my mind to educate and entertain
KRS, he said it best I learned from listening to these tapes
Before I-iTunes came out and made CDs obsolete
For Reality TV would seem to be that big mistake
And now Big Brother's got these cameras deep in each and every state
While each rapper claims to be the heavyweight
'Cause he mentions cocainia in bout everything he makke
And thet why them people try to pin him with that case
Cause his blow his dixie crystal pistol play was just for play, fake
Just for play play... but got them baybays
Beliving that bullshit
Just for play play... but got them baybays
Fucked up!
(Bridge: Sam Chris + (Big Boi))
Plus I think I, I think I {He said, he said, he said}
Sometimes I think I love it (Sometimes I think I love it)
And I think it loves me toooooo
Plus I think I, I think I {He said, he said, he said}
Sometimes Ithink I hate it (Sometimes I think I hate)
And I think it hates me toooooo (And I think it hates me too)
I think it hates me toooooo
(Just for play play... got them baybays
Just for play play... got them baybays)"
41,Theme Song,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"Shawty what yo' number is? (oh)
Shawty what yo' number is?
(Chorus One)
If you behave I'll, take your number baby
And then I'll save it, in a very special place
Girl I hardly know you
But you got your very own theme song (very own theme song)
Very own ringtone (your very own ringtone)
(Chorus Two)
And then I'll save it, in a very special place
Girl I hardly know you
But you got your very own theme song (your very own theme song)
Very own ringtone (very own ringtone)
(Big Boi)
Come on baby, come on baby to my jungle
Program my name and my number, under Plumber
And I'ma lock you in as the Plunger
Cause you and your mouth really do wonders
Umm, I think I still like you baby, my drawers in the backyard
I like a J{?} when you say hit the crack hard
Her doggy-style pulled the black card?
No way we ain't tryin' to take it that far
But you a star, and I'ma let you shine
I see all the signs when you showed the full moon from behind
Closed do's, come out them under-clothes
Shawty I chose you and not them other hoes
A toast I propose to all those
Who know the G-code and got they very own
Sha'mon!
(Chorus One)
(Big Boi)
How do I even begin? Shit, I'm him
The B-I to the G, B-O-I, no hyphen
And then be puttin' that icing on your cake
Like lightning strikes in the same place - not me
I tell 'em hurry up and waaaave
Like a jailhouse getaway driver with his foot on the braaaake
Dyin' to accelerate
And tryin' to get hitched, bitch I'm tryin' to celebrate
Confiscate digits
Then vacate the premises, this is not the way we finish this
This is just the genesis
With the most winningest player on the team but no tennis's
I been a member since
I turned the age of innocence and if you behave then
Sha'mon!
(Chorus One)
No matter where you are I hear yo' song
And I'm comin' to scoop
Swoop you and sliiiide, slide inside
Slide inside you baby
(Chorus One] + [Chorus Two)
Ooh
Very own ringtone
You got your very own ringtone
Very own, very own, very own
Ooh yeah~!
I got to save your number, save your number
Save your number, save your number
Yeah yeah yeah, save your number"
42,Thom Pettie,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Free falling, Thom Pettie
Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Freefalling, we up all night
I brought one chain for medallion
With a whole lot of motherfucking diamonds
It's astounding like when I be rhyming
Always shining like the sun and moon
Like a hot air balloon requires fire
No methamphetamine, but nigga we get higher
Big Boi, dopamine, I mean I'm dope
Ain't near when you niggas can't even come close
Simple fat sacks
Been a serial killer, oh nice to meet you, best believe that
Like Ripley's boy, don't tempt me
I fuck around and leave your kool-aid glass half empty
Your time is running, I'm just like the sand in it
Been jammin' in half and half of you niggas know you can't get it
That's right, it as in IT
We like the apple on your iPhone, niggas always biting
Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Free falling, Thom Pettie
Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Free falling, we up all night
We shining like the sun and moon
All of your wishes falling through
They chasing after you
And climbing up the moon
We shining like the sun and moon
All of your wishes falling through
They chasing after you
And climbing up the moon
(Motel, hotel)
Motel, hotel
Intercontinental, all cause a nigga push a pencil
That's an S550, not a rental
Bitch, I don't even ride Lincoln Continentals
In the rear seat is a fat black nigga with a smile like Denzel
Pretty model bitch with me moving bout as graceful as a gazelle
Skinny as a pencil, fold her like a pretzel
Hit her with the XL
Just in case this funky ass bitch was doing Intel
I'mma give her news she can go tell
Snitchin' ass bitches get evicted, no bus fare
Grown ass women ride a Bentley that's so clear
I'm so player, SpottieOttieDopaliscious
Mama phony but I swear to God the pussy dope and she delicious
One time for my wife and my mistress, gone
Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Free falling, Thom Pettie
Thom Pettie that ho
Thom Pettie that ho
Thom Pettie that ho
Free falling, we up all night
We shining like the sun and moon
All of your wishes falling through
They chasing after you
And climbing up the moon
We shining like the sun and moon
All of your wishes falling through
They chasing after you
And climbing up the moon"
43,Tremendous Damage,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Sometimes I wonder how I get over
The weight of everything is tearing up my sober
Shit is heavy like the world on my shoulder
People telling me be strong like a soldier
But I suffer tremendous damage
Just make it fade away
Just let it fade away
Just make it fade away
I suffer tremendous damage
So many things that I didn't know
But still I've seen my dreams come true
And now the little kids are watching my videos
And telling me ""I wanna be you""
See, I'm just a man so I ain't scared to fall down
No matter what ever I go through
I told the man in the mirror keep pushing on
But I can't say the same about you
Nah nah, nah, I done made it this far
And ain't no way I'm gonna turn back
I started out with no car
And graduated to a Cadillac
But all that money don't mean a got damn thing to me
'Cause we don't worship that
But like the Wright brothers, you gotta crash and burn
Before you take flight, I know ya heard that
Sometimes I wonder how I get over
The weight of everything is tearing up my sober
Shit is heavy like the world on my shoulder
People telling me be strong like a soldier
But I suffer tremendous damage
Just make it fade away
Just let it fade away
Just make it fade away
I suffer tremendous damage
February 28th, the day my daddy died
Well, not really, his energy passed to the other side
And ever since that day I've seen him fade away with my own eyes
I never doubted God, the Marine corps they say semper fi
My daddy fought in Vietnam
This is a fun fact for the bloodline of Antwan Andre
Just like this song say
I've suffered tremendous damage, got me tougher than a motherfucker
And since the days of Player's Ball
Y'all thought it was about all these broads and slamming Cadillac doors
Now your American idol is just a fraud
You kiss a man he's still gonna be a frog (ribbit)
A bitter old negro not at all
See, I look 26 and still hit your broad
Still pitch a ball, hike, pass, shoot, kick and all
Practice make perfect and first it was Bamboo now it's Cross
Sometimes I wonder how I get over
The weight of everything is tearing up my sober
Shit is heavy like the world on my shoulder
People telling me be strong like a soldier
But I suffer tremendous damage
Just make it fade away
Just let it fade away
Just make it fade away
I suffer tremendous damage"
44,Turns Me On,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"Niggas don't fuck with a nigga like me
Cause a nigga like me don't fuck around
Niggas don't fuck with a nigga like me
Cause a nigga like me don't fuck around
Rump bump-it, (repeat 14)
I know you see that
No one's competing
Ooh that turns me on
Ooh that turns me on
What turns me on about ya, I doubt you have a clue,
Sassy attitude, and red bottom shoes
Got I'm mad at you
I do think you're fierce and that you
Killing them of course
With the features of an angel
And the bottom of a horse
Thoroughbred, thorough head
Makes ya moist like the dark fudge
Brownie with the nut of your choice
Soaking wet, all the feathers in the goose
Down, who's loose now
You done let the juice ooze down
Do smile, when you do it's on some ooh child
Kiss ya in the mouth, juicy fruit, make it cool down
And make it truth, ain't it true now
Divine neck, the respect it ain't shit for me to prove gal
You need some time, press the snooze down
I don't mind 'cause I'm as hard as all the iron in all the tool house
Or tool shed, go and play it like
When alarm sound off around two is up ahead
I know you see that (It ain't going down without cha)
No one's competed
Ooh that turns me on
Ooh that turns me on
Who gives a damn about the past
I live for the day, plan for the future, pack a lunch, and haul ass
Anyway, it ain't no time for no picnics,
This that business, the slickness to get your chick hit quick
I make her drip all her liquids
Then get butt booty naked when I spit on some pimp shit
Make her legs shake so she never loses interest
Calling out my name when I'm asking, ""whose is this? ""
Naw, it's not a game, ass falling out the frame
With the Polaroid camera I have to take two flicks
She can't avoid all the stamina, we do this
With no steroids or other artificial juices.
Therefore, she knows the undisputed truth
When I slip into this boo while I slide into this booth
I'm kicking it with you, lot like martial artists do
We can break boards, and you can kick rocks
I know you see that (it ain't going down without cha)
No one's competed
Ooh that turns me on
Ooh that turns me on
Sit yourself down on my big old bed
Turn your body round here let me give you some-
Don't you want to make a freaky memory with me
So later on you can think about it then you'll be like
Damn...
That turns me on
I know you see that (It ain't going down without 'cha)
No one's competed
Ooh that turns me on
Ooh that turns me on
From the back
Now from the front"
45,You Ain't No DJ,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"(Big Boi)
Boy stop, you ain't no DJ... [*echoes*]
(""Greetings..."")
I double dare, matter of fact nigga I double dog dare
Any rapper that take it there with this playa here
Let's be clear, I'm a leader not your peer
Valedictorian of this rap shit every year (year year year)
Like beer and pretzels with the game I go good
I'm the Hansel to your Gretel, you's a dame, understood
Overstand hoe ass nigga from my hood, I'm embarrassed
By the lack of class, sat in the back of class
But passed with flying colors with yo' backwards ass, you're like the caboose
And I'm the engine locomotive to let loose steam in the booth, scream ah WOOF!
Dream Team, nigga fuck that pillow talk, keep sleeping
While I'm beating down yo' street up in that green thing
Greetings Earthlings, I've been lurking deep in the shadows
Gathering artillery for the battle
Now, on the front line I stand, microphone in my right hand
Left foot on the gas, don't make me put my foot in yo' ass
(Chorus 2X: Big Boi)
Yo' DJ ain't no DJ, he just make them fuckin' mixtapes
Where they at? [*repeat 7X*]
Yo' DJ ain't no DJ, he just hit that instant replay
There they go [*repeat 7X*] - go
(Yelawolf)
Yeah, my momma gave birth to a 10-pound, 6-ounce dream
(Dream dream dream dream dream)
And God said, look for the burnin bush, now I turned to weed
So I jumped in my shell when I saw my momma burnin trees (hey)
Hard white, I, trickle nickel bags
Ice cold true shit; in the booth with blue lips
On your grave like a tulip, in the bar like a pool stick
8-0-8 Toomp shit, Magic Mike, poof bitch!
Ain't nowhere to rest, nowhere for you to sit
I stole your couch and I took your truck to move it with
Sofa, any one of you wanna get to' up?
I'm a tattoo, Kodak you, close up
Ain't no UFO, no, Yela's a supernova (WOOF!)
Dogs are barkin as soon as that trooper roll up (WOOF!)
30 at 6, momma don't gotta load up
'Cause I'm from the varsity of maybe hardly and RC Cola
Hold up!
(Yelawolf)
Yeah, and, I
Party in poverty with people like, ""Yeah you're famous, so what?""
I bet you can't hitch that semi up to this tow truck
Rich with a hundred dollars, soul like a batch of collards
Yeah I'm pale but I'll impale you with an Impala
Roll with pimp scholars, +ATLiens+
A-L-A-B-A-M-A against, come and check my weight again
Baby I know I ain't that crazy, the scale says heavy
Must be my dick the way bitches been hangin' on it lately
(Big Boi)
(Yeah, we stay) bangin' on the daily, soul funk crusader maybe
Tailored alligator souffl?, Escalade all in yo' ladies
Space invader, I'm the lyrical Darth Vader
Give thanks pussy nigga I don't expose you as a hater
Got Decatur, East Point, College Park and the SWAT's
Campbellton Road closed, road block, watch out for the cops
Gotta think outside the box, know how to connect the dots
'Fore somebody hit the jackpot playin' in ya slot, boy stop
(Big Boi)
Where they at? [*repeat 8X*]
There they go [*repeat 7X*] - go
Where they at? [*repeat 7X*]
There they go [*repeat as it fades out*]"
