,song,year,album,genre,artist,lyric
61,Skit #1,1999,Beneath the Surface (1999),Hip Hop,GZA,"You no longer have to stand in front of me to feel my presence, to reach out and touch me,
To offer not only words of support but a comforting hand.
Live my experiences from one thousand miles away.
Feel sand pour out of your hands on the beach in Hawai'i from a subway station in New York.
Share my pain, my joy, my triumphs, and failures.
You don't have to be there to be here.
The Seven Senses advanced cellular phone network will connect you in every way: verbally, mentally, spiritually and physically."
62,Skit #2,1999,Beneath the Surface (1999),Hip Hop,GZA,"Today's feature story:
The New York Police Department now has the authority to enforce a shoot to kill policy, that will allow officers to utilize the probable cause statement previously applied to not so random searches. Leaders from the African American and Latino communities are outraged at this new policy, stating that the police department has consistently targeted minorities, using the ambiguous probable cause statement as their rational. Protestors are in the middle of organizing an emergency rally to overturn this decision. Our investigative reporters are on the scene to bring you new developments as they occur..."
63,Skit #3,1999,Beneath the Surface (1999),Hip Hop,GZA,"""I'm tired of watching people around me get all the good jobs at record labels while I go on interview after interview only to be passed over for someone less qualified but better connected.""
""At the Institute of the Music Industry we can teach you all you need to know about how to get a full-time job in the music industry, whether it's A&R, publicity, promotions or marketing, IMI can hook you up with the valuable contacts you need.""
""So what do I need to do to enroll at IMI?""
""All you need is a high school diploma and you have the background necessary to be the next CEO at any top record label. Jazz, country western, R&B and Top 10. We know people everywhere. So what are you waiting for? Pick up the phone and call us to receive your application. The sooner you call, the faster you can start a more exciting future.""
**Application and processing fees apply. Paid positions not guaranteed.**"
64,Skit #4,1999,Beneath the Surface (1999),Hip Hop,GZA,"A gun is made in America every 6 seconds. 
30% of families with children keep loaded guns in the home. 
In the United States more than ten children are killed by handguns every day. 
Guns are weapons. Don't destroy our children's lifes!"
65,Smothered Mate,2005,Grandmasters (2005),Hip Hop,GZA,"(GZA)
His autobiography had came to an end
With the final chapter written in blood upon the skin
From snakes, that was dirty as rodents
Therefore to a starving one, the call for hunger is potent
Some kids at a young age, their skull is fractured
Their mind store the sickest images ever captured
They draw pistols to resolve issues
To give 'em a sense of closure to expose the brain tissue
The shells was evidence, of a violent event
That left a young dealer bent, from a hundred rounds spent
The lifestyle, is a thousand miles from a minister
A small con game with something far more sinister
Peer pressure got him moving faster, a paradise of mutation
Open the gates of disaster
And murder is not the only cold blooded crime
You got fiends that'll torture the teens to get a dime
(Chorus: GZA)
Empty ya pockets, nigga, and don't move
You react any other way, and they'll prove
'Cause they ain't got a problem with laying ya ass out
Or putting in work, so you can see what it's about
Money got the flow, nigga, and don't stop
Whether drugs or a hoe, nigga, stay on top
'Cause they don't have a problem with running up in ya house
And burning it to the ground, after the shit is doused
(GZA)
I told him to save his breathe
'Cause he hovered on the brink of death
He wasn't living right before he left
His life took an unexpected turn
For those who walked that path, here's a lesson to learn
Coming from a nesting ground, of those on the growl
In a state of darkness, menacing on the prowl
Local rivals and known competitors
Who tried to stay clear from the, spying eyes of predators
On the hunt, they constantly taught persistence
Those with less heart, keep a respectful distance
The pray, no, it's too hot, to lay in the street
They find shaded areas, a few feet from the heat
'Cause if not, then, it will be costing one
Who will soon evaporate under a scorching sun
'Cause when the drought is on, it's little left
Then what lies ahead, dehydration and eventual death
(Outro: GZA)
We doing music from the heart, and not from the charts"
66,Sparring Minds,2002,Legend of the Liquid Sword (2002),Hip Hop,GZA,"(GZA)
Designer and most of man
Stands the front-end loader
Hold enough weight that'll compensate the share-holders
Powerful motor controls are mad stable
No room for error, injury proves fatal
Hundred ton air-jack, quickly raise the steel
After blowin' out the belt drive, Math' change the wheels
Bust ya, slash ya, we still thick like plaster
There's always potential full-on scale disasters
In the rec' (?) narrowly missin'
My camp be forced into periless proposition
We must come see ya, despite imminent danger
Was short on fuel, before he flew out the hangar
From the cold dirt, rocks and all, rap galore
Watch the river flow backwards once we storm the shore
Nigga, mark with razor-sharp eyes of the scope
On the ropes, hanging from the towel and cliffs and slopes
The magnitude of the devastation untold
The collective laws of countless souls lay in the road
(Inspectah Deck)
Insane flower, vein blower
Aim and it's game over
You know the name, flame-thrower
Got the code to the game and I hold the main controller
Soldiers from the jump, and today the same soldier
I stay low, play close to bank rolls
Parly with the greatest who walk the same road
Oh you ain't hear? Ain't nuttin' new but the gear
The crew of the year, kid too much to bear
Find out what I'm about, know the legend
The slight disrespect, of his name provoke tension
No threat, bringin' the force like Bobo-fet'
The old vet' WHOSE PRESENCE alone control the set
I'm next level, ya best settle, bless Rebel
I shine like a vessel, with strength to bend metal
Guns, head first in the grunge, become emerged the drums
The verse is murder one
(GZA)
We rhyme back-to-back, deangerous emcees
Move on track-to-track 100 bar measure
Lost treasure, those crews who never gave us much pleasure
Agreed the sound was good, shoppin' in the state, city, town and hood
Eventually they would
Lay down the trademark with god that built wealth
To dip-dive in the beehive was on self
For the power struggle, never clown but did juggle
The heavy load made it explode to mad rubble
I thought of this tune on a blackout guided by the light of the moon
On a camp-out, the kerosine lamp out, so we walked the road we paved
With trails that left vinyl foot-steps engraved"
67,Stay Out of Bars,1991,Words From the Genius (1991),Hip Hop,GZA,"Yo, check this shit out
Hangin' out in bars can become no joke
When you start to drinkin' gin rum bacardi and coke
Or Martini and Rossi, Asti Spumante
Even forties being shared throughout the posse
Jukebox is slamming throughout the bright moon
With the melody, of a soft Barry White tune
I sit back, like I got it made in the shade
Holding my dick as I talk to the barmaid
Excuse me miss, ""All right here I come
May I help you?"" Yeah, double shot of rum
""On the rocks sir?"" Mm-mmm, not at all
Who the fucks need ice inside of burning alcohol
I reach in my pockets to tip the whore
But I'm clumsy, my change start falling on the floor
I play macho, and say leave it for the sweeper
BEEP BEEP BEEP BEEP BEEP my fucking beeper
I start stumbling to the phone booth
Revealing all symptoms of drinking ninety proof
The phone booth door is closed, the light is on
The girlie just dialed nine-seven-zero porn
She sit back, with her legs cocked in the air
While her fingers do the walking through her knotty pubic hair
Her eyes are shut tight, she moans and groan
I hit the glass, ""Get the fuck off the phone!""
She jumped up and said, ""You just had to be the one
To interrupt me when I was having so much fun""
I said, ""Hold up, yo, bitch you think it's cute
To be perverted let alone a sleazy prostitute""
She said, ""How can you try to disrespect any female
Or me and my homegirls just because we sell""
I said, ""Pussy? That's what you call it?""
She screamed out, ""You're god damn right you alcoholic!""
She said, ""This is a public phone and you do not run it""
I said, ""So is your pussy but can I use it when I want it?""
Stay out of bars (2X)
I was in Times Square, loungin hard
Me and the Prince Rakeem, you know the God
Watchin females posin for a flick
Thinking of who would be the first to turn a trick
""Yo Genius you see that?"" ""Yeah"" ""So what you think?""
""Let's swing 'em to the nearest spot to have a drink""
I winked at one she said, ""Hi"" in a low pitch
Rakeem started flowing and bagged the other hoe bitch
Now we searchin for a zebra lounge
To settle down, right in the heart of midtown
Went to this place, called the Sting Pit
Got inside and seen all types of shit
Men who looked soft but acting wild
Dancing to the beat, Ten City style
Females who wore jeans that were tight
With faces resembling transvestites
Everyone in the bar gave my girlies mean looks
As if they were fugitive crooks
They smiled at me and the God, showin all thirty-two
That's when I caught the clue
As this red-bone, who thought she looked fly
Rolled up on me, and she said ""Hi""
That one little word fucked up the whole night
Her voice was deeper, than Barry White
I jumped up, and boy did I flip
I pull out a nine and I empty the clip
The place was flowin with crazy blood
A little midtown massacre type flood
And as we stepped off from the scene
Here's the message I got from Rakeem
Stay out of bars (4X)"
68,Stay in Line,2002,Legend of the Liquid Sword (2002),Hip Hop,GZA,"(GZA)
Throw down ya mic son, ya gauge is empty
Plus the wack shit in the game might tempt me
Quickly drop non-stop rec shot
What I took on the road on the lap and desktop
A mixture from up-tempo to slow grooves
8-Track figure that's mixed wit Pro Tool
I rhyme wit sense the paragraph was intense
Area's dense with the flow from the sentence
Engine powered by five hundred horses
Press by a threat of joint forces
For emcee's who spit rap to cause beef
'Cause they depend on wild kill for fresh meat
On the board, you're just a piece that's captured
Weak as the lamb that's laying in the pasture
The plug that gave ya juice, I might pull it
Can't escape these endless waves of rap bullets
(Chorus: Santi White (GZA))
They got no place for me
In my life can't you see?
I must not push or bite it tell me
Stay in line, Stay in line (Stay in line)
Stay in line, Stay in line (Stay in line son)
Stay in line, Stay in line (Stay in line kid)
Stay in line
(GZA)
I'm not insane in fact I'm kinda rational
Chrome-plated serrated swords slashing you
I shine light to the mic
That's filled with the unspoiled water that sprits with light
But um, you get high of the wealth and livin' large
We rely of the stealth of camouflage
Cut supply lines, flood ya man's market
From high altitude cover the land target
Lost in the desert, the journey is stressful
Where the rescues are unsuccessful
They perish while they search for it, intriguing treasures
Should of taken precautionary measures
The rhyme with the shank in the yard that kept stabbing ya
A shakedown from Alcatraz to Attica
Because we rock the jails
Wit it and mase write the verse on the walls of cells
They got no place for me
In my life can't you see?
I must not push or bite it tell me
Stay in line, Stay in line (Stay in line)
Stay in line, Stay in line (Stay in line son)
Stay in line, Stay in line (Stay in line kid)
Stay in line
(GZA)
Ya out cold, ya styles old
Allah just rolled, attack his skull wit a plan less bone
Hit ya king with a Check that caused directly damage ya disco tech
Ya Shoulda' Protect ya Neck
(Santi White)
And do they think they got me? I don't know
They seen ya picture baby? Don't think so
Now do your mission and while you were thinking
Ain't no collision that'll stop me from screaming
(GZA)
Involving movements, controlling the squares that's closed in
Wit impact, in fact ya zone is frozen
Submerged in deep blocks of ice
Sceaming a wise by the high-tech devise
The slightest fame can bring pain and torture
The author, who came with a burning offer
Published by whoever made it must own it
Is just symatomic for one chaotic moment"
69,Stop the Nonsense,1991,Words From the Genius (1991),Hip Hop,GZA,"I see youngsters little teenagers
Walking around with beepers and pagers
And who's beeping them? Oh it's the boss
Making sure no one is taking a loss
On his multi-thousand dollar operation
But how does he thank them for their participation
Whatever the pay, it's still not enough
'Cause what they got into is some serious stuff
Hours a day back and forth on the strip
Sending customers far on a trip
And this roots of all evil brings about war
Cause you wanna open up another crack store
Children can't play in the parks and things
Because a stray bullet might be headed for the swings
You never though about that, oh I guess not
All you thought about was owning your own spot
To putting more and more people to sleep
But ya heading for a pothole six feet deep
You see the problem has gotten more serious
And the community is getting more furious
Get it deep in your head I told you so
It goes way beyond just saying no
Chorus: Stop the nonsense
Remember Steve with the blue Jag?
They found him cut up and stuffed in a bag
He had his own operation uptown
And there was plenty other drug dealers he would cut down
In other words he was living foul
Shootin up neighborhoods acting wild
He said he had to protect his drug trade
Which we manufactured throughout arcades
He made sure his enemies felt the pain
WHoever he felt was a threat, got slain
Like Donna, who was only sixteen
And she was employed on another drug scene
She try to set up a hit on Steve
But he sliced her throat until she could not breathe
This is what happens when you deal
You don't care on who you got to kill
I might walk outside and get shot
Because I live next door to a drug spot
And I don't need this stuff in my vicinity
Of me being shot for mistaken identity
This is the stuff that Steve was on
Now he's dead long and gone
Chorus: With his old nonsense"
70,"Stringplay (Like This, Like That)",1999,Beneath the Surface (1999),Hip Hop,GZA,"Uh, and it goes like this
Uh uh uh uh, it goes like that
Now let me tell you who I am
Up early in the morning, dressed in black
Who dat? *echoes*
Yo, yo, Marvel this theatrical, drama on stage
Broadway classical, led men to rage
Like currents, the beat change and now a flow is strange
You in the arctic wit wolves that viciously main
Thugs that roam clubs, in the dark wit fireworks that spark
The saltwater vibrations comin' from sharks
Blood-thirsty kids bite just as well as I write
You're like secretaries who can't type, you're no use
Broke down vessels who want a boost, there's no jokes
Quick fast you, get stumped 'cause you played, your organ pump Kool-Aid,
From Indiana wit the Jones of a Lost Crusade
Hip-hop done hit the church,
Choir girls rockin' mini skirts The b-side kept plenty hurt
Push like the shovels in snow storms
And stack piles of foul, the shit you must GROW ON! *echoes*
Uh and it goes like this
Uh uh uh uh, it goes like that
Uh and it goes like this
Uh uh uh uh, it goes like that
Pay no attention to the evil they speak You caught the beef
Wit the equal eye, poisonous beats from underneath
Crack the concrete wit two left feet Head on my meat
Ain't no games here we playin' for keeps (WE PLAY FOR KEEPS!)
Introducing, the crowd seducing man on the street
Penitentiaries is either half-dead or too sweet
Back to basic, condition-al god, plus I can take it
Wagin war within the matrix, it's hard to see
Touch, hear, smell or even taste it, take your places
We runnin' in these human races, bucking naked
Back-slappin kid yappin, actin' villain
Catchin feelin' like we cap peelin as if we killin'
Every brick in every project building
From Cabrini Green to Tildens,
Sincerely yours Mista Meth and Maximilion (da millions, da millions)
(Ka ka ka ka ka ka ka KAAA!) (da millions ha!)
Uh and it goes like this
Uh uh uh uh, it goes like that
Uh and it goes like this
Uh uh uh uh, it goes like that
Uh and it goes like this
Uh uh uh uh, it goes like that
Uh and it goes like this
Uh uh uh uh, it goes like that
Uh uh uh uh
Uh uh uh uh
Wu-Tang Killa Bees on the swarm
(We play for keeps!)
(We play for keeps!)
Wu-Tang Killa Bees on the swarm
And it goes like this"
71,Superfreak,1991,Words From the Genius (1991),Hip Hop,GZA,"I hopped on the train and cold clocked a chick
Who looked good as hell but she appeared to be sick
I would say she had to look as if she swallowed a worm
Then again she could've swallowed several ounces of sperm
Giving me the eye as if I was the right antidote
So I decided to swing a smooth episode
While the train stopped at Grand Central turn
Before I knew her name I was massaging her perm
I said, ""My you look drunk, have you been drinkin' alcohol?""
You got a fever here's an Extra Strength Tylenol
She said, ""Great a comedian, comic""
She leaned on me, I said, ""Please don't vomit!""
She said, ""I'm not I just need some rest""
I said, ""A few more stops, The Genius house is best""
Got to my rest, her whole attitude change
But deep inside, she seemed sexually strange
Went in the room and she flopped on the bed
With wild-ass thoughts inside her headachish head
I went in the kitchen to prepare some food
When I came back in she was completely nude
I know it sounds weak but believe it or not
That the fever in her head ran straight to her twat
She was burning! Burning up out
It took more, than firemen, to put that out
And yo, I was hard, just as hard as a rock
That I can hit a home run, with my cock
She said, ""Let me show you what we do uptown
I huff and I puff till I blow your balls down""
Wild as a wolf from off Wilderness Ave
She said, ""My what a great big ah! you have""
I started dripping and dripping in consecutive terms
I know we must save water but that does not include sperm
Did you ever know a girlie who just loves to switch
From a Part Time Lover to a Part Time Bitch
While she's loving part time, she's riding on mine
She says, ""I love you long as you keep making me feel fine!""
In her behind, vagina, or heated climax
That I would sew, control, finger then wax
Now she's swingin' so low yo she flex like wrecks
'Cause she can set records on oral sex
There's no lie what I said, she lives in the bed
If she got married, she'd be a worn out newlywed
And if she heard these words yo she would not cry
Because sperm, the only damn tears in her eye
Her drip-drop face is the one I painted
Just stared in her eyes while she damn near fainted
As she choked, goggled, then spit up
'Cause cream, was flowing, all over her cup
On the bathroom floor 'cause her parents were home
And I just could-n't tolerate her moans and groans
""Genius, oh Genius, oh rock me so hard!
'Cause I don't want to stop, I love you God!""
But there's one thing she could never erase
That the thing she really wanted just sprayed in her face
So she regret, she ever swung low before
But this little hot bitch comes swingin' for more
It used to be one, now it's five fingers of death
That rips her insides, as she gasp for breath
To say, ""I love you! I love you! Forever so!
I'm getting hot getting hot let me blow let me blow""
What she thought was love, turned out to be lust
That made her live by the laws, in sex we trust"
72,Swordsman,1995,Liquid Swords (1995),Hip Hop,GZA,"When a motherfucker steps out his place
And gets slapped in his motherfuckin face
Just because the motherfucker tried to base
The g.o.d., the g.o.d.
And while I see his whole click passes by
Motherfuckers think they qualify
And for those niggaz want to try
The g.o.d., the g.o.d.
Verse one:
Yo
I'm not caught up in politics
I'm no black activist on a so-called scholar's dick
I come through with the wu and drop math
And versatile freestyles bombs and phonographs
And deliver, all things and other in weight
Searched to death, on how living things relate
Cause at a young age, I was molded in a religion I relied on
And got caught up in superstition
Scared to split pole, duck black cats
Once in a while, threw salt over my back
But with knowledge of self from off the shelf
Made things seemed complicated now small like elves
So turn off the lights light a candle, and have a seance
Pull the lid off the dean martin scandal
Witches warlocks spooks and holy ghosts
Rza lets defraud the host
Verse two:
We were on the same ship when the slaves were checked
I had to pull your card you was on the top deck
So I plotted my escape, I saw the thin line between love and hate
And fast from the hog on the plate
I suffered brutal pains, from whips and chains
Punishments that were set to wash the brain
So look listen observe and also respect this jewel
Drawed up, di-tect and reflect this
Light I shine, that cause my power to be find
Through the truth, which manifest through eternal minds
Purified gases and masses the same elements
That helped spark civilization classes
I see brothers quote math plus degrees
Look at professor ass niggaz can't feed they own seeds"
73,The Genius Is Slammin',1991,Words From the Genius (1991),Hip Hop,GZA,"What I'm about to flow on is so dope
The average hip hop fiend couldn't cope
Or explain my style because it's hard to define
So the fiend scratch and think and nod to the rhyme
That I lay down in a straight narrow path
While beats are just flowin' off a modern phonograph
Bass loud, high hats crisp and clear
That'll never let a weak MC interfere
Or bring about some technical difficulties
So I got prepared and I wrote these
Rhymes that just broke loose from the brain
Searching for dope beats on the same plane
For you to write new rhymes, it is a must
But I come off with rhymes old as dust
Even as a speck of dust it existed
Ya got that?
Forget it, ya missed it
I'm slammin'
The Genius is slammin'
You flip me on the mic, no way
That's me being played in April on the first day
Now who's a fool? What do you strive for?
Prime time juice on the box and fans galore
Forget it, 'cause you're not hype as they want you
With a maximum of two hundred, your rhymin' IQ
Is ten, meaning thin, you'll never win
So erase that, I'm not gonna lose friend
I know you're gassed, ya charged, and kinda stuck up
But I define your challenge, a total fuck up
And it's critical, a crying shame
How many MC's challenge me, and die in vain
But you should've came with ya whole rap
Community, now where's your unity
'Cause what I see right now is you and I
And you're too weak to stop me from doin' my
Damage, you know, type of body and fender
Nah! Not the same way I did Brenda
But you had the audacity to step to me
Thinking you was Butch Cassidy and you could do me
How can you do me when you don't know me
And out of the hip hop styles, ya couldn't show me
One style that may have damaged me
But that's something you'll never see
I'm slammin'
The Genius is slammin'
M.C. means mic constructor I build
That have suckers running like what track and field
When I conduct, please don't interrupt
With ya ifs or ands or buts, keep ya mouth shut
The hip hop style that I own is highly known
To bury MC's like a dog bury bones
And in this field, yo, I'm extraordinary
And in my backyard, there's a cemetery
Of meek MC's who try to speak
And off preak technique that's soft and very weak
Yet they still have the heart to ask me to duel
And like Mr. T, I pity the fool
The shining chrome microphone is the device
That makes me stand out like men amongst mice
So respond to the stimuli then fly
Straight to the sky on a natural high
'Cause I'm the transmitter, buck wild and bitter
Thinking about trying me, then reconsider
'Cause if it sounds tempting boy, I'll double dare you
And speaking of your low life, I won't spare you
'Cause you're not worthy of the mercy
Anyway, The Genius is just blood thirsty
So take a lickin' as the plot thickens
While ya head is took, ya be pumping like a chicken
How can you ever say my style was played
When my rhymes be chopping shit like a switchblade
I'm slammin'
The Genius is slammin'"
74,Those That's Bout It,2005,Grandmasters (2005),Hip Hop,GZA,"(Intro: sample)
Code to umm - the code to umm
To draw your swords, to draw your gun
(Chorus: GZA)
Those that's 'bout it, M.C.'s I run with
Those that doubt it, on the mic, get done quick
Even if you left in intensive care
I'll have the plug pulled, before your crew gets there
(GZA)
I'm the one you hate to see, your worst nightmare
While you dream of riding the block, and raiding the fair
Enemies get cooked like eggs, while they scramble
He lived, but he still lost his legs, as he gamble
Couldn't sell what he shipped, the shell came from the clip
His lightweight belt, had got blown off his hip
No one on the strip, had the full explanation
Only that the victim had high expectations
Most never peddle above the street level
They cut they last deal with the devil, just to settle
For the crumbs that fell off the plate, of the late great
Who died in the federal state prison, behind gates
(Hook: GZA)
M.C.'s don't want none of this, so just stop
Got gimmicks with a bunch of facades, and just props
Don't take the song seriously, they just drops
For the radio, but you ain't crazy, yo
(GZA)
I'm on the regular, slang competitor
I shock journalists, slap magazine editors
Watch the D.P. as he moves towards me
Stuffed on his wordplay, and can't record me
Three dimensional, visual, write portraits
Enough in the photo lab, not to get caught with
Treason for any reason, will only bring about torture
Should have been the nine, on those offers
Ribs broke my plate in the fifth
The fact that the beat came from Muggs, was a hell of a gift
So I, took the present, sent some to the essence
Like the young M.C.'s, who'd only escaped adolescence
The sword remains in shape with endurance
The blades can be quick, when replaced with insurance
But never seem to stop, regardless of the tragedy
Hyperactive rhymes, slingers with charged batteries"
75,Those Were the Days,1991,Words From the Genius (1991),Hip Hop,GZA,"Those were the days, back in Junior High
For an 8th grader, my style was kinda fly
And just to prove I was an MC Pro
I often sponsored a classroom show
And the hype part of my imagination
Was making my homeroom a hip hop station
Minutes before the late bell would ring
I would greet the audience and then I'll swing
A lyric or two as the students barked
Beacuse my rhymes had sparked
Off somethign causing the class to mingle
To a rhythm which is now a 12"" single
Letting off many styles of hip hop
Holding the mic that I made in wood shop
Forget gold, my key chain was a cable
Two math textbooks were turntables
And for a mixer, something much cooler
A penny being cross faded on a ruler
Measuring dope beats that were flexed
From hands that played a drum roll on a desk
From my home girl, her name, fly as Emory
Sweet memory
I remember sitting in my art class
Drawing up lyrics kinda fast
The outcome, a masterpiece
Live shows with hyped up rhymes released
As if lyrics were flowing from the heavens above
I'll grab a mic and provoke a push to a shove
From boys and girls who broke necks to see
The lyrics G.O.D.
Those were the days
Now it's high school, lunch room's the scene
And I'm ready to flip the routing
In the cafeteria, period three
And here I come with the JVC
I go in my pocket and pull out a mic
Plug it in, check one-two... all right
Now who wanna show and prove their MC skills?
A brother stepped forward and tried to get ill
But when it came time to live out his name
He kicked rhymes that all sounded the same
But I did him in with a matter of time
And he was done with one victorious rhyme
He was shocked because he knew he was rocked
Along with his classmates from off his block
YO!, I'm telling you, I flipped his whole crew
One against one or one against two
Or three or four brothers who swore they can rhyme
Battled me and got taken out every time
From my style and my dope profile
Plus the period of time that I rocked for awhile
As a motivated, dominated supreme force
Cultivated, activated cream and source
The wise educated and born to be
The one who would flip an MC
Those were the days"
76,True Fresh M.C.,1991,Words From the Genius (1991),Hip Hop,GZA,"I rock the mic at any party
And in the place to be
I'm a true, true fresh MC
I'm a true fresh MC
I work real hard to achieve my goal
From building and bringing out my true inner soul
Which was once on a downfall and then uplifted
So why live life foul when you're talented and gifted
I've changed, rearranged my total direction
Searchin' for happiness, seeking for perfection
Living the true life, a real story
To make you realize the truth, not scream Glory
Glory, hallelujah, not here to fool ya
But to replenish your souls as I school ya
With a greeting of Purified Education
Always Correcting Errors which stops the temptation
Of you doing wrong singing the same sad song
Renewing bad histories for how long
A Long long time ago
Going for mind made The Genius a pro
And as you see who I be
I be The Genius and thus a true M.C.
Brothers need to study some lessons
They are the blessings to keep you from guessing
The questions that is asked by the seeker
Put on the beat and let me born it through the speaker
Peace, a lot of MC's like to say it
And some that advocate it they just spray it
Out and scream and shout, beyond the shadow of a doubt
They don't know what it's about
Just to keep you informed with the significance
How can I prove this through true evidence
Some make me laugh, think they droppin' math
Show and proven is a difficult path
Within the five percent, I am the live percent
Those who perpetrate are the jive percent
I be the universal, the Biochemical
Arm, Leg, Leg, Arm, Head is the physical
That keeps rhymin' until it's unbearable
No individual is comparable
You have aproblem inform the technician
But he's not dealing with those of superstition
Those who like dealing with it superstitiously
Cross your fingers when you steppin' to me
I don't nee beefs and problems, riffs and static
Debates and arguments that's not dramatic
I need action, it speaks louder than a word
Especially when the word is loud and unheard
Word is what? My word is bond, your word is bull
Now it's your card I'm gonna pull"
77,Uncut Material,2002,Legend of the Liquid Sword (2002),Hip Hop,GZA,"(Chorus: GZA)
What you know about emceein? (I know a lot)
Can you demonstrate something? (Why not?)
I'm speaking about stacks, GZA (That's all I got)
The raw un-cut material (That's all I drop)
(GZA)
The nucleus of hip hop, rap's hallmark
They had a citywide effort to keep us in the dark
To the new details, distant wisp of light
Evidence of a terrifying threats on microphone
Rhyme stone, numerous parts combine
Strands of heavy metal form the steel arch design
Fit together seamlessly, everlasting rap
Heat-pressure generated by a blasted cap
The chamber when ya rollin' the dice everything count
Clan royalty where the loyalty is paramount
Couldn't be more wrong prior to your perusings
When ya spoke of us, you understated the influence
As I bury my motor-action, implode a fraction
Of ya investigation when ya askin
Aware about in ya suit and tie, cruising by
The intrepid workmen that sharpen ya shooting eye
(GZA)
Like a child I have infinite patience when I write
The victim's dental records showed they loved to bite
The under like removed off a charged battery
Someone had his ear stuffed wit the sweets of flattery
A live wire, fired the shot in the booth
It wasn't even in the shooting distance of truth
Who broke the barrier causing mass hysteria?
At the darkest hour in the most densed area
In a stocking cap, undercover, while disguising
I'm rapidly advancing our horizons
This path of trade with the sharp blade, open to all across the globe
They simply heard my call
We hit up, the remote and primitive land
Left walking reminders that saw it first-hand
The music was a secure link we all think
On the same page as holding the ink, now whatchu think?"
78,Unprotected Pieces,2005,Grandmasters (2005),Hip Hop,GZA,"(Intro: movie sample)
We would drive them to the limit
Drive the invading forces to the limit
Where they lose their patience, and they will lose their hope
And the day will come, where they are driven down
To their lowest level and give up, this is the first time this Earth
That the habitual, articulate, how they plan to try and win
They plan to fight and do it here
But making sure, that they're losing their patience
And that they will lose their hope
The third rail will always live it to it's lowest level
(GZA)
Due the hellish events, the days were numbered
Agitated and withdrawn, the addicts wonder
Moving through eternal hell, constantly beaming
In the grips of evil, wrestling with their own demons
An ordinary ride, extraordinary challenge
That get caught between boroughs that was very hard to balance
Where the shots got louder, witnesses kept silent
Through those 12 terrain days of the summer, that stay violent
Soldiers that'll grill, to the boss' desire
Captivated by the idea of speed and quick to fire
Rushed, his orders came in a commanding tone
Carried out, executed within a, battle zone
Action, spoke louder than words, that made him walk
'Cause these kids had came with more music, than less talk
Thinkin' that they was bigger than U.S. Steel
They couldn't close a deal, without a cap to peel
But once the act of fear, is exceptionally calm
With unanswered questions, what harms the firearm
It beats killing the counter, horrific in it's own way
A groundbreaking case, that lasted for another day
(Chorus: GZA)
This is the city of fast money, expensive cars, topless bars
Movie stars and executives with fat cigars
Record labels that ain't stable, with low appraisals
And the lie that burn bridges due to fragile cables
(GZA)
Write off that unpredictable things could happen
Well aware of the sudden danger, we start scrapping
Violence can erupt within the blink of an eye
As a three night reign of terror, light up the skies
Other uprisings are in the years of making
The young start sizing up the hood, and get to taking
A high voltage power line, surrounds the gold mine
Soldiers on the front line, who sell dimes and hold nines
Many times enjoying themselves, much too much
They hit the clutch, before they pull out on such and such
It's a very unforgiving environment, 'cause one out of two
Can get an early retirement, for many different reasons
The tale of the tape, is uneven
What they perceive as a prank, had stopped them from breathing
He was known to run towns, and brutally gun down
He said it was a great risk for him to be around"
