,song,year,album,genre,artist,lyric
36,Music & Me,2001,Music & Me (2001),,Nate Dogg,"Nate Dogg)
Hey OG, could you tell me how to find some good weed
I need it homie oh so bad
That last bag was the best weed I've ever had
Bass so deep, I can't even seem to feel my feet
Girls so fine, I can't help it got to make this one mine
I hit 'em with my, gangsta lean
They can't separate my music from me
Music and me (3x)
Music, my music and me
(Nate Dogg)
Time does change, but the music it remains the same
I hit 'em with the music from the slaves
Oh my goodness, what my ancestors gave
I don't want you to think I don't know
They tought me how to reach deep down and touch the soul
Without my music, where would I be
You tought me how to cry and still remain a G
You keep a lot of soldiers at ease
And together the next level proceed
My music and me
Music and me (4x)
My music and me
(Nate Dogg)
Music and me, go together perfect harmony
Soft and mellow, or so hard it will make your speakers explode
Stay with me, and together we will live out this dream
My music and me
Music and me (4x)
My music and me
Music and me (4x)
My music and me"
37,My Money,1998,G-Funk Classics (1998),,Nate Dogg,"I gonna make
I'm gonna make my money (money)
From the time that I was only seventeen
I knew I loved to write, I knew I loved to sing, I've seen
I've seen about my friends and all the gangsta things we did, we did
Back in those days there was some who always said
You'll never make it no, you'll never get ahead of time
I guess I'm going for mine, contrary to what they said and I did
This is just to let you know
I gonna make
I'm gonna make my money (money)
No matter what they say to me, I'm gonna make my money
And anyone who don't believe, best stay away from me
Been on a mash for currency, since 1993
There ain't no way you stopping me
I'm determined as I can be
And if my funds get low again one thing I can guarantee
You catch me by the corner store sellin badass bags of weed
Not because I think it's cool, or because I think it's neat
It boils down to one simple fact, me and mines have got to eat
I gonna make
I'm gonna make my money (money)
(x4)
Tell me have you ever heard G-Funk
Tell me have you ever heard
Nate Dogg and Warren G had to regulate
(Repeats through chorus)
Tell me have you ever heard G-Funk
Tell me have you ever heard
I gonna make
I'm gonna make my money (money)"
38,My World,1998,G-Funk Classics (1998),,Nate Dogg,"If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world you know what I'd do
Take a million dollars out the bank, would you
Give a half a million to the chronic man
Yes I would do it, 'cause I can
If this were my world you know who I'd screw
All the motherfuckers that be screwin you
Not that I'm trying to get elected man
I would set trip because I can
If this were my world the holidays would be
One for famous black folk and one for me
Just in case you don't know who I be
Make a holiday for the G-Funk king
If this were my world things would go my way
Every single day I'd have one more day
And if ever anybody got in my way
All I can say is first we pray - first we pray
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world you could bet I'd clown
Have a mini mansion in every town
Fan mail comin' in from all around
Asking me where did I get that gangsta sound
If this were my world it would only be me
Standin on the top of the industry
Bouncin' like a baller over tight-ass beats
Remind yourself that can't nobody can bust like me
If this were my world everyday there'd be
Another young brother claimin D.P.G.
Raised from the gutter taught to make money
Why do niggaz talk about what they can't see
If this were my world I'd take my gangsta name
Set it at the top right next to fortune and fame
Finally I got myself up out of them chains
If they lock you up don't let 'em capture your brain
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world, you now what I'd do
Buy me a spaceship and a condo on the moon
If this were my world, I'd have a low low crew
We'd go roll your hood and do what gangstas do
If this were my world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world
If this were my world (If this were my world) My world"
39,Never Leave Me Alone,1998,G-Funk Classics (1998),,Nate Dogg,"(Feat. Snoop Doggy Dogg)
Chorus (Nate):
Never Leave me alone (never leave me alone)
Leave me alone (never leave me alone)
Never leave me alone (Never leave me aloooone)
Leave me alone (Never leave me alone)
Never leave Me alone
Verse 1 (Nate Dogg):
They tell me that temptation... ooh, is very hard to resist
You tell me that you want me... I tried to hide my feelings, D-O-G's
Ain't supposed to feel like this
You can call it what you want to... But I don't even know what it is
You've got me singin' in the morning... you bring me breakfast in my bed
And when it hurts you rub my head
I'll ask you one time only... baby, won't you be there when it's hectic
When I don't have a hit record (Never leave me alone)
Verse 2 (Nate Dogg):
I've traveled so many places... I've seen so many faces
There were times I didn't think I'd make it through (alone)
I went through so many phases... that got me so many cases
Three strikes you're gonna' then what you gonna do
I guess I'll call my lady... and tell her to kiss my baby
They tell me that crime is all I know how to do
Tell him his daddy's sorry... let him know all about me
There's one more thing I'd really like for you to do
Verse 3 (Snoop Dogg)
Somebody was naughty when they snitched on me
And the judge just sentenced me to do about a century
I'm mobbin' through the county mainline
Back in 9500 just tryin' to handle mine
Spittin' game at the homies about the good ol' days
As we try to pass time waiting for the chain to Chino
I see no reason to cry but I miss my baby boo
And my nigga Spanky too
It's true that the dirt I did from an O.G. to a snotty nose kid
Got me caught up in the rapture like maze days gone by
And real G's gon cry
But I try to walk the yard with my head to the sky
And hope my baby boo ain't fuckin' niggas on the outside
But what's the chance it ain't crackin'
If I was out and she was in I'd probably be mackin
I can't lie
So I say I would now my girl in a world of playahood
A playa should show a nigga love and look our
But the niggas I know would probably turn your ass out
So keep away better yet stay away
And hope I get out one day, OK
But if I don't I guess this is home
My girl is trippin' she got a block on the phone"
40,Never Too Late,1998,G-Funk Classics (1998),,Nate Dogg,"(Nate Dogg) (Barbara Wilson)
Homey it's rainin
Ten below zero
Kinda cold outside (Kinda cold outside)
Yes it is cold (Kinda cold outside)
Tornado, hurricane, and high tide
(And a high tide, and a high high tide)
I tell you why homey
Had a homeboy, down with me
Or so he said (Or so he said, that's what he said)
Yes he did homey
But as it turned out
He wasn't down with Nate Dogg (No, no)
He was down with bread (He was down with bread, all for himself)
You know what's wrong
You, need to take your bad ass home
It's never too late, to go back, to where you come from, oh homey
It's never too late, to go back, to where you come from, mmm
Do you remember home? (Do you remember home?)
Has it been that long (Has it been that long?)
Since you been gone? (Since you been gone)
Won't you come back home
Seems like it was yesterday (Yesterday)
When you lost your way (When you lost your way)
And let your homies hang (Let your homies hang)
All the while you got paid
Do you respect family?
Do you know what that mean?
To give everythang and not expect to receive
I gave all I had (All I had)
It really makes me mad (Makes me mad)
To think I've been had (I've been had)
Let's forget about the past
But you know what's wrong
You, need to take your bad ass home
It's never too late, to go back, to where you come from, oh homey
It's never too late, to go back, to where you come from, mmm
(Nate Dogg)
I will lift my voice
And forever sing
Music gives me joy
May we always reign
And if I lose my way
May my family place
A foot where I can taste
A bitter sweet embrace
You know what's wrong
You, need to take your bad ass home
It's never too late, to go back, to where you come from, oh homey
It's never too late, to go back, to where you come from, mmm"
41,Next Boyfriend,2003,Nate Dogg (2003),,Nate Dogg,"(Nate Dogg)
I won't tell your boyfriend [7X]
(Now don't tell my boyfriend)
I ain't never gon' tell yo' next boyfriend that youse a hoe
(Never gon' tell)
I ain't never gon' tell yo' brand new man yo' ass is broke
(Never gon' tell)
I ain't never gon' tell how you licked me oh from head to toe
I ain't never gon' tell your brand new man how you swallow
If he needs to know
I won't tell your boyfriend [2X]
If he has to know
I won't tell your boyfriend [2X]
If he wants to know
I won't tell your boyfriend [2X]
If he's gotta know
I won't tell your boyfriend
(Now don't tell my boyfriend)
(Nate Dogg)
I ain't never gon' tell yo' next boyfriend where I'd like to go
(Never gon' tell)
I ain't never gon' tell his ass not to mad dog me no mo'
(Never gon' tell)
When he look into my eyes he know I can show him better if he go
('Cause I ain't never gon' tell)
I ain't never gon' tell his next of kin where his body's roped{?}
(If he needs to know)
(Nate Dogg)
(I ain't never gon' tell)
I ain't never gon' tell yo' man first date I took you home
I ain't never gon' tell him what you did in the back of my Rolls
(Never gon' tell)
I ain't never gon' say a word, you can show him when you all alone
(Never gon' tell)
I ain't never gon' tell yo' next boyfriend the girl I met was a pro
(Knoc-turn'al)
You can link up with me (and creep after midnight)
K-N-O-C (keepin' my game tight)
I like the fact that you like girls and like guys
All at one time (I won't tell your boyfriend)
Lookin' for something just to get into
And creeping low on a mission (smash it)
Down the avenue
Ain't got much time baby girl so hop in
And then, a quarter of two, sex rendition
Do ya thang but I (won't tell ya boyfriend)
Know that I don't sing a sad hymn
No mockingbird in I, that ain't him
So findin out about me is real slim
My name in your phone ain't Knoc, my name's Tim
I won't testify, I'm gon' ride my whole life
See me spin on chrome rims
(Nate Dogg)
(I ain't never gon' tell)
When we first met homegirl you was young, beautiful and bold
(Never gon' tell)
I ain't never gon' tell your man youse a freak like Anna Nicole
(Never gon' tell)
I ain't never gon' tell him about that time you came to my do'
(Never gon' tell)
Late night, Trump tight, midnight, just right, trenchcoat, no clothes
(Outro: Nate Dogg)
I ain't never gon' tell
I won't tell your boyfriend [7X]
(Now don't tell my boyfriend)
I won't tell your boyfriend [7X]
(Now don't tell my boyfriend)
(I won't tell your girlfriend) [7X]
(Now don't tell my boyfriend)"
42,No Matter Where I Go,1998,G-Funk Classics (1998),,Nate Dogg,"No matter where I go
I'm lettin' people know
No matter where you go the grass is always green
No matter what you say
You gotta' release the chains
I think it's time I set my spirit free
No matter where I go
I'm lettin' people know
That the pace is never stalling
Even if the sky is falling
I'll never be afraid
As long as I keep my faith
Even if I am still crawling
Won't be mad 'cause some are balling
But man without the trust, without the loyalty
When you watch your dog just starving
Don't get mad when they start barkin'
Here's a suggestion man
Why don't we just wash our hands
'Cause I'm peepin' other pastures
I think it's time I'm my own master.
No matter where I go
I'm lettin' people know
No matter where you go the grass is always green
No matter what you say
You gotta' release the chains
I think it's time I set my spirit free
Long ago I told my homie
Some people are so damn phony
Sure as the wind blows
They'll try to take your dough
On and on man they just keep comin'
Till I'm dead man I'm never runnin'
Fear I just don't know
If it's your time you gotta' go
But what about the trust what about the loyalty
When the have no respect for you
It's fuck 'em or call your lawyer
Here's a suggestion man
Why don't' we just wash our hands
'Cause I'm peepin' other pastures
I think it's time I'm my own master.
No matter where I go
I'm lettin' people know
No matter where you go the grass is always green
No matter what you say
You gotta' release the chains
I think it's time I set my spirit free
Here's to my family
Here's to the ones I really love
Here's to the inmates
And that's who made Death Row #1
Here's to the foundation
And that's where, where it started from
Here's to real freedom
They tell me makin' music's fun
When you got no shackles on your feet
No matter where I go
I'm lettin' people know
No matter where you go the grass is always green
No matter what you say
You gotta' release the chains
I think it's time I set my spirit free"
43,Nobody Does It Better,1998,G-Funk Classics (1998),,Nate Dogg,"(Nate)
Nobody does it better
Nobody does it better
They can come closer than close (yeah)
Original they never will be
We bumpin from coast to coast (yeah yeah)
We just tryin' to make you see
Nobody does it better
(Warren)
I'm sittin' here trippin', my mind is blocked
Nate Dogg just spit it so its time to cop
No one can do it better that this two man crew
They say we one hitter quitters so what y'all gonna do
(Nate)
Always into something that's my name only out for money hey, 'cause that's the game
People always ask me why I'm out for scratch
He who has the most is he who won the match
(Warreb)
Strike one (one), me and Nate Dogg is a match
Strike two (two), leave 'em standin still in their tracks
Strike three, you can call us 2-1-3 it's the L and the B that makes ma act like a G
(Nate)
My exihibition started back in '93
Nobody listening but Warren and me
To all the non believers now I guess you see
Nobody does it better than me
(Warren)
They call me geezy the sparkplug, keepin' it lit
There's no accident for these platinum hits
So when we make it to show love,
Bangin' in your club,
Hangin' with yo thugs
Givin' them G-Love
(Nate)
You remember back on the east side?
When all of us niggaz used to love to ride?
We didn't care what we did,
Time was nothing to us we were just kids
Times are different now but you still get stuck
I'm not a kid no more, I just don't give a fuck
So if you really think you want to step to me
Keep this in mind- Nobody does it better than me
(Warren)
Wow
Make you say go now
Hot rap singles, on the charts now
Got a baby, so I'm breakin hearts now
On your mark, get set it starts now
(Nate)
All you pimp-playin' hustlers now you know
You can't keep me out once you crack the dough
Either join the team or its best you flee
Nobody does it better than me
(Nate)
Nobody Does It Better
Nobody Does It Better"
44,Puppy Love,1998,G-Funk Classics (1998),,Nate Dogg,"(Daz)
I ain't got no time for no bitches
I gotta clock my dough clownin'
Hittin' switches in a green 6-4
With the drink in a on deck and the bombest indo
A car full of gas and nowhere to go
I gets a call on the phone - ""what's happenin'?""
Pimpin', chillin' with bitches drinking Silver Satin
Is them bitches on deck, on deck to the fullest
Gots that type of game and I'm know just to pull 'em
Now as I stroll and as I pass by
Maxin' with my doggs feelin' dandy and high
Is that looney muthafucka that they call Kurupt
Ballin' out the house with some Gin in his cup
(Kurupt)
Now I found myself blowin' out smoke
Bombed out looney and locced
Open up them doors let me see some of th hoez
It's Kurupt and I'm liable to fuck three or four
I'm hittin' hoes like I'm hittin' licks
But I don't love that trick bitch
'Cause bitches gettin' niggaz dick sick
I don't pay pay rent, my rent gets paid
I pimp hoes like silky train
On and on it goes
I thought thete muthafuckas knew, but now you know
Puppy love, call it what you want, biatch
Puppy love, call it what you want, biatch
(Nate Dogg)
1975 I was just a young pup
Tryin' to learn to be a dogg
But in the process steadily gettin' fucked
I met this lil' sexie dame y'all before I knew
All the rules to the game
It ain't no need to lie
A lil' nigga like me got played, and if she left me
I thought I'd die
Y'all don't ask, I don't the reason why
Thought she was sent from the heavens above
Y'all it's just a bad taste of puppy love
Puppy Love
Puppy Love
Puppy love
Puppy love
Sometimes I sit and think of how I used to be
Before I got converted to a D-O-double G
I'd like to thank that girl
From way back in the days
'Cause if it weren't for you I wouldn't pimp this way"
45,Real Pimp,2001,Music & Me (2001),,Nate Dogg,"(Feat. Ludacris)
(Chorus: Nate Dogg)
I'm a real P-I-M-P
And I love the way the ladies shake that thang
From a real G-A-N-G
And the haters know this Dogg Pound Gangsta gang
Nigga you can't fuck with me
From the jump I told you I cannot be faded
Never been no mystery
Never took no shit and always got my thang
(Nate Dogg)
Let me teach you the game man, homie wit' this
When he rockin' ya brain man, gimme a visit
Let me show you the ropes loc, would she be missin'
Goin' to smoke you some endo, we keep it pimpin'
Niggaz playin' that hate game, we keep it pimpin'
Niggaz movin' that weight man, we keep it pimpin'
Bitches shakin' that thang man, we keep it pimpin'
Got one comin' wit' me man, I got love
I got love for my niggaz who be watchin' my back
No I ain't got love for hoes who play them games
You can check my gangsta files
I been putting in work since 1985
Got an angel by my side
All my demons always beggin' me to ride
(Ludacris)
Uh, now ever since ruffles had ridges, Luda's had bitches
Pimp, get more gums then baby pictures
Ménages wit sistas, veins poppin' out like shimp, lobster
A-Town mobster, garage full of 6's, what can I say?
If something don't smell right, what can I spray?
Tec-9 incense, say for instance
See you in the distance, hit 'em in an instant
We so crummy, countin' mo' money
But stay strapped up like crash test dummies
Put 3 to ya tummy, 2 to ya throat
And bulletproof cars, we ride like the pope
Just in case, you don't make it home
You better super glue grip the chrome
'Cause you was talkin' that yap and got put in the bed
Now it's a frog in ya throat like Ms. Piggy givin' head"
46,Right Back Where You Are,2003,Nate Dogg (2003),,Nate Dogg,"When my heart starts achin
Kinda hard to keep breathin
I take comfort in knowin'
One day I'll be right back (right back where you are)
I keep starin' at your picture
Lord knows I really miss ya
I wanna hug, I wanna kiss ya
Can't wait until I get back to (right back where you are)
I wish I had another chance too
All the things that I would tell you
Out of sight I'd never let you
Tell me how I can get to (right back where you are)
(Chorus: repeat 2X)
Right back, right back, right back, right back [2X]
Right back where you are
I remember how we used to
Sit and talk until the day's through
Now I've got no one to talk to
Till I can get back to (right back where you are)
Sometimes I wonder did I tell you
How much I really love you
I know I'll get another chance to
When I'm standin right beside you (right back where you are)
Sometimes I wonder if I'm selfish
But if God would give me one wish
I'd wish you back into this world with
Me so I could be back (right back where you are)
What a wonderful day
When my troubles are erased and
I'm so tired of waitin
My God I'll be facin
That wonderful day
My heart starts to racin
No more attempts at payin'
Standin next to my savior, and (right back where you are)
Right back where you are
Where you arrrrrre
Right back where you are
Where you arrrrrre
Oh God where you are
Right back where you are
Where you are, where you are
Right back where you are...
Right back where you arrrre
Right back where you are"
47,Round and Round,2003,Nate Dogg (2003),,Nate Dogg,"(Intro/Chorus: Nate Dogg)
Round and round we go [2X]
Round and round we gooooooo
Round and round we go
Round and round
(Nate Dogg)
What goes up [echoes] must come down
What goes round [echoes] comes back around
Stronger lover [echoes] it can not be found
Why do we [echoes] keep on goin' round and round and round
(Nate Dogg)
In and out [echoes]
Girl I love the way you sex me without doubt
The way you scream and shout! [echoes]
Almost makes me explode just thinkin' about it
The way you call my name [echoes]
Can easily make me forget all my woes
So I won't complain [echoes]
I'll be careful not to step on nobody's toes
(Chorus w/ a few ad libs)
(Nate Dogg (unnamed female harmonizer))
Round and round makin' me dizzy
And we can be how we used to be
We used to talk but we hardly speak
I wanna stay but you're pushing me
Round, and, rouuuuuuuuund
Round and round and round, round and rouuuuund
Round, and, rouuuuuuuuund
Round and round and round, round and rouuuuund
(Chorus - repeat 2X)"
48,Scared of Love,1998,G-Funk Classics (1998),,Nate Dogg,"(Feat. Danny ""Butch"" Means)
I'm just a man
I'm just a man
I'm just a man
I'm just a man in love
When they asked me
Why I don't like love
Or why I don't have a lady
Maybe its because I know
As soon as I tell her
How I feel about her
As soon as I act like
I love her she's gone
I'm just a man (scared of love)
I'm just a man (is why I don't have a lady)
I'm just a man
I'm just a man in love
I really was so into you
But you don't know what I'm going through
You say you really care for me
But in love there's no guarantee
So, I think I outta take my time
'Cause love ain't no friend of mine you see
Don't let me get you too confused
You're the friend I don't want to lose
If I made a choice it's you I choose
But my heart's a tad bit through
So, I try to get you off my mind
But a remedy I cannot find for you
I'm just a man (scared of love)
I'm just a man (is why I don't have a lady)
I'm just a man
I'm just a man in love
I'm never gonna try to find
Another I'm just out for mine
I left so many far behind
But traces they'll never find
No, I can cover all my tracks (all my tracks)
Wont be nothing gettin' back to you
Now don't think that I'm being rude
Because I won't commit to you
And other women want to screw
What's a player supposed to do
So, I'll be slippin on my hat
I won't be bringin' nothing back to you
I'm just a man (scared of love)
I'm just a man (that's why I don't have a lady)
I'm just a man
I'm just a man in love"
49,Sexy Girl,1998,G-Funk Classics (1998),,Nate Dogg,"(*Whispered* Sexy, sexy) - x4
(Nate Dogg)
Me and my niggas we roll
Like each and every day
Keep my heat beneath my seat
'Cause other niggas don't play
Me and my niggas we ride
'Cause we know no other way
One deep breath before I step
And now it's time to play
Now tell me who is that girl
See her standin 'cross the way
Watch me mack with eye contact
Watch her become my slave
Baby girl it's me
Yeah that crazy nigga Nate
I want that so don't talk back
Let's just be on our way"
50,She's Strange,1998,G-Funk Classics (1998),,Nate Dogg,"(Nate)
I've been lookin' for a girl
Someone to share my world
For maybe just a day or two
You've been actin' so stingy
I know you wanna' see
If I can do the things you heard
(Girl)
Actually I'd rather be out with my girls and weed
I guess that goes go to show you don't know me boy
If you really want to creep
Then talk to me with cheese
Or just don't even talk at all
She's strange and I like it
Girl when your walk you don't know what you do to me
I got game
So don't fight it
All around the world she's just a sexy girl
Strange
(Nate)
You be actin' like you cool
Like you don't want to do
The things I know you want to do
(Girl)
Are you tryin' to come up
Or maybe just get fucked
(Nate)
Whatever girl I'm down like you
(Girl)
If you wasn't so damn cute
I wouldn't even shoot
(Nate)
But yet you choose to shoot me down
Actually it's time I leave
You're girl is jockin' me
I hope she's not another tease
Listen here I'd like to know
Why you keep actin' strange
I got no time to chase a hoe
But I'd like to know your name
All I got is game to give
And it's gonna' be cryin' shame
If you choose to disregard
And pass up on this game
She's strange and I like it
Girl when your walk you don't know what you do to me
I got game
So don't fight it
All around the world she's just a sexy girl
Strange"
51,Somebody Like Me,2003,Nate Dogg (2003),,Nate Dogg,"Oh no, they call me Nate Dogg
Game don't wait but the girls all pause (You know me)
Bitch please, fall down to your knee
Keep That lovin' coming don't you take you're love from me
Oh no, (Oh no), look at who they let in the backdoor
Long Beach California but I think they already know
Same team, (same team), DO-Double G
Still roll with my doggs and yeah my doggs still roll with me
Maintain, (Maintain), shitty shitty bang bang
I'm busy chasin' paper tryin' to fill my house up with grain
Lame Dames, (Lame Dames), always fuck with my brain
I can find other wome you can find another somebody like...
Don't you wish you have you somebody
Don't you wish you could find you somebody
Don't you wish you have you somebody
Don't you wish you find you somebody like... me
She's a wild thing, kind of girl you can't change
You don't wanna me to bother they say Lucifer's she's name
She's strange, (She's strange), really hard to explain
Can't get caught up in this madness, can't get caught all up in this game
Bitch please, (Bitch please), fall down to your knee
Been around the movie baby you can blow on me
I ain't right, (ain't right), I think you gonna be done at this time
If I'm not gettin' sex I think this time we're sayin' goodnight
I'm from Dogg Pound California where they always keep good smoke
Seed of Mississippi and I'm doin' this one for my folk
Homey, if you dissin' listenin' you might fucked around and get choked
I hoped you paid attention 'cause I want be back no more
(Somebody like me, somebody like me, somebody like me, somebody like me
Somebody like..., somebody like me) (echo)"
52,Stone Cold,1998,G-Funk Classics (1998),,Nate Dogg,"""And can no hood fuck with gangsta shit"" ---> Tray Deee"
53,The Hard Way,2003,Nate Dogg (2003),,Nate Dogg,"(Intro: (Nate Dogg))
[Cough] How much money do you have, baby?
Count it out, count it out.
Oh no, a-ain't no marriage in this,
She too broke.
(Verse 1: (Nate Dogg))
One to the two to the three to the four
When you see the big dog, Give the doggy his bone
Couple fucking lines and they're mind is blown
I'm just making sure the fucking mic was on (1,2... 1,2)
Big Dick Willy standing next to you
After meeting me, ain't nothin' you won't do
You like the crazy sexy little things I do (Like a)
Smokin' weed while I'm sexting you [cough, cough]
Nigga's won't [?] so I r'ic r'ic row
Nigga's won't bust 'cause they ain't that poor
Take the hottest nigga's girl 'cause I'm just that cold
Nigga's talk shit so I s-st-stole
Now a nigga callin' on my cellular phone
Mad at a nigga 'cause his couchie is gone
Mad Doggin' me like his bitch ain't grown
Had a bad bitch but her hair wasn't combed
I really didn't need her so I let her go
Even though I could've stomped a nigga, word is bond
I keep saying to my self, ""I got a million hoes""
Plus, she really wasn't worth it so I just moved on.
(Verse 2: (Armed Robbey))
Who wanna get it?
When I grab the mic, I give it.
100% Every fuckin' time when I spit it.
I dropped a load and got y'all thinkin' that I shitted, (Ooohweee)
[?], If it's funky then I did it.
My style is rough, full of bumps and dibits.
Y'all be talking, I think, while I live it.
I visit some cheap hotels, most exquisite,
Travel like a P-Ball player movin' his pivot.
Where the pirate of Philly cap? It was fitted. (Nigga)
Forever to the streets, I'm committed.
My business of being number one, is real vivid.
Y'all know the truth even though you won't admit it. (Nah man)
You got a problem on our ride, you better quit it.
I'm ludacris, I throw a bow like I'm Riddick.
And watch the blood go down from your head from when I split it.
And guarantee that when I'm charged with it... I'm a quit it.
(Verse 3: (Xzibit))
Xzibit, made from the best up in the Universe.
I bust first and make the crowd disperse.
The worst thing you ever seen in your life,
Like seein' a pregnant bitch buy rocks and hit the pipe.
It ain't like I have tried to tell ya. (shhh)
Misery love company, keeping the wrong company brings failure.
I got a billion lies to tell ya.
'Cause y'all can't handle the truth, here's the proof
Nobody sings better than Nate (Heeey Oh)
It's a mistake when you hate and disrespect the golden state.
I go straight for the jugular vein.
Who got game like a castrated man that you cannot hang.
And havin' no nuts is a fucked up thing.
Get your head outta you're ass and use your brain.
It's a short ride to the top and a long way down.
Roll it up, take a few puffs, and pass it around.
(Chorus: (Nate Dogg))
I like that ass, so back it up (Heeey Oh)
If the boys start acting up
Give them what they want (Hey Oh, Hey Oh)
What they want (Hey Oh)
They want (Hey Oh)
They want ([3x:] Hey Oh)
You know all day we be givin' it up (Heeey Oh)
Big drawers, Big Dreams, we be livin' it up
Give them, what we want. (Hey Oh, Hey Oh)
Won't stop now, we'll never stop ([x3:] Hey Oh)
[2x:] Heeey Oh, Hey oh, hey oh, hey oh, hey oh, hey oh, hey oh."
54,There She Goes,2003,Nate Dogg (2003),,Nate Dogg,"(Warren G)
Oh yeah I chill with Nate, Like I did as a youth
It's still 213, ain't nothin' different with Snoop
Music is the tool I used to leave the hood with
Became my own man, I wish you would BITCH
I been around the world and back
Two times ain't nothin' like home its crackin'
After all the women, the money and the TV shows
I'm not really tryin' to see these hoes
(DJ Quik)
Now AMG said her eyes are the index to her soul
But when I look at her face, all I see is a ho
We sex playin', with the Hennessey, and she in the mood
While y'all see her as a broad dude, I see her as food
Take her back up to the bar to get her cigerette lit
I told her, ""I be buyin liqour like it Shh..""
She told me I'm a player motherfuu...
Forget about it, she know the scam
And now she belly dancin to that Indian Jam
So hell, I'm a let her get a little more buzzed
Till she starts to get to slurrin and forget where she was
Take her purse out to her buddy car, back to the bar
For another round of drinks with a pla-ti-num star
I'm gettin' conceded, a lil bit, the game owe me
I've been humble since my first hit, but back to baby
I'm a rub her on the belly, make her scoot down the couch
Look her right up in her eyes, and take some food out her mouth, She want it
(Chorus: Nate Dogg)
There she goes, the kind of girl that I wanted always
My favorite pro, oh I love how she got gangsta ways
I thought you should know, the way that I want it, I get it that way
Can't stand it no mo', nobody does it better than she
(Nate Dogg)
When I Wake up in the morning, fresh up outta my dream
I ain't even finish yawning, still as hard as I can be
Even tho I havent found her, I seen her when I was asleep
I'm pretty sure that she is out there
I'm pretty sure that there is some one else for me
(Bridge: Nate Dogg)
Hey ho, Hey ho, now that I found you, I won't look any further
Hey ho, Hey ho, now that I found you, I won't look any further
(Nate Dogg)
The first time I ever saw her, I couldn't look her in her face
I tried hard to ignore her, but I couldn't walk away
When I finally got the courage, I couldn't think of what to say
To make a long story shorter, I better bust a different way
I was at the park one day, that's when I saw her face
She was kinda cavi to me
Had some nigga hangin' on, I sent that busta home
And now she ridin' with me... THERE SHE GOES!"
55,These Days,1998,G-Funk Classics (1998),,Nate Dogg,"These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
I believe I got good skills
We been makin' music since we were kids
That's all I wanna do, for life
Keepin' it real until the day I die
Obstacles get in my way
Continue to mash and don't forget to pray
I keep my hand on my steel
Because I love my life and I always will
Whatever people say to me
I take it in stride I'm thinkin' negro please
If you really don't know me
Then you best back up, I suggest strongly
They started this DPG
Until the day I D-I-E
For my L-I-F and E
No matter where I look that's all I see
And I know...
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
Many niggaz cling to me
I think its because they see me on BET
'Cause everybody knows my name
All the police think I'm serving cane
Jealous niggaz call us out
But I don't worry long as I hear their mouths
If ever they decide to kill
You better be prepared because I know I will
I think I can guarantee
You don't wanna be standin next to me
Before my final curtain call
I forsake save hen and wont be long
So if we bump hits in the streets
Or even at some party
You niggaz really can't see me
My request is that you stop trying
Before I let go...
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
Daz-
Everyday, the 45 stays I'm jackin for whoever
I bustin' takin' now bowin' down never
Gotta watch my back for these coppers
As well as these niggaz that I kick it with
They stick you faster than these bitches will
Since I'm pimpin' everybody wants my riches
And I can't keep the Don from buying weed actin' every time
I smoke constantly and can't flinch me
From committin the murders so I chill and puff the herb
Who gots my back nobody
Little John Gotti's layin niggaz down at the homey's party
All be goin' crazy I guess we are bein who we are
Really say the nigga gotta be a star
I gots to get mine and if I blast then it's my destiny
If I die then it was meant to be intentionally
Worry stressin I'm guessin no confession
When the murder take place set yourself protection
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound
These days, you gotta be strapped
I'm already knowin' ain't nobody got my back
These days you gotta be down
Who said it was easy claiming Dogg Pound"
