,song,year,album,genre,artist,lyric
90,Shroomz,1998,40 Dayz & 40 Nightz (1998),Hip Hop,Xzibit,"It's a long day Friday
It's like movin on this way
Got Xzibit up tight, right
Partner came through wit two white boys
(Duuude)
Talkin' noise 'bout a hot spot
Where bitches come alone
And niggas don't cock block
Let the top drop
And we out
Hit the liquor store
Give me Olde-E and three blunts
No make it four
Anything else
(Vitamin C pills and orange juice)
What are you drinking gin
(No dude it's the shroomz)
The shroomz? (what?)
Yeah that's some other shit
One of the reasons why George Clinton sees the mother ship
How high it make you get
Fucked up?
Throw it up, guts
Or do it have you stuck wit soft dick and can't fuck
Hold up
Now chew 'em up and slam the orange juice
Vitamin c chase
Kill the taste
You can tell its nasty by the look on my face
Don't get it twisted like a nigga coked up
And druggied down
See cannibus and mushrooms be comin' from the ground
All natural
Post it at the club
Looking funny style
Tight slack
Pimp feather hat
Where the bitches at
Here
We giving orders at the bar holding money
When all of a sudden
All the people started looking funny
And started lookin' runny
And likwitfy
Right before my very eye
This is a different kind of high
(Oh shit, you see this shit
This motherfuckers melting and shit)
Niggas and bitches walkin' by that I recognize
Feeling hypnotized
Pupils dilated changing size
That's when I heard the battle cries from across the room
Set these crooked niggas straight
Liquid krew
Activate
Form of
A bunch of wild niggas mashing you
Came crashing through
Elbows and right hooks for you
We got thrown out by this time
My shit is blown out
Pull the phone out
Accelleration and we bone out
In the zone out beyond
Captain Kirk and Klingons
Shit that I'm on
Be high powered like a yukon
Back to my house
Fucked up
Trying to see straight
How much of that bullshit did I actually take
(2 grams duuude)
God damn
No wonder why I feel like an underneath told the white boy faggot
We got beef
Over did it homes
Niggas playin' bones in the living room
Restless
Try to find anything to mess with
Where my keys at
Pickin' up clothes
Trying to fold this shit
See my riot gage on the wall
Better unload this shit
Fucked up niggas and fire arms don't mix right
Cocked back the chamber
Dumping shells till it felt light
Thought I dumped the all
Counted 7
But it was 8
Straight gone
Point the barrel at the flow and let it go
(Fuck!, shit!...wooow... ah ah ah its cool, I just shot the flow man.
It's all good, it's all good... ah ah where everbody at, ah shit (haha)
Fuckin' wit dat shit"
91,Something More,2012,Napalm (2012),Hip Hop,Xzibit,"Something more, something more than faith
Something more, something more than fairytales
Is a story of a little star, looking for a place to shine this life
Touched in all the stray but bound he pound his way
And so he shines so bright in the sky
I'm designed in oasis, wide open spaces
But naked bitches having sexual relations
Major operation, let me take conversations
Sense of the intel, pay attention in detail
Yeah, deign your flat, not your vital son
AC, DC, alkaline, whichever type of battery you got in your bag
Gonna be removed when the clips just slap
You and your bitch get slapped, damn, it's good to be back
Something more than fairytales
Is a story of a little star, looking for a place to shine this life
Touched in all the stray but bound he pound his way
And so he shines so bright in the sky
My hip hop is outstanding, outlasting
Already all stars, they fizz a lot fast week
Burn like the sun and you suck like a black hole
Stuck in my style and get over my flat
This colors don't run, we attract you
Drama like madness, you wanna get your head flew
Incredible bars, I show 'em how to rhyme
I'm not the average, no one's back home
Super rap killer, extremely great spitter
Make a door, hit the door, solve the queen's riddle
Sinister, ailing off the bank with the sickest
So get up and get down with the sickness
This is something more than just songs
I wish upon the stars, pray to God that I come with
Better lines than them, they crush their dreams
And attempt to my sport when I do this thing
It's something more than fairytales
Is a story of a little star, looking for a place to shine this life
Touched in all the stray but bound he pound his way
And so he shines so bright in the sky
What you know about dead money and sacrifice?
What you know about people scheming and take your life?
What you know about these Cali G's?
That mister penitenciary invested movement on a bigger better day
What you know about the harder man?
We paint the outer water décor to the promised land
You understand, is in my nature not to walk away
'Cause I'm a beast, my beats are open up your chest in face
Call the police, it's still the same and I don't give a fuck
I speak the truth and all my catalogues are living trust
Now give it up and get it, take it at gun point
We cut broke niggas in what point
You gonna realize we came for
Something more than fairytales
Is a story of a little star
Looking for a place to shine this life"
92,Sorry I'm Away So Much,2000,Restless (2000),Hip Hop,Xzibit,"(Xzibit talking)
Come here Tre, what's up son, come on
To whom it may concern, yeah, listen
Sorry I'm away so much, yeah, yeah
All the sons, daughters, penitentiary niggas, yeah feel me
Uh, sorry I'm away so much, yeah
(Xzibit)
My son was born about four and a half years ago
Loved and protected him, amazin how fast they grow
I came to know about his likes and his dislikes (yeah)
Video games, taught him how to ride his first bike (that's it)
This is the life my little nigga, I see you gettin' all upset
When I leave the house, poutin, let me tell you about
Tryna make it in this world and provide for you
Cause on them overseat plane rides I miss you too
Never knew that I would have to be away so much
Five thousand dollar phone bills keepin' in touch
We Starskey and Hutch, yeah, we partners for life, yeah
I rock mics, so I'm sorry when I hug you if I squeeze too tight
Long nights in the studio take me away
Gettin' mad 'cause I'm tired and you want me to play
Money can't replace time, I'm just tryna get you outta the fine relyin
And expand your mind my lil' ni', yeah
Yeah, c'mon
Look, sorry I'm away so much
Understand me, yeah
It's for you, hah, yeah (you, and you, and you)
C'mon, look, sorry I'm away so much
Huh, we keep it gangsta
Look
(Xzibit)
I got a brother locked down, he be out in a couple
Knuckle for knuckle, a veteran and nothin' but muscle
Now broadcastin live from behind the wall
Stayin tight through long kites and telephone calls
Gettin' hype when you see your brother on TV
Can't wait for your release so you can roll with me
Arrange everything exactly how it's supposed to be
For right now here's a thousand, J, stay lo-key
You say damn Xzibit, whyn't you pay a nigga a visit
Time limits got me movin a million miles a minute
Knee deep, gotta strike while the iron is hot
Still gotta eat and keep the lights on when it's not
Sleepin' on cots, bullet wounds got you in knots
I wish I was there to snatch you up instead of the cops
Muthafuck it, do the time and get it out of the way
You goin' from convict to corporate nigga in one day (in one day)
(Quik)
Now I ain't never been this hot before
So in essence it's obvious, I ain't never been this out before
I'm spending 25-8 days, 366 times a year
Up in the studio freakin and mixin rhymes in here
Nothin' but beer, bud smoke, Hen and Coke, women and sheer
Callin playa niggas there
Not the kinda place I really wanna bring my son
Get on lil' Dane, gon' in there and have you some fun
Used to be that negro be up there sewin ya clothes
While I'm with you on the Playstation showin you codes
Hit the X button stupid, forward, left, right, X
Now I'm tryna get your college fund, bustin' with X
(Suga Free)
Come here, give that here dada,
No no don't do that mama 'cause dada be back
Here go your ba-ba, Pampers, flashy ???, you can see that
You tryna figure out
Why dada talkin' to you through this glass on the phone
Ooh, I socked a bitch and then she snitched, but I'll be home
Can't keep me away, just can't stay away
(Chorus-Suga Free)
(Suga Free talkin' to fade)"
93,Spread It Out,2012,Napalm (2012),Hip Hop,Xzibit,"I'm heavy hearted, heavy headed, misunderstand it
Try the permanent repercussions, I empty the cannon
I'm addicted to ganja, roll it up in a wood
Drink a gallon of heaty, throw it up with the hood
I'm a rhyme for my people, give my people a voice
Never follow the leader, use the weapon of choice
This is not an illusion, this is not a mirage
Conversation with God, spilling my soul out
I own assault weapons that fall down like Megatron
The iron mob, try better bombs, I'm better alone
So tag along like a dog with a bag of bones
Smoke to the sack of gold, nigga on a grind
Put my motherfucker records on
So they can relate to the hate and the pain
To the struggle and strain
Never take it in vain, bring the one and the same
Press and push your forehead at the back of your brain
So now
Let's spread it out, nigga
Yeah, yeah
Spread it out, spread it out, spread it out
It go ooh, ooh
And you can't get none, you don't want none
You can't get none
Spread the fuck out, gets these hot ones
I try not to get involved with the nonsense
I'm from the time where you couldn't pause comments
Couldn't hide behind a computer
Catch a fatal get shot by a shooter
A barracuda for Buddha
I maneuver to the manure, ignore the allure, the illusion
My bad, sorry for all the confusion
If you thought I was finished, if you thought I was done
The saga continue, bring it back on the one
I'm coming back with a gun, 'cause I saw that I know
Meditated intentions, my shit ready to go
Never taking a smoke, in my profession you need aggression
A weapon, you can brand the shit to your own discretion
And I hear, just a sandwich, nigga, what's your preference?
I chose bad and now I'm headed in a right direction
They're sick of the decisions, now my family is good
Make you well understood, put you back where you should be
This go for all my people, people who see we're equal
I feel they come, it is dark, I protect us from evil
We misheard an illusion, car can make a confusion
People constantly losing, we suffer everywhere
Enough with all this swagger, party's a baggy bagger
We hear a session is starting, let me show you what's heading at
Money's so fucking tight, the root to all them fights
She make you wanna not ever, not ever come home at night
But she know that you go off with that stripping ho
While your woman is wondering where does all your money go
You try to make it rain, maybe lock you a chain
Maybe inducing brain from bitches everywhere
Pussy nigga, you lame, get on top of your game
Feed your family, man, this is simple and plain
Children retain, remember living upon the pain
That's when they curse your name, they will see you do the same
Yeah, so spread it out, nigga"
94,Stand Tall,2012,Napalm (2012),Hip Hop,Xzibit,"Sometimes it all just come together, you know?
I put my city on my back, now
And push the haters in the background
Together we walk, but divided trough the struggle, we fall
Got my city on a map, now
That's why I could never back down
Never back down, show 'em through it all
You gotta stand tall
To all of my friends, enemies and affiliates
Burn the back wood, burn it back to your fingertips
Let the whole world recognize this accomplishment
You couldn't have told me none of this back in '96
The ability to crawl upon the bottom, this bitch
This is our time I'm spending mine up in this bitch
I still remember the very moment I was enlisted
I studied on the sadistic, gangster is worth the business
And when there's blood in the streets from my brothers and sisters
They wanna debate on television about the victim
Right or wrong, Treyfa was my little man
I would take a chainsaw to z...? my man
For all the moments I wasted on making others happy
Attack me, I'm bulletproof, tag me, I've seen the virus through
I never lied to you, still rolling with golden views
Spend every word and I mean it, mean it and I really buy to you
'Cause I'd rather be in hell than a jail cell
I'm hancock, superheroes lend me cocktails
I never feel, don't try to patronize me
I learn, I'm painfully aware of everything in my surroundings
I am shaved, fully shining, never touched the silver lightning
The only cross that I bear is covered with some fucking diamonds
I hear my city calling, here come the jogging
Now are twelve hundred soldiers in the parking lot
So, failure ain't an option
How do you think I made it out that corner apartment?
Turn my corner to my market, and now I target the same niggas
That taught on all that dumb shit
Because when the gun clicking
That bullet leaving can't get that life back
Karma is a bitch and believe me, she'll get it right back
They say that success is the best revenge
But who really wins if we all die in the end
If I had it all, then I probably wouldn't pray the same
And the club that I come from sticks the debt with the pain
My name good in every corner in my city
You don't believe me, then come fuck with me"
95,State Of Hip Hop Vs. Xzibit,2012,Napalm (2012),Hip Hop,Xzibit,"Man, I'm talking about that six four rag top
Green, with the back racked
Everything mat black, caught it in a six pack
You know what the fuck it is and what I came to do
Now put your hands up in the air, like I'm about to shoot
My agenda is here, crystal perfectly clear
Breathe apocalypse in, we have nothing to fear
We have nothing to lose, pressure applying the rules
Wasp on a motherfucker and knock him up out of his shoes
That's what my coast love, good money, great drugs
Every bad bitch you can think of
Swagged out, locked out, flamed on, purve out
Shit face from shots, your words come swirled up
Better put the word out, mind I find the mediocre
I'm a bust it down, serve 'em like a bunch of smokers
You can fuck around, who else get the fly
You know I asked your little mind is your prime world dying over
Order in the court, that's what you came to see
The state of hip hop versus mister X to the Z
Not a verdict to see, just the moment of truth
Fighting the fight of my life, jury ready to shoot
I be my own attorney, watching you try to burn me down
Testimony testifier from the underground
Order in the court, that's what you came to see
The state of hip hop versus mister X to the Z
I create in a dark, darkest place in my heart
I finish off with your started terror, I tear you apart
I am not for the cage, I'm the climb to the change
Dread the eye and the needle, that means accurate aim
That means I can arrange haters and hideous things
I'm the sickness you feel, sickness from popping a vein
Paranormal presence to people who can never explain
Why deal with the devil when dealing with you is the same
I got a proposition for all you bitches listening
Get in position, let me nail it like a crucifixion
Give you what you've been missing
A man in my condition shouldn't be allowed around crowds without supervision
Call it a superstition, can't get this out my system
I got a fetish for fucking over my opposition
It's time to set the standing, the mother ship is landing
We didn't come here in peace, we're here to take the player
I came up with the wolf, they came out with them tools
Elevate you out the earth gravitational pool
This is not for the week, this time works for the streets
Mister X to the Z, motherfuck, what you think?
Motherfuck, what you blog, this for my loss and my dogs
Standing tall, still calling shots from behind the wall
I've been tried and I'm true, reassemble my crew
Carry on tradition, position I'm put here to do
Make movements my elemental, I did make some improvements
You can check my potential, tool to never pursue it
If I listen to critics, there would be no Xzibit
Dreams splattered and broken never breaking my spirit
Listen close, you can hear it, the footsteps of the future
Ain't no time like the present, live the past and excuses
Fucked on anything, fuck it, I keep it exclusive
You just saw as if acoustic, this that real nigga music"
96,State Of The Union,2004,Weapons of Mass Destruction (2004),Hip Hop,Xzibit,"(Applause)
And now a message from the President of the United States
(George W. Bush)
Tonight I wanna take a few minutes to dicuss a great threat to peace. The dictator who is assembling the world's most dangerous weapons, is here in our own country. He is a homicidal dictator, who is addict to weapons of mass destruction. He has proven he is capable of any crime. The tyrant is me. I have directed the administration to support the use of violence against all of you. I will kill thousands, or hundreds of thousands of innocent people in our country and across the world. I um, resolve to bring sudden terror and suffering with horrible poisons, and diseases, and gases. Men and women, boys and girls, thousands of civilians will be killed in a single day, murdered at random, and without remorse. My ultimate ambitions are to control the peoples of the United States, and to blackmail the rest of the world with weapons of mass terror. Weapons of Mass Destruction."
97,Symphony In X Major,2002,Man Vs. Machine (2002),Hip Hop,Xzibit,"-Xzibit-
Time to snap out of it welcome to the real
World life like a hithcock flick, stick to the script,
If she can't stick t0 the script stick to this dick,
How she acting up for the fith, digging this shit
We don't need conversation, just crowd participation,
If ya here on vacation we got rules and regulations
Separate myself from y'all, segrigation is it
Turn it upragation trying to stop xzibit 'n' dre
Humiliation, pure elevation got me
Some inspiration, to bitches and bubble baths. a beautiful
Invitation, got a live occupation
Live for the moment I'm faced with an altercation
Man-handle'n my opponents, I got eyes in the back
Of my head, I never sleep so they blood shot red,
Yo we so far ahead of our time if we could stop life
And press rewind you still wouldn't catch up till 2 K and
Dime so turn it up
Turn it up (turn it up)
This is it (this is it)
We da shit (we da shit)
Step with it (step with it)
Give a fuck (give a fuck)
Who you wit (who you wit)
Turn it up (turn it up)
-DRE-
Truthfully speaking its lonely up here all by myself
So I had to come down and had to pass around some
Help from NWA to whatever's next make sure it says andre
Young in bold leters on big checks. ya shit ain't selling
Fuck it get doctor dre on it . u gotta budget I'll get
Down give me half of it one session one song, I'm gone
First week you hit the streets a star is born to add to my
Universe let me show you who can invade who Nigga
And who can do the worse warning from the Surgeon General,
Watch out for fake hits and bullshit that sounds
Identical pick it up read tha credits who you thought it was
Twenty years in the game with and constant buzz
Pick a year any year see how hot I was same shit today
Still don't give a fuck!
Stay in your place you can't face what we bringing to
The game bounce like this (bounce like this) blaze your
Shit and get high for me!
-Xzibit-
Let me here y'all niggas something a whole
This product not to be sold no you can't cook it over a stove
U can flip and come back wit a mit don't make me reach to
Limo tit. I just want my twenty percent, this is dedicated to
The people that spoke too soon I think I stop shooting those
Niggas and shoot for the moon, mother fuckers turn respect
On and off like a light switch I'm never be seen like fericon
Fucking the white bitch jump I won't flintch, dump I don't miss,
Its hopeless I'm never losing faith my focus so say what ya
Gotta say, everyday a holiday we don't blow the roof we
Blow the whole fucking spot away, organize religion,
Like organize crime organize mind, organize the
Nickles 'n' dimes, organize vocaby organizing my rhymes
Organizing my bizz, and organizing my times."
98,Thank You,2006,Full Circle (2006),Hip Hop,Xzibit,"(Xzibit) Yo, listen, huh
(Chorus: Xzibit)
I just wanna thank you, for bein around
And patiently waitin and holdin' me down
It's easy to see, for Mr. X to the Z
That without no you, there could be no me
I just wanna thank you, for bein a fan
And watchin me grow from a boy to a man
It's easy to see, for Mr. X to the Z
That without no you, there could be no me
(Xzibit)
You 'bout to hear some words, that you ain't probably heard
With all of these rappers pullin triggers and flippin birds
I know it sound absurd, 'cause they don't tell the truth
They prostitutes, fuckin' contaminate the youth
But yet I'm guilty of, the things I said above
No matter my faults still continue to show me love
Naw I ain't perfect mayne, but yet I stay the same
I play chess not checkers but this is not a game
And this is not a song, and this is not a verse
It's not conceived, or simulated or been rehearsed
Spent the first half of my life, thinkin' that I was cursed
Could have been hit with a hollow, follow behind my hearse
That wasn't meant for me, I spent a decade
Makin' it what it's 'sposed to be, hopefully brought you close to me
All these people approachin me, don't even know the half
I could be facin life but X is signin autographs, damn
(Xzibit)
My son's 11 now, I got to see him grow
Makin' his free throws, the way he laughin' at the show
Yo he remind me of me, when I was ridin' bikes
He gon' be taller than me, he got my mother's height
But yo you know the difference, between me and them others
They say you buggin when I call you my sisters and brothers
I coulda missed it all, I coulda dropped the ball
Mind of Metallica, motherfuck 'em and ""Kill 'Em All""
I used to hustle raw, I used to run the streets
I used to hustle heats, I grinded all my beef
Most of my homies is gone, restin in peace
Some'll never see release from custody of police, but me
But nah my little dude get to go to private school
And I can do the things my father couldn't afford to do
That's what it's 'sposed to do, this is from me to you
Support from you and yours, thank you for gettin' me through, true
(Xzibit)
We buried Proof today, it really broke me up
To see my brother in that casket, maaan what the fuck?
Media made me angry, I had to soak it up
The future is fragile never promised to none of us
Hittin so close to home, but what I focused on
Is how he lived, the lives he touched, the cornerstone
We never walk alone, although sometime it seems
That nightmares go hand in hand with livin' out dreams
So let me take this time, from my struggle my grind
To let you know that I appreciate you by my side
It's been a long ride, a lot of long nights
A lot of long flights, worth every sacrifice
A soldier of fortune fearless fightin the good fight
I never had a plan B, I never lost sight
That's why I hit the stage, that's why I kill the mic
It's for my fans that's ridin' with Xzibit for life, RIGHT!
Thank you, for lettin me breathe
For lettin me be who I am, huh, yeah, huh
Two little words, y'all never get to hear enough
Knahmsayin? Yeah that, hehe...
Yes... the return
Uh-huh... breathe!"
99,The Foundation,1996,At The Speed Of Life (1996),Hip Hop,Xzibit,"When I look you in your eyes I can see my own
Straight love manifested in flesh and bone
You's a breath of fresh air in this world of shit
You was born to be a soldier don't ever forget
Hit back when hit
Use force that's effective
All these bitches and women
Son, please be selective
This is California can't stick your dick in everything
We will survive necessarily by any means
Let no man ever hold you down or suppress you
It's the 90's the police just arrest you,
Disrespect you on occasion take life
By the time you come of age they'll probably blast on sight
It's a shame they protect them but try to serve us
When your neck is on the line stand ground then bust
In God we trust but just incase keep it loaded and locked
Ready to rock
Then shake the spot
The Foundation
You came from a long line of killers and drug dealers
Who forever smoke bud
So it's probably in your blood
Realize you can only run the streets so long
Then the streets run you into the ground then gone
It's kinda ruff trying to teach you what's right from wrong
Same shit different day
It's the same ol' song
If the time ever comes that I meet my match
Take control of my assets
Fuck startin' from scratch
Take care of your mother
Keep yourself on track
Just cause niggas get behind you don't mean they got your back
Beware of the serpent
Cause there's a time in life the mothafucker will strike
And try to make you loose sight
Don't be a fake mothafucker tryin' to keep shit real
Fill cassettes with idle threats with no guts to kill
Son if you ever pull heat
Then use it
If you got a chance to walk away
Then do it
Total domination takes full concentration in all situations
A solid foundation
You are the foundation
Beginning of a new generation
I remember hospital hallway pacin'
I was anxious as fuck to see your face shine
Only to find that yours looked like mine
So it's like I'm livin' twice at the exact same time
In this life you can't press stop
Then press rewind
Gotta live to the fullest never follow behind no man
Have your own plan, expand your mind
Ain't no paper thin game to raise wannabe thugs
This is nothing but love
Via satellite Muggs
Take heed when it's your turn to bring new life
Make sure it's the woman you gonna make your wife
Be prepared for the worst
But expect the best
No matter where life takes you
Come home to the West
Survival takes more than just gats and guns
That's words to live by
From a father to a son
Foundation"
100,The Gambler,2002,Man Vs. Machine (2002),Hip Hop,Xzibit,"(Xzibit)
Yeah... welcome... yeah... huh... there's plenty of room for everybody man...
Yeah... bangin'... come on... yeah... look...
(Xzibit)
Huh, Stay in my lane like a hustla
Never hate a motherfucker, tolerate a motherfucker
To a certain extent
When it's on, it's over
Don't get no chance to get popping
Forgotten about you before your body cold in a coffin
Just another failed attempt, you fall through the cracks
Sure as God made man, the first man was Black
The Black man made pyramids and gangsta rap
That's all I know, 'cause poppa didn't raise no rats
Face the facts not the fiction
I Build my empire from a pocket full of stones
And a fifth of ambition
Niggas wanna ball but they never wanna listen
So instead of coming up, they just, come up missin'
My mission is to hit with precision, shake whole continents
Crush niggas' confidence, expose my dominance
Without no conflict, you'll never have progress
I'm sending this one out to all the neighborhoods and projects, I'm a
(Chorus - A.H. singing (Xzibit)
One shot gambler (Yeah) Two shot gambler (Come on)
Three-time felon with that itch for dough
These madd street (Whuttup) Got me puffin on dro'
I'm guilty (What) Tryna make a living (Work it)
Thirty-eight albums and still no dollars (Come on)
And you wanna know why I hit the block for mo'? (Yeah)
These madd street (Uh) Got me puffin on dro' (Uh)
I'm guilty ... For tryna make a living
(Xzibit)
Bitch I ain't tryna holler at you (nah)
I'm just wanna drink, smoke, fuck and toss a couple dollars at you
I'm fightin dirty, I'll take thirty of you motherfuckers
I'm throwing cheapshots, low-blows and suckerpunches
I'm not for the games, I'm not in the mood
Not to be confused with dudes that fumble and lose
Xzibit move when I hear oppurtunity knockin'
But I'ma shoot straight through the door if you comin' with problems
It's too crowded at the bottom, too lonely at the top
Ain't no inbetween, trust me, like it or not
We gon' be here forever like cops and roaches
Do not approach us, ferocious, we pop them toasters, nigga
(Interlude - A.H. (X)
I'ma have to hit the block, then around to my hoes
I got a haze, two trays, and a change of clothes, 'cause
Pimpin' ain't easy y'all, it's too sleazy
Too greasy, and I can't take it easy!
(Xzibit)
Everytime I try to get out
I get dragged right the fuck back in, it's like I'm never gon' win
Nigga got the whole world on his back
Overeact, matter fact we act like when animals attack
I know, pussy sells faster than crack, ambassador rap
Twist back your salary cap, who fuckin' with that?
Welcome to the X games, enjoy my pain
Inhale my smoke, it's hard not to cough or choke
Motorola nigga up the old fashion way
This ain't rap, this is shit that I was born to say
Though lately I been having dillemas, with insignificant niggas
And half-ass rappers that think they can get it
We the Golden State, we keep the whole thing bouncing
Y'all move units, we move mountains
Y'all rap for bullshit, tryna be on TV
We seen you, now we don't like Chandra Levy, I'ma"
101,The Whole World,2006,Full Circle (2006),Hip Hop,Xzibit,"(Xzibit)
Big bad insane Strong Arm Steady gang
Way beyond the days of rockin' them stupid rapper chains
Comin' through clear the lane, send a bullet through your brain
Number one with a bullet - faster than the bullet train
Pop it if you pull it mayne, hang with orangutans
I live for my soldiers, ask them, they gon' say the same
My gauge rings your bells like the Hunchback of Notre Dame
Ain't even gotta say it, you motherfuckers know the name
Legendary classic, niggaz be punk pussy and plastic
Wastin the time and the minds of the masses (yeah!)
But look how strong we are, man I'm a motherfuckin star
Every week I cop a house and a car
The mini-mansion off in Vegas with the vanquish
That's where I mastermind my situations, determination and patience
We don't speak the same language (no) I got a translator
Spittin' 25 times, see your bitch ass later, C'MON!
(Chorus: Xzibit)
That nigga X to the Z, that boy is somethin' to see, 'cause he a G
I got the whole world waitin on me!
I'm about that grind so motherfucker don't waste my time
I got the whole world waitin on me!
If you ready to ride, c'mon, get in my ride and let's slide
I got the whole world waitin on me!
... Yeah! I got the whole world waitin on me!
(Xzibit)
Niggaz screamin they the shit but that shit ain't real
I don't need to be the shit cause shit roll downhill
I'm escalatin aggressively, millions built up in equity
Corporations invest in me, bangin' shit till the death of me (Yeah!)
Cooked coke recipe, money come back so thick
My kid's kids couldn't spend this shit
Get a grip, pop a clip, chop down that brick
No amount of fame gon' change this gangsta spit
Quick to roll out the backwood (yeah) smoke out your buildin
We soldiers devoted dressed down like civilians
Niggaz wanna kill me because I make millions (that's weak!)
That's weak like gangstas that hide behind children (hahaha, yeah!)
Novocain the game, no shame
No feelings, no names, no numbers, naw bitch
You can't hang with us (no!)
Ashes to ashes and you cain't bust
You so popcorn and fake industrious, Yeah!
(Xzibit)
Yeah... yeah, whattup Key?
I'm liftin plates you'll never find in the weight room
So stay tuned my platoon finna touch down soon
Cancun to St. Thomas, St. Thomas to the Bahamas
Most niggaz ain't really honest so I'm watchin my step
I'm the hardest cold-hearted artist, the coast is clear
Dubai, Australia to Africa, this is the year!
Let the alcohol you sippin saturate in yo' system
I be swimmin through these women, man, fuck 'em and flip 'em
I know you hopin I would fall to the side, or go to Way Side
It ain't a motherfucker alive to come and take mine (no!)
Don't procrastinate, don't waste time
Never faced time, Houdini with crime, traffic over state lines
Military minded, stickin to the base lines
Intellectually brighter than California sunshine
Yeah, I got my bars up, go pull my cars up (yeah)
I love my struggle, never cover my scars up (c'mon)
Nigga"
102,Tough Guy,2004,Weapons of Mass Destruction (2004),Hip Hop,Xzibit,"(Feat. Busta Rhymes)
(Busta Rhymes)
Aiyyo it's the immaculate conception Busta Bus himself
And nuttin other than the godfather, spectacular X to the Zizzle
That's what the fuck it is, 'nuff said
Yeah! yeah! yeah!
I wanna see you motherfuckers put your hands up
Stretch bitch like you doin' aerobics motherfucker
Yeah!
(Chorus: Busta Rhymes)
Thought you was a tough guy? (BOOM!)
When I put one right in ya head, now tell me what you think you is now
(A top dollar biller, a Rottweiler, a killer)
(Slap the shit out a nigga tryin' to copy my style)
(Busta Rhymes)
Check it
I got cars (many) switches (many) hoes and (many) bitches
(Many) huh, bodies that's buried in holes of many ditches
(Many, many) homes, plenty chrome up on my whip
(Plenty) stop for you make me run up on your block and cock the semi
Ready, any, nigga front I hold it steady
I (cock) back (pop) the ratchet and spill your spaghetti
HUH! Properties or blocks, we control 'em
(Many, many) glocks know how I kill all your soldiers Freddy
My machete (huh) will cut niggaz like I ain't really like 'em
(Ha!) Then carve a nigga meat deep like I'm killin' a bison
HUH! Tyson, animal instinct the way I will beat you
Got (many) shots and (plenty) spots for them bullets to eat you
(Ha!) See through (huh) them holes them bullets'll leave in between you
(Ha!) It seems you, got left to die slow all up inside the venue
(Xzibit)
Yup! Yo
Orangutangin slangin, I'm hangin' over the edge
I rock two 40 glocks, I call 'em Barney and Fred
I stay hungry like I'm only fed water and bread
The king of the castle get at you, screamin off witcha head
Brutal bustin', it's the X to the Z, we chart climbin
You see my name next to that diamond, it's all timin
Hit you in the stomach, with somethin' your face and feet'll
Be touchin to have your bones start crackin' and bustin'
To my women who be workin them jeans with fat asses
Rich Itala heels, Roberto Cavali glasses
Come to my hideout, let me pimp your ride out
Hit your backside, tear your spine out and slide out
(HUHHH!) Yeah, cause my grind don't quit
I'm a walkin' franchise with them extra clips
I keep the bread roll thick, do lines so sick
That you can cut 'em with a razor blade, sniff the shit, c'mon
(Busta Rhymes)
Yeah, check it
I tell you (no lie) bitch nigga you (gon' die - kill or be killed!)
Or get bodied just because you (walked by - nigga be still!)
'Fore the trigger go off and a (shot fly) and the shit'll be ill
If the shot turn your stomach to a (pot pie) nigga we spill
A little liquor for the homey muh'fucka (WE STILL)
'Ll make a nigga leak blood, till he need a (REFILL)
You try to be a tough guy, and complicate what I build
Somebody don't beat the shit out this muh'fucka (WE WILL!)
(Xzibit)
Asthmatic, dramatic, fold you like a Kraftmatic
Heavy metal press hittin your chest like a train wreck
Command respect, throw it one time for your set on deck
Niggaz you never forget
I set up precedents, homey you never snitch, hide the evidence
Dummies dig ditches, they dyin' for dead presidents
The big screen make 'em seem large like an elephant
But in real life they so soft and so delicate"
