,song,year,album,genre,artist,lyric
161,Top Floor,2011,Rolling Papers (2011),,Wiz Khalifa,"Started out slow
Cause no matter how much she gets she wants more
Girl now we on the top floor
Holding on tight, you and I go
Can you feel it in?
Can you feel it in?
Feel it in?
Uh, first class help you in the game like a free throw
Fill my bank up with cash, my glass with Clicquot
You ain't gotta tell your friends what we talk about or the places that we go
You mine for the night, your man tryin' repo, uh
Work nights never sleep so you think she got no job
Go to school during the week, on the weekend we go hard
Live so large, let you go tear down the mall like it's your car
It's no problem, go ahead and sing it girl, this is your song
Started out slow
Cause no matter how much she gets she wants more
Girl now we on the top floor
Holding on tight, you and I go
Can you feel it in?
Can you feel it in?
Feel it in?
Oh, nothing you could tell us they get jealous when we show up
Make you feel like a little girl again, or fuck you like a grown-up
High as you can be it's like the dream you never woke from
My life's like a movie, get ready for your close up
Pour bottle and toast up, your man in your phone tryna to see what your plans is
So what, you still turn up my songs soon as they playing it
Know what the sayin' is ""Money talks"" and you ain't saying shit
I'mma call you soon as I land
Probably roll some weed right up on the beach while you tan
Party every week and you hardly would speak
But now you got my phone taking pictures, laughing, smoking, chilling, yeah
Started out slow
Cause no matter how much she gets she wants more
Girl now we on the top floor
Holding on tight, you and I go
Can you feel it in?
Can you feel it in?
Feel it in?
We don't need to worry talk probably 'cause we in the sky, sky, sky, sky
When we really take off and I tell her hold on 'cause she say she never been this high
We don't need to worry talk probably 'cause we in the sky, sky, sky, sky
When we really take off and I tell her hold on 'cause she say she never been this high"
162,True Colors,2014,Blacc Hollywood (2014),,Wiz Khalifa,"Taylor Gang, let's get it
(Young Money)
There's some people coming with me and I know who they are
And some that ain't gon' make it and I know who they are
And I know they ain't gon' like it but it's quite all right
I ain't need no one my whole life, and I done all right
I can do bad by myself, these days you never can tell
Except the people who been with me and they know who they are
Yeah they know my true colors and they see what they are
When I pull up in that white on white, they ain't gon' like it
And that green inside they hide it, cause that's they true colors
When I pull up in that white on white, good God almighty
And that green inside my pocket, yeah, cause that's my true colors
All I do is smoke weed and get paid
That jealousy I can see in they face
That green is all that I make, call it fate
Or call me perfect with timing
Call me crazy, don't call my phone
Call me covered with diamonds
Call me boss man, young Khalifa man
I was on the ground when y'all wasn't sticking to the plan
Learn the game just like the back of my hand
Back in demand, back with them bands
She on her back, back of the Benz (God damn)
When I pull up in that white on white, they ain't gon' like it
And that green inside they hide it, cause that's they true colors
When I pull up in that white on white, good God almighty
And that green inside my pocket, yeah, cause that's my true colors
I said, ""Baby we made it"", even though niggas hated
Did everything I stated, I am so innovative
All my girls getting faded and all my whips candy painted
Call me Nicki M. Ali, these bitches know I'm the greatest
'Cause I pull up in the white, pull up with the black,
Pull up in the back, pull up with some niggas that be yellin' back
Have the hella best fans, hella wet sands, hella jet plans
Married to the game they don't need a best man
They know I'm a mogul for real
I branded a color, pink is the color
Can't wait to unveil the Pinkprint cover
When I pull up in that white on white, they ain't gon' like it
And that green inside they hide it, cause that's they true colors
When I pull up in that white on white, good God almighty
And that green inside my pocket, yeah, cause that's my true colors
Yeah, yeah 'cause that's my true colors
Yeah, yeah 'cause that's my true colors
When I pull up in that white on white, they ain't gon' like it
And that green inside my pocket, yeah, 'cause that's my true colors
Always been, always was
The one who win, ain't tryna take a loss
Counting faces, spending faces
Being faceless, look at they faces
Real that's my true colors
Rich that's my true colors
If you a real nigga, let's get it, let's get it
If you a rich nigga, let's get it, let's get it
When I pull up in that white on white, they ain't gon' like it
And that green inside they hide it, cause that's they true colors
When I pull up in that white on white, good God almighty
And that green inside my pocket, yeah, cause that's my true colors
Yeah, yeah 'cause that's my true colors
Yeah, yeah 'cause that's my true colors
When I pull up in that white on white, they ain't gon' like it
And that green inside my pocket, yeah, 'cause that's my true colors"
163,Up,2010,Kush & OJ (2010),,Wiz Khalifa,"...I'ma run it...
I don't know what's going on, or about this feelin', you got me feelin',
'Cause every time I try to leave I'm right back again, yeah,
And I ain't goin' no where, you got me walkin' on the ceilin,
So when the times get hard and the nights your all alone, oh,
I'll be the one you call, no tellin' where we might go,
And every time you look up baby I'm right there, flyin in the air,
So let all of your fears gooo oh oh, you never spent the night... low...
It go up up up up up up up up
We go up up up up up up up up,
We go up up up up up up up up
We go up up up up up up up up
So high I'm not comin' down, and you wit me you ain't comin' down eitherrrr,
Lets write our names on a cloud, break sum down,
Roll it up and pass it all around, god dam she a keeeperrr, yeah,
So when the times get hard and the nights your all alone,
I'll be the one you callllll, no tellin' where we might go,
And every time you look up baby I'm right there flyin in the air,
So let all of your fears gooo oh oh, you never spend the night... low
It go up up up up up up up up
We go up up up up up up up up,
We go up up up up up up up up
We go up up up up up up up up
'Cause everythings better when your high,
Everythings better when your high,
Everythings better when your high,
Everythings better when your high,
If you don't smoke I don't know why
'Cause everythings better when your high,
Everythings better when your high,
Everythings better when your high,
If you don't smoke I don't know why
Keep all that... even keep that too,
And keep that too but you cut this out...
Kush and orange juice nigga..."
164,Up in It,2012,O.N.I.F.C. (2012),,Wiz Khalifa,"Damn, we back in business
Uh, wakin' up the neighbors, you could hear the headboard shakin'
I'll leave all of your body parts achin'
Speedin' up the pace while I look right into your face
You tell me that's that good shit you're tastin'
And I know you like it from the side
But tonight I'mma just unwind and let you ride and watch you take it
'Cause I'm tryin' to get you so wet, I mean so wet
If there's a record for this shit then I'mma break it
It's goin' down no matter the place or time I call
I got enough space
Think anything you think you want, no prob I got enough cake
All up in it in the mornin', knowin' damn well that I had you up late
Ain't buyin' it you ain't spendin' it, you keep throwin' it back so I'm givin' it
You love when I get up in it
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get
Wake up when I bake up that's just somethin' that I do
Pick your favorite sex scene, that's what I'm gon' do to you
Up in your bed's where you probably belong
Givin' you all that I got till it's gone
Sexy as fuck you still got them heels on
Favorite position, we tryin' them all
Once I get in can't get out of my zone
Fuck you so good you won't pick up your phone
And when your girlfriends or whoever do call
You fuckin' with me so you tell 'em you gone
You don't smoke so I break it down, you roll it up
You poke it out, your face down so I hold it up
You don't give a shit that my money so big I can't fold it up
Plus I ain't tired till you finish, this ain't a race but I'm winnin'
You love when I get up in it
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get
You don't even gotta name a place where we can go
'Cause we already goin', goin', goin'
Don't nobody gotta ask or even got to know
Baby we already goin', goin', goin'
You love when I get up in it
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get
You love when I get, you love when I get"
165,Visions,2010,Kush & OJ (2010),,Wiz Khalifa,"Life... Looking out the window. Kush and Orange Juice Nigga
You Might want uh burn one to this.
You couldn't walk a mile in these 11 in a halfs even if you had a chance.
Visions of this cash followed with the thought of the bitch that's chilling at my pad.
It's all part of the plan.To come through get high as I can, party, hit the studio jet lagged.
Packing my over night carry on, we don't check bags.
Old folks are proud to see I'm young and I Louied up to my eyes.
True story word to the wise don't let these labels gas you up to be somethin'.Get yo paper never trust em.
Watch the niggas you run with. I done seen niggas who had all they dreams fucked over, over some dumb shit.
And make no assumptions hotel owners saying the odors to pungent blame it on the reefer consumption.
The difference between you guys is you lie and we live it. In the sky so pay us a visit.
Bet yo bitch be trying to kick it.
(Wiz Talking)
What you ain't you trying to eat nigga.
COME ON, fuck is you waiting for.
Nigga time just sitting around man. COME ON.
Everything was all good. Now shit real.
Soon as I enter the room its red carpets and bitches with pretty smelling perfume.
Smoking cigars shit was fool. Now you roll hella doobs and anticipate that how fly tune.
Sucker shit we just can't excuse
Steady trying to duplicate but they ain't us.
Got bitches dissing they lame ass niggas pot head kids rolling they dank up.
Paparazzi taking pictures we famous
Held my city down like a anchor. Now its champagne we drink.
Non-smoking room we just ashen 'em in the sink. I love her attitude she love tracing my ink.
I get up in the wind. Leave her with something to ease stress.
The best not just regular visions.
Let you get a glimpse of how I'm living, HD
Young Khalifa gettin' to the money safe key.
(Wiz Talking)
Matter fact hit this.
You cold nigga I got a coat in the trunk.
Come on man leave that bullshit alone man.
It's over for that. Put this coat on."
166,WTF,2011,Cabin Fever (2011),,Wiz Khalifa,"If I brought it out the crib that mean I'm spending errything
What we doing (Getting money)
How we do it (Errday)
Order case tell bar tender we need 30 more
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Bitch if ye ain't tryna fuck then What The fuck you in here for
In here for, What The Fuck you in here for
You know me no I don't my nig a be about it
Can't even count it, Need an accountant
I'm rich so now my bitch is bad I need a stallion
Ain't trickin I just treat her like she need allowance
Smoke the whole pound ""Man we gone need an Island""
Keep my toys in the garage so bitches think I'm childish
Oh I got money you could keep your talent
Ye ain't even getting money you just be around it
Engine screaming when I run it,
Wakin' neighbors when I'm coming
Here 'em talking but they don't want it them nigguhs frontin
Smokin' loud they shit you smoke ain't sayin' nothing
Them nigguh talking shit but they ain't sayin' nothing
If I brought it out the crib that mean I'm spending errything
What we doing (Getting money)
How we do it (Errday)
Order case tell bar tender we need 30 more
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Bitch if ye ain't tryna fuck then What The fuck you in here for
In here for, What The Fuck you in here for
Diamonds all up in my chain it's like an ambulance
Nigguh tryna race my car, man he don't stand a chance
Everything is all on us that mean you gotta know
Bitch if ye ain't tryna fuck that mean you gotta go
Drinkin' liquor smoking weed and ballin everday
Mean money fuckin' hoes I'm repping Taylor Gang
That nigguh, they tellin' me that I'm that nigguh
Like the rooms full of white folks, I'm that nigguh
If ye ain't talkin' money I can't even rap which ya
Major cake but nigguhs hate because my stacks bigger
Raw papers, law ones
Fuckin' with them Taylors boy you got the wrong one
If I brought it out the crib that mean I'm spending errything
What we doing (Getting money)
How we do it (Errday)
Order case tell bar tender we need 30 more
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Nigguh if ye ain't spending money What The Fuck you in here for
In here for, What The Fuck you in here for
Bitch if ye ain't tryna fuck then What The fuck you in here for
In here for, What The Fuck you in here for"
167,Wake Up,2011,Rolling Papers (2011),,Wiz Khalifa,"Wake up, wake up, I don't wanna wake up, wake up.
Wake up, wake up, I don't wanna wake up, wake up.
Get on straight never switch lane on my job every day 'cause it's hard not to see
I came up in a big way and I hardly ever sleep well it's like a dream
I don't wanna wake up from, don't wanna wake up
I don't wanna wake up from, don't wanna wake up from
I don't wanna wake up from
Oh, long days, But I know hard work pays
So all the money getting long to
And the kush smell strong too,
That's that good any chick with me need a bong too
One thing I know is go hard young make fake niggas know this
Blowing money 'cause you die if you don't live
That's how you know I was fly when I wrote this
First class tax or maybe I'm the first 'cause it's my first class swag
Used to say that I was trippin' so a nigga bought expensive ass bags
Get on straight never switch lane on my job every day 'cause it's hard not to see
I came up in a big way and I hardly ever sleep well it's like a dream
I don't wanna wake up from, don't wanna wake up
I don't wanna wake up from, don't wanna wake up from
I don't wanna wake up from
Go hard young, go hard let you in the game better play your part
Go hard young, go hard and if you win the game as well place smart
'Cause I've Seen Niggas Fall Like Paper, Get Money Friends Turn Haters
Get Money Major League Turn Major, Get Money White People Turn Neighbors
Meet A Girl Teach Her How To Roll Papers, six months three whips all player
Run my town like the mayor I run my town bitch I'm like the mayor
Get on straight never switch lane on my job every day 'cause it's hard not to see
I came up in a big way and I hardly ever sleep well it's like a dream
I don't wanna wake up from, don't wanna wake up
I don't wanna wake up from, don't wanna wake up from
I don't wanna wake up from
I can take you up higher than you ever know
Let you dance what you want hear me wax hear me walk let go, hell no
Let you lean back inhale smoke
Get on straight never switch lane on my job every day 'cause it's hard not to see
I came up in a big way and I hardly ever sleep well it's like a dream
I don't wanna wake up from, don't wanna wake up from
I don't wanna wake up from, don't wanna wake up from"
168,Waken Baken,2010,Kush & OJ (2010),,Wiz Khalifa,"Up above the clouds, no one pullin' me down.
Smokin', chillin', up at the top of the world.
Up above the clouds, no one pullin' me down.
Rollin', I'm G'in feels like I'm dreamin' but its just livin'"
169,Wassup,2009,Flight School (2009),,Wiz Khalifa,"Yeah.
Some old school shit.
When uh, you be at the lunch table
Ha ha ha.
This that right here.
Uh yeah
I put my team on
Now we in the game but I memba days when I ain't have no one to lean on
I learned to hold my own
And sing the skys the limit, take a hundred dollar bill and make a paper plane.
And try to make a name
And when ya done giving ya all you give ya everythang
You got what it takes
I told the world my song
They lovin' it
You can't tell me nothin' cause my whole clique stuntin
Boy wassuppp
Yeah [x4]
So where ya goin', ya lifes on a road
From the party to the plane and ya names in the light show.
You find your way back home, away from all the pressure and a women tryin' to stress you
Find a new one
You've reached a new phase
They got you lookin' at tomorrow like a new stay
And not a new day
To some it may seem wrong
But fuck it, 'cause I'm good weed puffin and my whole team stuntin
Boy wassuppp
Yeah [x4]
And I hop up out the bed
Grab my iPhone
Put some kush in the swisha
Roll one up
When you live the star life
Gotta go hard so you workin all night, sleep when the sun come up
Yeah [x2]
Hahaha.
Yeah
Okay"
170,We Dem Boyz,2014,Blacc Hollywood (2014),,Wiz Khalifa,"Hol' up, hol' up, hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, hol' up, hol' up, hol' up
Hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, we dem boys
Hol' up, hol' up, hol' up, pop a bottle
Hol' up, hol' up, hol' up, if you suck it swallow
Smell that marijuana, they gon' follow
Throwin' money on her like she won the lotto
Pussy must be serious
Hol' up
Scared of heights come face your fears
Hol' up, hol' up
Do it just like Nicki go on and bend it over
Say she never smoked I turned her to a stoner
Young nigga but I'm ready
Oh, foreign girls call me sexy
And white girls gimme Becky
But first I gotta roll this joint
Baby, hol' up, hol' up
Hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, hol' up, hol' up, hol' up
Hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, we dem boys
Hol' up, hol' up, hol' up, you drive me crazy
Number one bitch, you can't replace me
Leave the club these hoes be tryna' chase me
You got a ass so fat let's make a baby
Damn, I'm smokin' weed in my Mercedes
Hol' up, these niggas broke, these niggas lazy
Man they money slim, they actin' shady
I'm in my brand new car, who wanna race?
Hoe, bitch, you ain't call my phone so why you showin' up?
I'm takin' them shots all my niggas stay loaded up
Man on the low all these hoes be actin' so material
Hol' up man, did you see her interior?
Hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, hol' up, hol' up, hol' up
Hol' up, we dem boys
Hol' up, we dem boys
Hol' up, hol' up, hol' up, we makin' noise
Hol' up, hol' up, we dem boys"
171,We Dem Boyz (Remix),2014,Blacc Hollywood (2014),,Wiz Khalifa,"Hol up, hol up, we dem boyz
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Hol up, we dem boyz
Now I've been in this game for a long time and I'm still getting money
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Paranoid as a child, blessed to be a dreamer
Bitch we dem boys, nigga we the Beatles
1-8-7 no appeal, get it how you live
Before I go broke accountants jump off a bridge
First round draft pick, hittas stay in the field
On that poor side of town, grinding to pay our bills
They hate to see you flourish, so I draw the curtains
I'm so high up in the sky that my I won't get no service
Democracy be the dope, community in the choke
The warden just caught his case, he was looking forward to vote
Nigga count your blessings, lighters on the dresser
I scoped it, a whole body, so yes I'm well invested
From Fig row to the airport to them Iceland hoes
Head to London then to Paris, double sold out shows
Then I fell asleep in my Saint-Laurent and woke up, stunt more
And just recent nigga, my teeth is nickel, got disco-ball glow
Niggas throwin' shots but I dodge 'em all, you can't touch this
Don't believe if my name involved in some punk shit
Half a mil a week, crib by the beach, got bank roll
Got a bitch who got booty-cheeks, good neck though
Hold up, hol up, hol up, this game we play, you can't control us
Hol up, hol up, they knew us cause the way we pulled up
Hold up, hol up, my bitch her shape like Coca-Cola
Hold up, hol up, Wiz on joints, my woods be rolled up
Hol up, hol up, we dem boyz
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Hol up, we dem boyz
Now I've been in this game for a long time and I'm still getting money
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
I never give a rat a pass, it's the fattest ass that attracts me
How do I define Nasty? Ghastly
Explain Esco
Plain and simple - with a redbone in the Benz'o sippin' XO
From the Don to God's Son, the Project Prophet, the live one
The father of Destiny, Knight's pops, Will's man
Jungle's brother
Girl, I house you like the Jungle Brothers, understand
I shine before y'all time
I been outside when T La Rock invented rhymes
When dinner time and BBS's on tinted Saab's was getting robbed
I'm 20 in, still outside, don't ask for it
That parched up from here on, that half moon is that Nas cut
We been 'em niggas that's been them niggas, ask any nigga
Mass Appeal, HSTRY, Henny sippers, let's get it nigga
Hol up, hol up, we dem boyz
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Hol up, we dem boyz
Now I've been in this game for a long time and I'm still getting money
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Keys to my estate, put the cheese inside a safe
Drinkin' by the case, that be the reason why they hate
Fresh up outta cell to the seats of private planes
Roll at least an ounce a day, smokin' weed is my escape
Peddle to the floor, make sure my niggas straight
Every city-state, I'm tryna break the piggie bank
Some niggas get put on, some niggas get played
Take another selfie, watch my lawyer beat the case
We Dem Boyz
Hol up, hol up, we dem boyz
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise
Hol up, we dem boyz
Now I've been in this game for a long time and I'm still getting money
Hol up, hol up, we dem boyz
Hol up, hol up, we makin' noise"
172,We're Done,2010,Kush & OJ (2010),,Wiz Khalifa,"We're done, but it's not over.
I'm started again, out to the end of the day.
It keeps getting better.
Don't be afraid, we'll do it together.
Started from nothing, ended up with everything.
From the house, to the whips, taking trips to any place that you care to name.
Champagne, skydivin'
EZ wider papers, no blunts, hit it once you mile high
Runnin' now I'm livin' how I'm supposed to.
Laughing at you haters like I told you
I just tell the waitress keep pouring.
Get infront of the camera keep posing
Too much bank to be rolled in, that's why I stay golden, till the cake gets swollen.
And you just can't fold it. or it's old and molded.
And the crust get golden.
You stay the night cause you say my life is exciting
Wake up still drunk not going to work cause you like it
Livin' with no regrets
Buyin' more bottles while we got ones I ain't even opened yet
Notice that first thought you wanna talk about your boyfriend
Now every time he callin' you ignoring them
Somewhere tasting trees
Cat and mouse
You chase me I'll chase this cheese
While we're young, one"
173,Weed Farm,2017,"Laugh Now, Fly Later (2017)",,Wiz Khalifa,"Yeah, imma need the whole thing
Not half, I want the whole thing
We gon' take that
Put a few O's in there
I'm rolling up another joint as soon as the weeds gone
You ain't on gas it just seems strong
You ain't a boss unless your team on
You niggas going broke you need someone to lean on
Young rich nigga from the burgh
Said I was gon make it and meant every word
I remember I was getting curved
Always back it up cause actions speak louder than words
I be outta state growing strains
I be smoking ounces to the brain (strong)
I be pulling up with one rolled
Just say my name if you wanna smoke
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm rolling up another joint as soon as the weeds gone
I'm rolling up another joint as soon as the weeds gone
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm rolling up another joint as soon as the weeds gone
I'm rolling up another joint as soon as the weeds gone
Now that shits legal you know exactly what the fuck I been talking about
Now you want some huh, ok I got you
Roll the paper I ain't smoking blunts
O a day, That's two pounds a month
Put it in my lungs then I'm good
Only smoking fire like I should
Used to deal with niggas tryna tax
Now I'm throwing pounds and growing them back
Multi million dollars in the safe (mills)
Homie I been getting it from the gate
Pushing weight outta state
Putting big ass orders up on my plate
You was down to stand in line I couldn't wait
You must not heard about the amount I'm finna make
(Hol up hol up)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm rolling up another joint as soon as the weeds gone
I'm rolling up another joint as soon as the weeds gone
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm in my weed farm (yeah)
I'm rolling up another joint as soon as the weeds gone
I'm rolling up another joint as soon as the weeds gone"
174,Weed Roller,2008,Star Power (2008),,Wiz Khalifa,"It's Young Khalifa Man Taylor Gang or die (ahyeah)
She's my weed roller
And when I'm with her guarantee I'm never sober (sober) she know exactly what I need she keep them swishers (swishers) the way she rolling up that weed I gotta keep her (keep her) I gotta keep her
(Verse 1: Wiz Khalifa)
That's good weed and she knows so she don't fuck up my swisher she roll that thing that hit hard like a kicker (?) I hit the bed and then I get to twist her (twist her) like my swisher (swisher) and she my weed roller (roller) a 50 box she rolled 'em I was like damn (damn) she lit the first one up like you know who I am my weed roller she only good for three blunts then it's over
(Chorus: Wiz Khalifa)
She's my weed roller
And when I'm with her guarantee I'm never sober (sober) she know exactly what I need she keep them swishers (swishers) the way she rolling up that weed I gotta keep her (keep her) I gotta keep her
(Verse 2: Wiz Khalifa)
She know I need that weed as soon I come home off the road to make it easy on me she got one already rolled a nice long swisher (swisher) and she's a good twister (twister) yeah I got one that will roll my weed for me (and she don't smoke so that's more weed for me No I can't front this shawty got me impressed (yes) make a cigar look like a cigarette
(Chorus: Wiz Khalifa)
She's my weed roller
And when I'm with her guarantee I'm never sober (sober) she know exactly what I need she keep them swishers (swishers) the way she rolling up that weed I gotta keep her (keep her) I gotta keep her"
175,When I'm Gone,2011,Rolling Papers (2011),,Wiz Khalifa,"(Wiz Khalifa - Verse 1)
And they say all I rap about is bitches and champagne,
You would too if every night you seen the same thing
Money wall to wall, young famous n-gga, spend it all,
When you die you can't take it with ya
Bottle of Rose if I'm drinking with ya
Cause most n-ggas is broke their bank is injured
Then bitches gonna ride with who they think's a winner
And I'll be smiling in case they take a picture
Oh, I'm smoking weed drinking liquor make a hundred
On a show spend it all on my n-ggas
When I go shopping I tell them pick one
'Cause they was with me when nobody seen a vision
Always about my business don't play the cards
I talked to the n-ggas who dealed them, uh
Royal flush, now look up them n-ggas and baby girl you see us, yeah
I'm gonna spend it all why wait for another day
I?ma take all this money I own and blow it all away
'Cause I can't take it when I'm gone, gone, gone, gone
No I can't take it when I'm gone, gone, gone
I'm gonna spend it all why wait for another day
I?ma take all this money I own and blow it all away
'Cause I can't take it when I'm gone, gone, gone, gone
No I can't take it when I'm gone, gone, gone, gone, gone
(Wiz Khalifa - Verse 2)
Hella hoes in my car, they wanna feel that maximum speed
Never had an absence of weed
Tired of being at the bar, everything Louie V,
Plus the most exclusive treat in my jar
Making my bank, spending it all
And that expensive shit you paid for, she had it on
She taking it off, most of these n-ggas just talk and taking it off
Back in the day money was short, I'm making it taller
You know what I mean, some say it's a problem
Blowings my greens, not saving my collards
No NBA, they say I'm a baller
Live for today, it's not like my father
I'm gonna spend it all why wait for another day
I?ma take all this money I own and blow it all away
'Cause I can't take it when I'm gone, gone, gone, gone
No I can't take it when I'm gone, gone, gone
I'm gonna spend it all why wait for another day
I?ma take all this money I own and blow it all away
'Cause I can't take it when I'm gone, gone, gone, gone
No I can't take it when I'm gone, gone, gone, gone, gone."
176,When U Find,2009,Burn After Rolling (2009),,Wiz Khalifa,"Damn
Don't
Don't
Damn
Yeah
Don't leave 'cause you're my oxygen
Without you I won't breathe
You're everything I want, need
For you I'll wear my heart on this short sleeve
I know something need changin'
That takes time, I need more, please
Say I ain't do everything I coulda done
Like the shit I did ain't good enough
Your friends said they been with a luf
Ain't do you right so you head to the left
I can't say that I blame you
Never thought it would be this painful
People do it everyday
I can Change too
But dealin' with the heartbreak is what she can't do
True and that's hpow real gets
Whatch ya feel ain't easy to deal with
When you find the girl you love has gone
You ask yourself why life must go on
You think alot about what she said
Deep inside you pray He'll bring her back someday
Don't go, how to live my life without you
I just don't know
Whatch ya feel in this relationship
It's not that it can't it just won't grow
I say I love you, you say it don't show
Fuck the money ad the gifts don't count
What about the smaller things you needed
And why the fuck you had to leave before I seen it
Damn I need you your love like a weed stick
Bein' without you is like Kathy no Regis
I kept secrets I couldn't apologize enough times for messin' with that freak bitch
But I can tell you leavin'
Like I said I can't blame you the least bit
Kinds shame is times is changin'
Best friends become strangers
That's how it is"
177,Who I Am,2009,Deal or No Deal (2009),,Wiz Khalifa,"I be rollin'
Riden
Flow so fly I be so so high
She say I'm that guy you wanna ride with
Like my car get inside it
U excited
I don't blame you
Everywhere I go all them hoes act the same too
I don't wanna date you
I just wanna take you home 'n' do somethin' grown folks can relate too
Bitch I'ma play you
I would hate to
But if you stay cool we should be straight boo
Bitch I'ma straight fool
No I can't lie
Don't let a day go bye where I ain't high
Pump ur brake lights lemme slow it down
Know who I is 'n' how is bout to go down
U wanna roll now
We'll just ride out
Right now I'll show you what I'm bout
Tryna front when you see me in the club bitch you no who I am 
Gettin' weeded with a pocket full of dubs I bet you no who I am 
They be runnin' up 'n' showin all this love 'cause they know who I am 
Didn't notice it but now ur goin' nuts cause you no who I am 
I be cakin'
Makin' all of this money
Look honey I ain't fakin
See that ur takin'
That's cool with me
Cause you 'n' ur boyfriend ain't got shit to do with me
Truthfully
Real talk
I pimp hard she tell them to get lost
Bottles of patron good green in my cigar
See you in ur girl watchin me 'n' my niggas
Now that ur with us
If not wiz don't fuck a rap star
I just get it how I live
This ain't the first time that you heard about wiz
So ma why I feelin' me just front 'n' act like it is
U ain't the type of juice better then one poundin
Just lettin me come round now she a buss down
Feelin' my convo
Then mami lets ride out
Right now I'll show you what I'm bout"
178,Won't Land,2009,Burn After Rolling (2009),,Wiz Khalifa,"Nigga, yeah, fresh up off the plane
Real niggas embrace my music and bitches go insane
Even they kids throwin' up the gang
They don't bother pronouncin' my name
They just look at my chain
Boy how much you spent on it?
This ain't nothin' but hard work
And what you can get from it
Ain't no toilet paper but this smell like the shit
Don't it?
Smokin' chronic and drinkin' gin
Till we get sick stomached
And them suckas ain't gotta like it
'Cause ya bitch love it
Ima roll it
She gon' light it
Tell me she in desperate need
Of a pilot
I told her kick her feet up
We gon' go to my crib
Soon as I roll this weed up
Call some friends of yours
And we could all have a smoke out!
You ain't gotta hold it too long
This is rapper weed
Couple hits is all you gon' need
In my Versace frames, I'm blazed!
Somewhere on the island
Smokin' some ray, middle of the day,
Drunk dialin'
Be surprised by how high a nigga get
I'm a different kind of fly, we ain't on the same shit
Nigga!
I won't land
Won't land, won't land (x5)
No need to apologize
You should know how fly niggas do
Only EZ-Widers
Been done with them cigarillos fool
I been on the road choppin' and killin' them interviews
Heard I left a major deal
But my paper major still
And all of them fans in love with me
'Cause I say what's real
So I can never give a fuck!
How a hater feel
But uh, every time they send a driver for me and Will
I call her doin' my talkin' on the field
At first niggas was tough,
They don't wanna be gangstas now
Faces of my flow,
Yeah they copy and paste my style
Wouldn't think I notice it
While in my hotel, smokin' wit yo bitch
Fool! Haha
And this is it, what!
Relax your feet, put on some music
Roll a zip up
And we gon' smoke it till it's gone
Ever see me cough?
Can't speak for suckas who do
Because I'm G'd up! What!
Haha! Ah!"
