,song,year,album,genre,artist,lyric
38,Max B,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"Buccaneers of rugged gear, nigga fuck a fear
One, just year one, I've been thuggin' here, yeah
Whole shit is ours, you in awe, please don't get involved
This is war, walk around a frame with blaze up in this jawn
Behind prison walls, nigga lickin' balls, pause
Different cause, stricted laws
Damn if I don't break up in the mall, prison yard, prison guard
No principal, detention on your friends and all
Commissary missing like your sibling's paw
Uncle Tom, please don't make my sentence long
Granted what I did was wrong
Pigs don't show remorse if you admit it all
Missing ma, hope that she don't miss the call
Admitted that she'll never visit, like the hard headed never listen, Lord
So tell me how the fuck I'm supposed to eat?
If the richer's getting richer, the poor's growing weak
My brother died up in the streets, may he rest in peace
Niggas got heat like Pusha T, get it cheap
Flacko how you been, where you at? I've been kickin' back
Relax place down my favorite thinking cap, scratch my nigga neck
Hitta chtta chat, this and that, A$AP diplomats
I'm missing Max, wish that they could bring the nigga bigger back
I wonder, laying in my bed
Am I still too young, am I still too young?
And I hold back, thoughts running through my head
Did I fuck it up, did I fuck it up?
It's like I lace up my boots and call my troops lately
Traded all my hoodie rap for all my suits lately
I'm 26 but I've been living in my youth lately
Pull my wisdom, but I still spit it like my tooth ache me
Duck shots, mother fuck cops, what a blood clarts
All I gots my words and my balls and my one cock
Pause, bug shots fly, my young buck died
Passed away from a stray, from some fake tough guy
Now this the kind of story that should make doves cry
Fuck that, this the story that should make thugs cry
Dry your eyes older sis, held 'em close, watch 'em switch
Gave 'em kiss in the midst of all of this
Ain't too late to pause or skip...
I wonder, laying in my bed
Am I still too young, am I still too young?
And I hold back, thoughts running through my head
Did I fuck it up, did I fuck it up?
I wonder, laying in my bed
Am I still too young, am I still too young?
And I hold back, thoughts running through my head
Did I fuck it up, did I fuck it up?
I wonder, laying in my bed
Am I still too young, am I still too young?
And I hold back, thoughts running through my head
Did I fuck it up, did I fuck it up?
I wonder, laying in my bed
Am I still too young, am I still too young?
And I hold back, thoughts running through my head
Did I fuck it up, did I fuck it up?
Sorry guys"
39,New York Bittersweet Symphony,2011,Deep Purple (2011),Hip Hop,ASAP Rocky,"This is my story
My struggle uh
My bittersweet symphony
My pain... Check it;
Verse 1 ASAP:
Food getting lower
Money coming slower
Damn landlord keep bitching cause you owe her
I'm too afraid to grow up
I'm pray to god I blow up
And roll up in something foreign where the front doors go up
I wonder if my peers
Could hear my prayers
The only nigga got me scared
Is the man upstairs
When my back against the wall
I'mma face my fears
I'll swallow my pride
'Fore I swallow a tear
'Cause I be going hard
Stevie on his job
I'm praying to something to happen?
??? ...To god
These wolves got me scarred
I try so hard
To survive
Guess just to prosper gotta strive
Then I hit the stage
And gone ???
Everybody know my name
And the song I sings
I rejoice my pain
And they doing the same
And the haters gonna hate
I'm just doing my thing
Got my bad bitch
With me she so (dangy?)
Said she love ASAP
'Cause we so tangy
Living life fast
So I feel like kids
And I'm blowing up fast
So I feel like BIG
With the super nintendo
Sega genesis
Now we doing deals with the major businesses
Get a little change
Niggas feel a little strange
Uh-Oh truck flow
Pull off in a range
Niggas say I changed
But I'm living it up
Shit if money didn't change you
You ain't getting enough
Fuck cop and the calm?
Tryna' fly to the stars
Smooth on the moon
And I be mobbing to mars
Niggas say I'm ill
Y'all ain't telling me shit
Nice ???
Y'all ain't help me with shit
Ooh money change drastic
Flew through gymnastic
The doors lift up
And the roof do a back flip
Zooming through traffic
Probably with a bad bitch
Slash actress and we on our way to Saks Fifth
Life was so tragic
All of that was past tense
Now I'm living lavish
This got to be magic
*Singing*:
If I should die before I wake
Pray the lord my soul to take
As I lay me down to sleep
Pray the lord I rest in peace
If I die before I wake
Please enjoy the songs I make
As I lay me down to sleep
Pray the lord I rest in peace"
40,Out of This World,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"Get money addict
I'mma get ""money"" tatted
Money in the attics
Money in the stashes
Money in the cabinets
Stuffed in the mattress
Safe full of guns
More money up in that shit
Taz Arnold TI$A
Jeremy Scott Adidas
Maison Martin Margiella
Three strap sneakers
Riding with a feature
Student and a teacher
It's money over bitches
No room for a skeezer
Thinking of a Lambo
Bathing Ape camo
Play with the money
Turn Rocky into Rambo
Patience is a virtue
Life is a handful
Friends, they'll hurt you
Learned that from my grandfolks
Me under a lamp post
While I got my hands closed
Haze to my brains
Like eggs, got it scrambled
Yeah I feel Rihanna
And I understand Hov
What you think I rap for?
To push a fucking Land Rove?
Now I'm looking back
When you said I shouldn't rap
Some slept on me
Other niggas took a nap
Now I'm in the basement
Probably cooking crack
Gave you teaspoons full
But instead, you took a cap
They say Tyga and Diggy
But Rocky been Jiggy
Currency from The Wiz
Ain't enough to get me home
Can't really hate
When they compare me to Drake
Could have been J.Cole
If I met J-Hov
Who dat?
ASAP, But I'm fly like I never left
You's a lie, like fly without the letter F
If hip hop is dead
Fuck it, let it rest
Reincarnated through me
When she resurrect
Long hair, Blue jeans
Live on U-Stream
High top boots
Like Pac in a Juice scene
No it ain't a movie
Diamonds in by new gleam
Dead tone
'Cause the redbones is my new thing
Nigga, I do things
Let the coupe sing
Niggas say I'm insane
Saddam Hussein
Niggas still jokers
Me, I'm on my Bruce Wayne
Fly kicks, my shit
Yeah I'm on that Liu Kang
I ain't bragging when I do this
My shoes is Bermudas
I'm bougie in that Gucci
But my nudies is my newest
And your foolishness and rumors
I give two shits
I only hear the money
Save the bullshit for the Q-Tips
Swag is the coolest
My bitch is the rudest
My jeweler is Jewish
And my wrist is the bluest
And I get it poppin' on the block
Like who kid
ASAP standing on the block
Like the new kids"
41,PMW (All I Really Need),2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"All I think about is life, nice, sippin' on Sprite
Little codeine, nigga get throwed right
Two blonde dykes wanna kiss all night
I just pray to God that the shit go right
Little arguments in their fists don't fight
Fuck a dog ho and the bitch gon' bite
A$AP nigga, sip Cris all night
So them R Kelly hoes gettin' pissed on twice
Damn, how a young nigga get so nice?
Young nigga cold like he sittin' on ice
Fuck broke, tryin' to be rich all life
I could've been a criminal and just rolled dice
My nuts hangin', my top back
Hoes screamin' that Pac back
Throwin' Westside, bandana tied
A$AP life, gotta Pac tat
Harlem world my whole block strapped
Hoes all on my jock strap
My whip white but my top black
And my bitch white, but my cock black
Purple drink, got that
Tell these hoes all to twerk somethin'
Bounce on me, bitch, hurt somethin'
Tell her pop that pussy like it's worth somethin'
So shawty, she a stunna' and daddy, he a runna'
Be that pretty mothafucka, you could call me what you wanna
'Cause I'm in love with that ass, she in love with the cash
So she shakin' it fast and then makin' them stacks
And I'm takin' it back and I'm takin' her back
To the house just to bust in her mouth and I'm kickin' her out
How 'bout me and you and you and I
Take a ride to make this high
On and on and on and on
On and on and on and on
So I say
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
It's A$AP Q, where the bread at?
Fuck around and bring the hush puppies back
She fuck me and the homies, she was cool with that
The block hot so I'm shaded in my bucket hat
Pause a little bit, I gotta little advice
If you fucked her once, then you could fuck her twice
And don't get head from hoes with overbites
Just giving out game, nigga, show your right
Born stunna nigga, turn night to bright
High as a kite in my Nike Flights
Made 30 Racks it was just a flight
Flew a bitch out too, it was just a night
Shorty got the booty make a nigga say, ""Whoa""
Can I suck your titties, tryin' to see how far I can go
Try again and then again and she ain't tellin' me no
Sweetie tell me how you feelin', can I feel on you mo'?
She said, ""I ain't fuckin' for free"", but ain't shit I can't afford
Shit, I'll pay you for it
Now bounce that ass on my bungie cord
Uh, yeah, whoopsie daisy
Put a good kid in your Section.80
Turn a baby into a lady
Now here go the keys to my new Mercedes
Cause shawty she a stripper
All you got to do is tip her
She got ballers with some money
When you fuck them other niggas
Now do A through Z for a G
Panties go down to her feet
Pussy get wetter for me
Smackin' that ass to the beat
Give her that Diggity-D
How 'bout me and you and you and I
Take a ride to make this high
On and on and on and on
On and on and on and on
So I say
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)
Pussy, money, weed (Yeah)
Pussy, money, weed (Y-yeah)
Pussy, money, weed (Yeah)
That's all a nigga need (Y-yeah)"
42,Pain,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"Uh, pain
Uh, pain
Uh, pain
So thick you are, shining like the star
With your head in the clouds, some fighters shoot you down
Hands on the ground, back against the wall
Tell me who you'd call when no one else around
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
The future will be televised, haters getting genocide
23 and 43, I'm talkin' my Margiela size
My niggas is hella fly, you over accessorize
Better not, it's in my repertoire, forever ever high
I never lie, never tell a lie, I would testify
Set aside dreams, I'm a king ask Coretta Scott
Two faced, fat ass, and a nice set of thighs
Rihanna weave, I need a umbrella ella ella ah
Everybody knows me, hit, still ain't got no cash
Bitch, get that glass quick, post my bad habits
Fuck you and your Instagram, match around man though
Royal blue folls, getting head in the red Lambo
Media take me out, TMZ all in the VIP
Bitch I'm hard and my lube come free
Too much boss if you ask me
Almost fucked fame, but she came with money
I got two bad bitches, haters wanna take 'em from me
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Lights, camera, action, lights, camera, action
Tryina get on in this industry, acting like your birthday
Breaking down cocaine with the EBT
These male groupies doing it
However, whatever they seeing on the box
Everybody spit, everybody hide
Everybodies an artist (everbody not)
SOLOST, niggas talking dollars getting change
In a minute I'mma lose my crew scrit
Well one, give the full 98
Like fuck coach, I'm cutthroat, so what goes?
Do you head for the year they say might be the end?
Better look within
Glisten the glamors, we pose for the cameras
Ghetto niggas with me, they pose with the hammers
Ghetto girls with me, pink toes in the sandals
No dirty laundry, get your nose out my Hamper
Clothes in my hamper, that bathing ape camouflage
Brands from Japan, you would think I was a samurai
Drop-crotch, jeremy scott pants, bitch it's hammer time
Getting dirty money but I keep my hand sanitized
Life is what you need, won't you take a Z? Feel the breeze
Smoke the Sour Deeze, hit that shit and please act at ease
Wouldn't you wanna be like the Black Eyed Peas, all these 3's
Star, that's Hollywood, won't you rest in peace?
So thick you are, shining like the star
With your head in the clouds, some fighters shoot you down
Hands on the ground, back against the wall
Tell me who you'd call when no one else around"
43,Palace,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"God damn, how real is this?
I know them Harlem niggas gonna be feeling this
East coast nigga, but how trill is this?
Still don't give a shit, my ignorance is still a bliss
(Screwed)
God damn, how real is this?
I know them Harlem niggas gonna be feeling this
East coast nigga, but how trill is this?
Still don't give a shit, my ignorance is still a bliss
Stone cold love
Rose gold slugs
I could afford it
I imported stone cold drugs
Stone cold, rolling stone, I'm a stoned nigga
Write it on my tombstone, I was stoned nigga
Don't remember me as a wannabe New Orleans nigga
Slash lean sipping, Tennessee nigga, Nah
Influenced by Houston, hear it in my music
A trill nigga to the truest
Show you how to do this
My all gold grills give her cold chills
Said she's got a coke feel 'cause I'm so trill
Two dope boy scales, what I sold hails
No L, put her on her feet, toe nails
Them vampires, them blood suckers, them thirsty killers
We 'bout it 'bout it, we rowdy rowdy, that Percy Miller
For really real, we chilly chill, don't sport Chinchilla
No bounty hunters, I'm bout to killa, I'm bout my skrilla
Give me the title, then give me the cash
Fold it then bag it then move to the trash
Follow my stash
Stealing my swag
Niggas is wickity wickity wack
Like Kriss Kross
Her lip gloss, slip-ons get slipped off
My bitch, boss, Cristal
We smoking then thinking then burning that hash
Puff it and pass
Making it last
Walk in my shoes
And cross in my path
Game was for grabs
Making them crash
Took in a section
And giving they back
(Screwed)
Fuck the money, fuck the fame, this is real life
The insights of my trill life"
44,Pe$o,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"I be that pretty mothafucka, Harlem's what I'm repping
Tell my nigga quit the bitching and we gon' make it in a second
Never disrespected plus I'm well connected
With this coke that I imported, just important as your president
Swagger so impressive and I don't need a necklace
But these bitches get impressed when you pull up in that 7
Them 6's, them Benzes, I gets get the freshest
Raf Simons, Rick Owens usually what I'm dressed in
Rolling blunts rolling doobies up, smoking sections
Groupies rush hold they boobies up, in my direction
Quit with all the fronting, you ain't round my clique for nothing
Cause our presence is a present, just to kick it is a blessing
This is the way it goes, this is the way we roll
Cause everyday we oughta have pesos
(Gun cock, gun shot, gonna lick a boy)
Cause everyday we oughta have pesos
Your bitches said that I'm hot, man I told her I agree
She going really think I'm hot, if I told her my Guilderberg degrees
Pull up in that hard-top, showing off my keys
Graduate school of hard-knocks, I can show you my degrees
Couple A, B, C's, bad bitch double D
Popping E I don't give a F, told you I'm a G
A.S.A.P., Stevie got it on his sleeve
But I got it on my chest, my nigga this is what I breath
Inhale, exhale, cocaine X pills
Import, export, Harlem catching wrecks still
So mami show me how that neck feel
Later show me how the rest feel, for now just chill"
45,Pharsyde,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"Love on the low, love everywhere I go
And I can't face it all I need is right where I belong
Love on the low, love everywhere I go
And I can't face it all I need is right where I belong
My ears are ringing, my palms are shaking, my heart is racing
Somebody's mama's heart is aching, can't take it, partly fainted
Found his body parts in awkward places, like apartments, basements
Garbage vacant, lots, garages, spaces, Harlem's far too spacious
Sometimes I wish I could get away and charter spaceships
To get away from my inhuman race with hearts of Satans
Kick off my Mason Martin's, lay on back like Martha Mason
Smoke away my eye and lung 'til later die at 71
I lay down now
This someone's journey in the streets who gotta keep a, peace, peace
I lay down now
As I lay me down to sleep I pray to God I rest in peace
I pray the Lord my soul to keep
Gentrification split the nation that I once was raised in
I don't recall no friendly neighbors face on my upraising
Back in my younger days or razor blades with gangs who bang and never stood a chance
Some boys don't dance, but left 'em Harlem shaking
On the pavement
And my generation fucked, and my society
Very trippy pages in my diary
It's the irony how LSD inspired me to reach the high in me
Used to never give a damn now I don't give a fuck entirely
I think my pride died in me, somewhere inside of me, it's gotta be
A whole 'nother side of me
If you seen the shit that I'd have seen in 26 years of living
That's how many fucks I've given
Love on the low, love everywhere I go
And I can't face it all I need is right where I belong
I lay down now
This someone's journey in the streets who gotta keep a, peace, peace
I lay down now
As I lay me down to sleep I pray to God I rest in peace
I pray the Lord my soul to keep
Love on the low, love everywhere I go
And I can't face it all I need is right where I belong"
46,Phoenix,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"Bloody ink on my pad spelled suicide
Michael Jackson even passed cause you scrutinized
Fuck illuminati lies, say I'm lucified
Baptised in the gutter, motherfucker you decide
Cause the ride come with doors that be suicide?
Or the thighs on my whores, they be super-sized?
Good and bad happen, wars, nigga chose a side
Now all hail to the Lord like you do to God
Who am I? Lord Flacko
Painting vivid pictures, call me Basquiat Picasso
Capo Head Hancho, now my following's colossal
Ain't no boxer, Pacquiao, but got the chopper en todo caso
It's like you heard, God spoke
I've seen the ghetto gospel
The choir like my reefer and the preacher got my eyes low
Shits to Mary Jane to make me see from singing high notes
The bible or the rifle... goodnight folks
Bloody ink on my pen spelled suicide
Kurt Cobain even died cause you scrutinize
It's a fine line between truth and lies
Jesus Christ never lied, still was crucified
That's why I never judge another nigga
Life's a bitch, but that bitch in love with other niggas
3 to a bed, sheets, no covers nigga
Dirty kitchen, no supper in the cupboards nigga
Sucker niggas, wassup my niggas
So my new attitude is like ""Fuck the niggas!""
I grew up with niggas but don't fuck with niggas
I don't trust them niggas, ain't got no love for niggas
Had the gold grills shining like them southern niggas
Kept it trilla, now the whole world fuckin' with us
Meanwhile you treated all of us like other niggas
Now your world is in my palm, take cover niggas
I shall ever pour, Lord pick me up
Ever since a baby, two tussin sippy cups
Ever since them diapers and my zip-me-ups
Now I'm walking on my own, y'all, wish me luck
Where do we lie?
Tell me where do we stand?
Where do we go?
It's all part of the plan
Where do we lie?
Tell me where do we stand?
Where do we go?
It's all part of the plan"
47,Purple Swag,2011,Deep Purple (2011),Hip Hop,ASAP Rocky,"Smoke, Ty Beats
Better do it 'til we get right, uh
This is for my niggas getting high on the regular
This is for my bitches getting high on the regular
Purple drink, I still sip, purple weed blunt still lit
Real nigga, real bitch, purple swag, that trill shit
Them candy cars, I'm coming down, that paint drip, I still tip
That pimp shit, she ain't plan to fuck, I pick her up, I still hit
That's swag, bitch
Everything is purple (Swag)
Purple swag, purple swag, I'm in the zone, I'm getting throwed
That purple swag, purple swag, that purple smoke up in my clothes
That big booty, juicy fruity, yellow bone, I wanna bone
I'm getting dome, I took her out, dick in her mouth, she getting on
I'm flexing steel, I'm flexing steel, I'm sitting high, I'm tipping slow
I'm Texas trill, Texas trill, but in NY we spit it slow
(I got these boppas going crazy, they see me coming
Robitussin, quit discussing, ASAP tell these niggas something, swag)"
48,Purple Swag: Chapter 2,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"(Verse 1: Spaceghostpurp)
Back in this bitch motherfucker, yeah it's me
Spaceghost Purrp and I put your bitch to sleep
Me and my twin at it again with this flow
Sipping on gin, living in sin, lean in the trunk
RIP to Screw, rest in peace to Pimp C
Shout out to the H and that fucking SUC
My fucking brain is purple, nigga
Everything is purple (Swag)
(Verse 2: ASAP Rocky)
It be that pretty motherfucker sipping that throwed
Gripping my pistol, my chrome
Hate and I'll hit you (?)
Spit it and flip it like Bone
Niggas ain't ready for the flow switch
Only Harlem nigga on his Bone shit
Tripping fo's since back in '06
Won't you see a nigga getting throwed bitch
Two middle fingers to the show, bitch
'Cause they selfish in the show biz
'Cause they shelf kids and it's hopeless
Career dying quicker than a cold fish
I be the fly young fella, Maison Martin Margiela
Bitches Cinderellas under my umbrella, I go and tell her
(Verse 3: ASAP Nast)
All hell here, bitches Satan talking
Told her to take it off, give me the D, she take the offense
Skinny nigga balling, trip but never fallin'
Who said to make it rain? Bitch I make it pouring
I'mma cake-o-saurus go study my nature
Big chain on me like Treach from Naughty by Nature
Fuck what you saying, away
A hater don't faze a gangster
Brought up in danger, all about paper
Smoking on purple, bitch I'm dangerous
Nasty, crazy
Ninety's baby, Mama I made it
Up to the sky, goodbye to the pavement
Hoes get caught in amazement
I'm stuck in my ways, so fuck 'em up, fuck 'em and duck 'em for days
What more can I say? I'm chasing this paper
That's purple, nigga"
49,Roll One Up,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"Let me know know what's up
Before I roll roll one up
X2
I been rollin' up that reefer got me high
I been rollin' up that weed it got me high
I been rollin' up sativa got me high
I been rollin' all week it got me high
Puff puff pass take a drag just don't steam it tho
Smokin' on that captain kush this shit is unbelievable
My shit come from Mexico yeah I got that ino
Mama said leave weed alone but I think I need it oh oh
Niggas gettin' throwed oh oh We blowin' purple smoke oh oh
The kush and purple haze oh oh We flyin paper planes
'Cause I'm always talkin' fly shit fashion be the topic
That's why all these hoes wanna hop and jump on my dick
Then she looked at me and said how lower can yo eyes get?
Lemme know whos trippin' in this before I cop it
Rotation is like basketball blunts is goin' back and forth
Niggas mixin hash and dro with cinnamon that's applesauce
Sho dis what you askin for liqour is my last resort
Steamin niggas grab the torch then puff puff pass it off
Uh and tell me what you think about it
I been gettin' high I'm tryna get a drink around it
Now my high is higher than its ever been
I'm so muthafuckin high I think I might never land
They be talkin' crazy but I been rollin' hazeys up
I been havin' like a 20 40 then that 80 bucks
Man I come through get that mercedes drunk and them ladies fuck
They already know we got them blunts and we blazin' up"
50,Suddenly,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"I swear this famous shit just happened overnight
For sure these hoes was so uptight, but now they so polite
All I see is fake love, smiles, and overbites
But I'm pimpin' nigga, Dolemite
I remember when, I was like ten, maybe nine
Ricky had a deuce-deuce two shotty pumps with a baby nine
Busta had the rhymes, Puffy had the Shyne
Bone thugs had more thugs but that was the shit, that made me rhyme
Wassup, what's on your mind? Hol' up, I'm feeling fine
Locs got me blind, thuggin' like I'm Eazy-E up in his prime
Another young nigga with a attitude
I guess that's why the crackers kept me after school
Roaches on the wall, roaches on the dresser
Everybody had roaches but our roaches ain't respect us
On the park bench playing checkers, sipping nectar
Girbaud jeans with hologram straps and reflectors
We had cookouts and dirt bikes and dice games and fist fights
And fish fries and shootouts like one SIG with two rounds
And click left two down, that's four kids but one lived
Left three dead, but one split, that one miss, that one snitch
That's everyday shit, shit we used to that
Add it up, do the math with your stupid ass
Don't view me as no conscious cat, this ain't no conscious rap
Fuck the conscious crap, my mac'll push your conscience back
I do this for my culture, penny, nickels in the sofa
Mommy watching Oprah, daddy in the kitchen whipping soda
Cook, connect, named Sosa, Spanish chick by Ola hit it in the chocha
With the Testarossa, hit Daytona, fuck the law, we soldiers
I'm 'bout it 'bout it, nigga ain't shit sweet about me
The baddest bitches on the block be even speakin' 'bout me
I'm so thuggish ruggish bringin' ruckus, knuckin' if you buckin'
Young and thuggin', buggin' showing out in public, but you love it
I only got one vision, that's for kids in every color, religion
That listen, that you gotta beat the system, stay the fuck out the prisons
They try to blind our vision, but we all got children and siblings
You my brother, you my kin, fuck the color of your skin
Back once again
Chilling in the back of the 'Lac with a pass or the gin
Finna ask can I pass to her friend,
Then a nigga smash, I'll be damned if I ask her again
Gold slabs on the 'Lac when I spin,
Then it's back to the back of the Benz,
Lean back in the back with the Henn
And a crap when I tap that that then attack,
Never tax, never that that, max on the ends
Spend ends, I remember way back when,
A motherfucker used to have to borrow cash from my friends, friends
Just to put a snack up in the fridge
When I'm on, I swear to God to pay you back
Now the kids all look up to me, them bitches wanna fuck with me
My idols say what's up to me, from ugly to comfortably
Suddenly
It all changed man
It was just like yesterday
Times was so ugly
And now I'm comfortable
I just only can thank God
Suddenly
Everything changed before my eyes
By my surprise
A$AP"
51,Trilla,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"(Verse 1: ASAP Rocky)
Pass the, pass the mothafuckin' Swisher, pour some mothafuckin' liquor
For my mothafuckin' niggas who ain't wit us, keep it trilla
My gold teeth, my French braids, gettin' throwed since 10th grade
Wealth is in the mind, not the pocket, if that's the case, then I been paid
Herringbone chain, my gold frames, my Cartiers, you small change
You bitch made, I'm old school like dempstars and switchblades
I spit game, I get paid, I pimp game, my pimp I be that pretty mutha fucka, ASAP is just my nickname
I'm comin' down when I'm tippin' on them 4's
'Cause we shittin' on these, shittin' on these niggas and these hoes
Cause that purp shit I sip up, yo bitch chose, you slipped up
I get, get my dick licked, I'm draped out, drip, dripped up
Top of the top of the line, all on my grind, purple be easin' my mind
We runnin' and runnin', we're gunnin', we're gunnin'
We're gonna hit one at a time, time
Them bad bitches blow kisses by my earlobe
A weirdo, but I'm rare, though
(Verse 2: ASAP Twelvy)
All these boppers wanna bop em
Niggas wanna jock 'em not a red light or a city cop that can stop em
Going broke is not an option always on that cash flow
She used to call me asshole now she drop that ass low
Fuck it man I'm past dope sour diesel stash tho asap we the last hope fuck it this my fast flow
I smoke it down I pick it up blue jeans I rip 'em up
That's swag bitch you mad bitch see you in my past bitch
I'm headed to the future twelvy ain't no loser
Mixin up that syrup call it cookie brewster
I'm slurrin wussup don't tell me to shut up
I ain't tryin' to start shit but man I'm really fucked up
I lucked up huh, I see it as a come up
I'm on my job man I see you when the suns up
Huh young niggas run everything
Asap to the top and these bitches love everything
(Verse 3: ASAP NasT)
God bless America my flow is steria
Style wild like my nigga common after erykah
Yo bitch I'm in bed wit her
Head so good make a nigga feel good to the point I wanna mary her
Hut I be on my pimpin' shit check out my limp 'n' shit
I be gettin' money gettin' money can you get it bitch
Hoes get on my pimpin' shit all aboard all aboard
East coast mutha fuckas makin' all the noise all the noise
I know you niggas heard of us
Raf simon murderers
Fashion killa word to bigga boss I never heard of ya
Still sippin candy painted whips is what I'm sittin' in
Get yo chemist whippin up that shit that get these bitches in
Go yo nasty flow that's a little bit of crack mixed in with a fifth of hen
Business man go defend it till fuckin' business end
Great adventure shit roller coaster take a flick of this
Motion picture shit bitch I grind like a skater do
Always try to prosper rock what level we gon take it to?"
52,Uptown,2011,Deep Purple (2011),Hip Hop,ASAP Rocky,"(Hook: Lil Wayne)
I'm so uptown
And motherfucker if you ain't, don't go uptown, yeah
I'm so uptown
And motherfucker if you ain't, don't go uptown, yeah
Don't go uptown [8x]
(Verse 1: A$AP Rocky)
(Uptown, uptown)
A$AP where my crew at
Swag so sick where the birds caught the flu at
All the hoes know me, don't need to ask, ""Who dat?""
Or where the heat at, my nigga, 'cause we do that
And pistol-popping get it popping, niggas better move that
'Cause we get a Glock and with the stock and he ain't scared to shoot it like
4 Gs: blew that, G4: flew that
I'm the shit, you must admit, true that
I'm so uptown
Niggas know we get it for the low uptown
Gold, got dro, got snow uptown
Bitch-shit niggas scared to go uptown
We making Manhattan, whip game proper
Them might be the product of the locker
ASAP, know I'm gonna prosper
Don't care, 'cause I'm only ? as my posture
(Verse 2: TY Nast)
Boom, nigga, Nast in the house
Flow like a drug, pass it around
Fag, you're in doubt, what you rapping about?
ASAP nigga, trash on the couch
Glass to the mouth, Patrón in the system
Tool on the waist just in case I gotta fix em
Bullets like fiends just dying to hit them
Nigga did I mention, swag house nigga
Get slapped in your shit if you badmouth nigga
Left the Range in the garage and brought the Jag out, nigga
Nast be the shit that you brag about, nigga
I ain't even tryna hear about your hereabouts, nigga
Weird-ass nigga, scared-ass nigga
I am done with this track, did you hear that, nigga?
? And I did wrap niggas
Try to step on my throne? Bitch, this is my home
(Verse 3: Two Twelve Mel)
I'm a uptown blood slime
Balling's in my blood line
Pants sagging real low, I'm running from the one time
Free Church boy, yeah, my nigga caught a gun crime
Mobbing on Lenox and I'm grinding till the sunrise
I'm really getting dope, boy, free my nigga Dough boy
Catch me on Broadway, we got it for the low, boy
And I got flow, boy, in other words, hoes, boy
Body after body, yeah, you already know boy
I'm bumping Oh Boy, classic Harlem shit
True Religion, who you kiddin? Nigga started this
Young 12 get it gang, got the hardest shit
Polo down to the socks, looking marvelous
I'm from the home of the free S
I'm Grade on the West like I'm Gucci on the ES
Aura like GS, stepping out the GX
ASAP up, y'all niggas kill me with the BS
PS:"
