,song,year,album,genre,artist,lyric
109,Stonehenge,2010,Crossroads: 2010 (2010),Midwest Rap|Hip Hop,Bizzy Bone,"Cause I'm a keep my stones cleansed out to the Stonehenge
And we gon' keep it stone cold right to the bone bone
Won't have to baptize me already did that
Won't have to chastise me where is the kid at
Different obstacles warrants from being victimized (victimized)
I summarize my solutions, think restitution and realize (realize)
I live my life on the stage, presence of pain
And I'm thinking if I had fangs nobody would bother me
Jesus had a plan before anyone ever knew me
I'm regarded as a sell out, I'm a false friend, but the truth be
I was the one who was sold out ? and I think you know
I was born to sing these heavenly songs of soul
A fifth of my spoils, like a fifth of my crown royal
Loyalty bring royalty and prison over in the coil
Toil the soil, righteous, tightened, and never humble
Till the word comes and the sun still shine, hearted purple
Man anytime the the dawg be smoking airs precious
My depression don't matter His best friend the?
Long as it's Jesus I understand commotion
?
This baby the ice is nice hit ya like kimbo slice
'Cause I'm a keep my stones cleansed out to the Stonehenge
And we gon' keep it stone cold right to the bone bone
Won't have to baptize me already did that
Won't have to chastise me where is the kid at
Footprints you making the hood price you gotta any good since
Now gimme the incense sense and what if I could hence ? goodness
Now gimme the arrow spittin' spittin' swords dead pharaohs
Everybody abort
It's only the Lord narrow rippin the courts of the terror
It's cool you in my ghetto
My niggas runnin' from po po oh no ? dead No No!
Hit 'em with true ammo
Will I get the payment they don't know what a nigga was saying
And now they illuminated. B B the dirt rock with a ? glock
Now look at the back of the dolla How dare you call I'm a psyclopse
? With the slice, murder me twice
The price of the crossbows, crossroads and the?
This baby the ice is nice hit ya like kimbo slice
Whether we all in the nothin' I got something for the moment
You want it the Bone come see my Stonehenge
'Cause I'm a keep my stones cleansed out to the Stonehenge
And we gon' keep it stone cold right to the bone bone
Won't have to baptize me already did that
Won't have to chastize me where is the kid at"
110,Stres Builds,2004,The Beginning and End (2004),Midwest Rap|Hip Hop,Bizzy Bone,"(Chorus - Bizzy Bone)
And for all the drama that's goin' on
And for all the drama drama
And for all the drama that's goin' on
Pop pop pop pop
One of these stress pills in your mouth...
(Verse 1 - Capo)
In the midst in the darkest nights
Sparkin off the highest flights
And project buildings blastin civilians
But skull-white from cycles of the psycho children
Millions in the revenue, what we seek in these avenues
Steady breakin down crumbs for the Royal Crown
Amongst animals, to the half of you
Understand the mindstate of the most official
I ride with this demonstration, you will die for your fuckin' issues
It's drama kickin off, infrared lasers is blazin' hot
Burnin up your whole block, lord forgive them they no not
Fuck a cop. with the blood clot, buck 'em till they holla
We gon let it rain like Nina Ross
With Tommy-gun-monsta rockets
Eventually niggaz die by crashes of crimson tide
Slippin time in yo life, lines is fallen... I'm energized
It's live baby, airin' out your strip with fo-fives
Crazy drama get solved with fatal rocka bye-bye's babay
(Verse 2 - Bizzy Bone)
Drama's runnin' up on ya
When I come round the corner with a pocketful of marijuana
Got full of void, and got me searchin for the telly
Takin' to my celly, put out the order
And tell 'em bust it in ya mother fuckin' belly
Ain't you ready?
If the world should end again, I don't really wanna
But I'm gonna be ready for the ending
That's the drama, and if you really wanna
You can date it right back to the beginning
Now who's the fillin villain of karma
Orginal militant be marchin in armours
Guess who, Guess who, Guess who, Guess who...
And comin' out the kitchen, plenty ammunition
Runnin', buckin, jumpin' outta the window
My gun bustin' and bleedin so fast
Bleedin from the glass
Tellin' myself 'jump up and let off another blast'
Through the alleys in a beat-up Malley
To the riots in Pelican Bay
Where the fellas say pop-pop-pop everyday
(Verse 3 - Big B)
Floss mode, for my people
Got me rappin' crap where I shouldn't be
Layed back, fucked up on hennesey
Bitch you know me
Dem diggin, daggin everythang
Now how the fuck am I gonna get rich?
'Cause lick, jack that bitch, kill this bitch
Hide this bitch, hop in the Benz with bizzy
Promise you won't say shit
Sing, for the Calico
Yes, I believe in God
Run up in on his car door
Homeboy you gotta die
Meet your maker, never no faker
I grind for mine, big boy I shine for mine
That nigga performed, impressed yo girl!
Doin' things your man dream about
Sing
Rap hustle"
111,T.T.,2005,Speaking In Tongues (2005),Midwest Rap|Hip Hop,Bizzy Bone,"(Intro: Bizzy Bone)
We gon' call this song ""Trickery and Treachery""
And man that's how these motherfuckers do
Man we gon' gear up these muh'fuckin' soldiers man
Man up, fuck it do what you do
(Bizzy Bone:)
Tell 'em that it's the trickery, treachery; damn they treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces, been through so many phases
Give me Cristal baby man up, man up, yeah
Proud of the mental methodical mind hunter
Another game slumber game sleep if you wanna
Man up from unknown places when it's simple to be in love
Chromosomes broke down wonder is stuck
But when enough is enough, and it's tough
Throughout the roughest where the red wolves huff and they puff
Hey little Bizzy keep they head strong, cry now, can't even cuff
You understand it ain't no question, come up
What is the purpose of the physical lust? So the barricade can bust
Braids shaved ain't no bitches in us, we don't believe in no luck
But that's the word game, can't even cuff
Ya understand it ain't no question come up, ya understand
(Chorus: Bizzy Bone)
That's trickery, treachery; damn they treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces and been through so many phases
Give me Cristal baby man up, ya better tell 'em
That's trickery, treachery; damn they treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces and been through so many phases
Give me Cristal baby man up
(Bizzy Bone:)
Back up in the saddle with my homies down in the cattle
Black boots, my fatigues and a satchel
Keep my eye up on the motherfuckin twos and the sixes
Get the fuck in the car, and put ya mind on the one-time bitches
You better know who the fuck we are, soldiers now
Fuck they try to figure me out, it's my style
But I was born with the jewel of a child
And it better be women around, I don't give a fuck if she wild
Ya fuckin' with me? I tell her quickly bitch sit down, get down
You know I'm known to clown around and get around
That's the word praise God spirit
Shake your motherfuckin stick when the evil get on ya nerves, ya heard?
(Chorus x2: Bizzy Bone)
That's trickery, treachery; damn they treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces and been through so many phases
Give me Cristal baby man up
(Bizzy Bone:)
Wanna crawl up out ya spiritual grave, if you a slave
To the wicked it's the critical mystical get out the way
Bitch, I'm gettin' paid, whatever they say, shake the dust
Movin in +Heaven'z Movie+, in God we trust
Back to +The Gift+, let's get 'em lifted right now
Don't get caught up in the liquid, do da thang my mayne
What if I told you this was spiritual, not in yo' brain
Spread love baby break that chain
Pay attention to the laws, wash yo' drawers by hand if you have to
Praise God always all day before and after
Then take it to the tabernacle, cleanse that body
Learn the happiness and freedom that you felt from ya mommy
Heavenly Father they are gigglin, think this is a game
Let our words not be in vain; and remember
(Chorus: Bizzy Bone)
That was trickery, treachery; damn they was treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces and been through so many phases
Give me Cristal baby man up, ya understand
That's trickery, treachery; damn they treacherous
This is gettin' biblical baby nobody F'in us
Seen a lot of faces and been through so many phases
Give me Cristal baby man up, ya understand
(Outro: Bizzy Bone)
Uh, uh, ya understand
Ya understand, and we represent the one
Yeah, yeah
In the name our lord and savior Jesus Christ, yes indeed
You know what it is, one true God
Yeah, uh, uh, uh, uh, uh..."
112,Tha Streets,2004,Alpha and Omega (2004),Midwest Rap|Hip Hop,Bizzy Bone,"Bizzy Bone-Intro-
Rest in peace, Karlos Shammar Davis. 7th Sign soldier. A.K.A. Low Down. Rest in peace, nigga. I love you. Yeah. It's just the dirty Seven in this motherfucker, killers incorporated motherfucker. Ha ha... Little Capo in this bitch. Rasu in this motherfucker. Mo! Thug Millennium, ThugLine. Nigga what? Bring yellow niggas back in style B
-Bizzy Bone-
The streets smothered me, crack smothered me and the brothers/ I want to move out of this country, get away from ya motherfuckers/ Momma was cheatin' and sleepin' with somebody elses nigga/ A bastard is born quick, Lil' B got half sisters/ Liquor ridiculous, watchin' my niggas die quickly/ Speak from the spirit, they comin' with me/ And that's for runnin' with me, dirty money, I'm still hungry/ Club niggas is yuppies, guppies fuckin' these little baby puppies/ Fresh outta prison, nigga rusty, but I'm mackin' none-the-less/ Bullet's is followin' but Bizzy is feelin' lucky/ So why you muggin' me thug, you really ain't buggin' me bitch/ And Little Capo keep lookin' that's 'cause he really love me/ The streets smothered me, crack smothered me and the brothers/ I want to move out of this country, get away from motherfuckers/ Nine millimeter, it don't cover me, I'm caught up in this motherfuckin' fuckery/ 7th Sign, nigga
-H.I.T.L.A.H. Capo-Confuscious-Chorus-
Only God is us, homie rolly, in God we trust/ God bless my niggas, thug luv (Hell yeah)/ Only way that we gon' ever get to rise, togetherness as we ride till we meet out demise
-H.I.T.L.A.H. Capo-Confuscious-
Twenty Two years and still countin' clockin' collatoral, baffled while we really here up against obsticles/ I'm a radical, killer Capo-Confuscious, throw up my fist if we compatible/ No love? Fuck it, then let's battle/ Ammo explode, machine gun rattle/ Everybody scatter, hysterical/ Sirens, police patrol (Whoa!) But they keep on rollin' soon as they see that this O.G. to back controllin' the streets/ Probablly some real niggas, got me heated, state your beef/ These bitches need to practice what they preach, capice? Rest in peace Martin Luther King, who truly was a bigger man than me, turned the other cheek/ Nigga, please! Generation X is more than the weak, just a little sneak peek preview of what I came to do/ Simply dominate, won't tolerate, dispute/ Nickel plated, aim to shoot 'em up/ Suggest you pussy's keep your lip shut or get fucked
-Prince Rasu-
United we stand, divided we fall for the same bullshit like snipers on Whitehouse lawns/ In the same 'hood shit, got niggas from Compton to Africa on that thug shit/ Reginold Deny, any comment I lost my blood reppin' Karlos Davis/ I can't love shit unless the fullest extent is given/ I'm above this deception, I know they intentions/ Weapons of thug shit if ever they step out of line/ From ashes to dust, bitch! Ride, never been far from the grave, since the murder, never been afraid/ My cradle had a gauge close by when my Father was stressed/ Momma asked him to leave as she departed to death/ And ever since, I've been convinced that it's kill or be killed/ Had the young mind of a scholar, but society failed/ Josiah Ben Rasu, they caged my brother back in '96 but now in Armageddon we ridin' forever"
113,That's Why Thugs Never Cry,2009,Back With The Thugz (2009),Midwest Rap|Hip Hop,Bizzy Bone,"Live by the sword, die by the sword
Believe in the Lord, and the laws of the Lord
And when you ride for the cause, keep an eye on the cause
You ever lose sight, and you blind as a mole
We must decide if they rise, decide if they fall
Alive with the light, you can shine on 'em all
We all designed to be strong, sometimes we'll be right
And sometimes we'll be wrong, we must weather the storm
It's the design of it all, we'll never know it all
Just love one another and honor father and mother
When you kind you'll see it grow, with hate you'll never know
It's crawled up outta the gutter, the thoughts the spirit help us
When you find you're in a hole, you search you're inner soul
You search to get the truth, and you find you're way to go
It's the design of it all, you'll find what it means
A struggle to succeed when life is like a dream
That's why the thugs never cry (thugs never cry)
From the thunder and rain, just look into my eyes
That's why the thugs never cry (thugs never cry)
The world is a ghetto, we gots to stay alive
That's why the thugs never cry (thugs never cry)
We're hoping for change and puffin' on some?
That's why the thugs never cry (thugs never cry)
Bizzy is back, only the strong survive
So wipe the tears with a sleave, and just 'cause you believe
One day you gon have what you want, what you gonna be
When the winds don't blow, and God don't make mo'
Keep an eye on the stone, and oh, just remember
The world gets dark, and you carry your heart
Just open up your opens eyes, and insipre the whole art
From the birds to the bees, the snakes and the trees
The lakes and the sea, the brakes in the sea
And when the tide ship down, and nobodies around
Ain't nothing to be found, and uh... I don't make a sound
No nobody and no preasance and yes you're ? the essance
Of creation in the making and the patiance of the Satans
Ever blessings queen, message to a king, and a gift to a prince
Like a gift to a ring, for the love of a slave
Yes Adam and Eve, a slave that loved God before she bit the tree
That's why the thugs never cry (thugs never cry)
From the thunder and rain, just look into my eyes
That's why the thugs never cry (thugs never cry)
The world is a ghetto, we gots to stay alive
That's why the thugs never cry (thugs never cry)
We're hoping for change and puffin' on some?
That's why the thugs never cry (thugs never cry)
Bizzy is back, only the strong survive
If you do then you ?, you don't then you?
You ever been in that situation without a plan?
And if you tried and you can't
Just get up out the streets, and hustle to get your money
And make sure that you be that
I go to church and see sin, get punched in the chin
And a brother saves his brother, you'll never do it again
And the child drinking Hen, and you're mad at his dad
I'm in the army just to keep this whole world in harmony
It ain't nothing like Shaq, whose dad walked out
Who never knew he'd grow and ride and make it out
It's like God and the sun, a flower and a bun
A tower and a plane, that never destroyed none
It's the design of it all, the time of it all
The crime of it all, and the life of it all
Pick up your eyes to the sky, and never ask why
You really know the answers and I
That's why the thugs never cry (thugs never cry)
From the thunder and rain, just look into my eyes
That's why the thugs never cry (thugs never cry)
The world is a ghetto, we gots to stay alive
That's why the thugs never cry (thugs never cry)
We're hoping for change and puffin' on some?
That's why the thugs never cry (thugs never cry)
Bizzy is back, only the strong survive"
114,The Future Thugs-N-Harmony,2006,The Story (2006),Midwest Rap|Hip Hop,Bizzy Bone,"The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty royalties)
The future (the future) the future (yeah!)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
And loyalty brings royalty!
Alllll my life, I been gamblin and fuckin' with the dice
Strugglin, hustlin, tryin' to make it right
Drinkin' liquor, rollin' Swishas, gettin' blunted and militant
Wheelin and dealin' the killa
Alllll my aim, is the sky rocket and make it out the game game
And keep my family in the shelter out the rain rain
'Cause I'm sick of this depression
It's a better day, better life, I'm a veteran
As I'm passin through time I got some insight with the future like
All I needed was one mic, Entertainment Tonight
Goin' nation-wide broadcastin live
107.5 blow the speakers on they stereo
Music for my peoples on the streets and in that download dot-com
Underground railroad; stop drop and roll
Free to get'cha boogie on, the Soul Train all aboard
Tongue I'm a double-edged sword speakin' in slang
You know what I'm sayin'
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty royalties)
The future (the future) the future (yeah!)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
And loyalty brings royalty!
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
The future Thugs-N-Harmony, loyalty brings royalty (royalty royalties)
The future (the future) the future (yeah!)
The future Thugs-N-Harmony, loyalty brings royalty (royalty)
And loyalty brings royalty!"
115,The Music,2006,The Midwest Cowboy (2006),Midwest Rap|Hip Hop,Bizzy Bone,"(Intro: Bizzy)
Yeah, one love, one love
Playalitical, is in the mother-kirrt house house house house
Bizzy Kid the Midwest Cowboy, is in the mother-kirrt house
Is in the mother-kirrt house house, the Kid Bizzy Bone
Playalitical, is in the mother-kirrt house house house house
(Yeah)
(Chorus: Bizzy Bone)
And don't you wanna be lovin' us because of what we do
How many people in your life you know with us is true
For the millennium what we makin', makin' false come true
And until the end of days, no matter what you do
And don't you wanna be lovin' us because of what we do
How many people in your life you know with us is true
For the millennium what we makin', makin' false come true
And until we end up dead, no matter what you do thugs need love too
(Playalitical)
Whisper up my wistful ladies look at what this world made us
Nine 12's in the club, DJ's yokin on the faders
I promoted up my status, now we smokin' on the greatest
Clownin with the paper, got a Bose, a house in Vegas
I guess I gotta say this, I got no regrets
If I could go back in time now I'd go the same steps
Look at the Lam' inside the low pro frozen, yes
I'm like ugh, really sick off when I'm gruesome, yes
We got some catchin up to do, put some ketchup on it
Been a long time if you still want it I'ma check up on it
I ain't gon' move you to the side, bein honest ain't a challenge
Only thing I'm gonna move is the commas on my balance
(Bizzy Bone)
Cause thugs need love as well, and thugs need love too
And thugs need love boo, whoa, whoa, whoa
See thugs need love as well, but could you make my heart swell?
Get outta my mind before I tell
Britney and Alicia, even Brandy, that's my candy girl
Now let me welcome you into my little dandy world
Me and my man's at the club, he got a girl but I'm single
I got the song on and poppin', Bizzy Bone finna mingle
Tellin' me I can feel the jingle as the slow jam play
And tellin' me I can feel the tingle of this Tangueray
Shavelle my belle, how you doin' baby? I'm ridin'
Wanna hit it from the back, baby that's perfect timin
Side by side, you and I, would you watch my back?
I guess the fact of doin' what we doin', see that's that
I say now come gimme dat, come gimme dat
Come gimme dat, come gimme dat, what what
She don't give a fuck, I don't give a fuck, huh
Now come gimme dat, come gimme dat
Come gimme dat, come gimme dat, what what
If you don't give a fuck, I don't give a fuck, slut
(Chorus - repeat 2X)"
116,The Soul,2010,Crossroads: 2010 (2010),Midwest Rap|Hip Hop,Bizzy Bone,"Coming to you straight from cosmos by the way of Gabriel
With the Grim reaper on my shoulders
I look into the soul,
The spirits are hypnotized
And I defy every rule that I know (I know, I know)
The devil want me to die
And I survive even if I'm in the cold (in the cold, in the cold)
Everyone looks like my eyes (like my eyes)
I chop up the lamp the sacrifice
For my bloodline and then it's on
I look into the soul
No daddy don't rape me baby,
'Cause I was raised in the hood called what the fuck (what the fuck)
I left mama cause that's the way we
I'm on the move and I groove that's enough
I ain't trippin' on none of you
But with the thugs I can do anything we want
Give me nothing I'll better make something
'Cause if the angels don't love you then I bet they love us
I gotta get my head up out the way
I gotta get my people just past the day
The first time when I see you pass away
The last time I'm a leave you out of the way
Nigga if I don't leave ya now
I've been running running
I keep running running
More than you can believe me now
I keep steady steady steady (hey!)
I look into the soul,
The spirits are hypnotized
And I defy every rule that I know (I know, I know)
The devil want me to die
And I survive even if I'm in the cold (in the cold, in the cold)
Everyone looks like my eyes (like my eyes)
I chop up the lamp the sacrifice
For my bloodline and then it's on
I look into the soul
Oh daddy no popping no packing
'Cause I was praised in the ghetto my body erupt
Everybody say get you a gatty
Cause you a skinny nigga you gonna need you a gun
I get the flippin in fucking them up
If Lil Layzie tell me shoot 'em I'm shootin them up
One-fity-one and I'm good and drunk
Remember the words take him over I'll fuck him up,
I gotta get my head just out the way
I gotta get my people just past the day
The third time I'm a see you walk away
The last time I'm a leave you out the way
Nigga if you don't leave me now (leave me now)
I've been running running
I keep steady running
And if they don't believe me now
Just behead him (behead him, behead him)
I look into the soul,
The spirits are hypnotized
And I defy every rule that I know (I know, I know)
The devil want me to die
And I survive even if I'm in the cold (in the cold, in the cold)
Everyone looks like my eyes (like my eyes)
I chop up the lamp the sacrifice
For my bloodline and then it's on
I look into the soul"
117,The Truth,2006,Evolution Of Elevation (2006),Midwest Rap|Hip Hop,Bizzy Bone,"[[INTRO Ye ye// (one time//) one setup /no enemies// Allah /(is for my people) if you have no enemies there is no reason for you to ride on this one right here baby/ (na meen b /war) yeah
Bounce// bounce// come on //come on
That's what I'm talking baby/ right there baby / (the right way this is our house)
Allah is god muslims in the house]]
A many a people in my business /many a people in deed
Many a people on my disnic/ and they don't even know me
They Wasn't around for thuggish ruggish/ wasn't around for the struggle/ they wasn around when I was homeless /was wasn't around for my troubles
Up in my *****es face /like they was there for the soth/ter
They getting tested and don't even know it/ they don't got no water hola holla
Need a dolla drop a dime in a bucket/ I'm cutting them up off quick qwit the quickness/ I don't know you like **** it/all the judases and harlots and dragons we set around /I came in the door bessed /and you acted like you found me
Could have cleaned you up and downey (Allah damn me) /could have cleaned you with bleach/I am a muslim study islam baby then you can reach
[[Chorus/hook 1 And let the haters know the truth nigga/ they de snakes and they gone be the demons it the lak/e eternally burnin in the fire /batta get quick back to god/allah
An we say a sallah mallecum get on your job/]]
And let the haters know the truth nigga they de snakes/ and they gone be the demons it the lake /eternally burnin in the fire betta/ get quick back to god/Allah
An we say a sallah mallecum get on your job
One time for they?]]]
How do they lie /with they venomous tongues and leading the life
Would they be switching they stories /they g/lore me deplore me to fight
Like I'm scared to take a flight /I rather travel on foot /I am a walker you a dreamer/ in a beemer now look/ I am a muslim and I'm not drinkin' your grapes and your wine /gimme the milk and draped in silk &/ poppin' pills I'll be fine
And they totally out of line /poke out your inches to see me/ it ill take more than plastic surgery for you to try to be me /it ill take more than rappin' fast it/ il take more th your braids/ it ill take more than flashin cash / it ill take more than a cape/ve it ill take more than pretty women right now I'm abstinent hey
It ill take more than getting attacked, I'm a veteran mayn/ with all the geniuses an harlots an dragons be set around me/I came in the door bleesd and you actin' like you found me
Could have cleaned you up wi downey/could have cleaned you with bleach
I am a muslim study Islam baby/maybe you can reach/yo
Lil speech/ chorus 2
See what I'm tryna Tryna tell these people out here man is basically... what y?all need to do is study islam right now you know what I'm sayin'... ya?all need to get knee deep in y?all books please believe...
Juss Ride to this/ I got alil something else I need to speak to y?all about ok... so keep ya mind together here we go baby (aight aight)]]
Whatever is clever (it) ain't always the best way to go /better wit cheddar
I/n on my money now look at the road / for the words I wright for the words you wright when I comes just watch it go flow /when the bird comes tight till it comes to the light then you know that I got the sow
Enemies I'm comin' when it come to tipsy toe /we come we around the corner with no Warner and no gol /we slip up in the party like we shrimp up on the barby
So every body know /that we commin in the door slow down no they don't know
I hold crown /listen to the shotgun go blow /yeah shit sounds so profound
Have you saying he still got it /I still got it you clown/ I came down to rock
Y?al suckaz (suckaz) / keeping my eyes open lookin' out for my brothas
Smother you with the love (it) the best of it's kind/I rock house-parties barmitsfaz /the internets mine/one time"
118,They Don't Know,2006,The Story (2006),Midwest Rap|Hip Hop,Bizzy Bone,"Hahaha, aight rock your shit homie (c'mon)
Ooh, I guess they don't know (know)
I'm finna call up David and we marchin on them bitches to the South Pole
So what they wanna do with us? I'm finna get'cha get'cha
Huh, finna get'cha get'cha get'cha (get'cha)
Lord, crush they numbers daddies eyes can see
I know Jesus carry me, he ever need me I'm there verily
Love the Virgin Mary, Mexican food, without the children
With a child shall lead to mommy, daddy love me I'm children
Bless the world if it's possible, I cry on my knees
Praise the Lord, God almighty the creator of all lightning
Ass booty and titans, you know that we been clashin in the brainwaves
Rattlin tryna stop what we got
Lord a stone cold producer, bad to the bone, I ain't no sell out
Betta leave him alone, I'll clear this bitch out
Shut the fuck up out of the dust and quickly shake that stick
Fuck the lust, do you wonder it's non-physical (physical)
Ooh, I guess they don't know (know)
I'm finna call up David and we marchin on them bitches to the South Pole
So what they wanna do with us? I'm finna get'cha get'cha
Huh, finna get'cha get'cha get'cha (get'cha)
Deep in the mind where they question me, what do you wanna know?
I don't know nothing, but I heard that legend tellin' me take it slow
I said, feelin' the body within the body, oh what a blessin
And what a breath, you betta go get 'em; better go plant those seeds
Deeper, or holdin' the microphone, close to the spirit
Clearly I hear that jealousy, somehow I don't fear it
And I don't blame nothin', surround as we're surrounded and trapped
Call up the police that's bullshit, it's pulpit in fact
Until we mack, in the battlefield with the beat like that
Baby we serious, I'm not curious, tell 'em to watch that
Those ideologies, remember thou shalt not kill, and isn't it bloody enough?
Fuck it, we are the soldiers in the rucket rough
Ooh, I guess they don't know (know)
I'm finna call up David and we marchin on them bitches to the South Pole
So what they wanna do with us? I'm finna get'cha get'cha
Huh, finna get'cha get'cha get'cha (get'cha)
Call up my uncle let me cop that fuckin' Mary J
We been out here grindin steadily climbin each and every day
Motherfucker don't test me come and arrest me, show me how we play
Figure with the spirit, fight you back like I was anime
Quick to have a baby sick as fuck and jump right on the stage
Comin' up out that limo pockets swollen payin' attention to everything I say
Open up the mind with a prayer, as I worship the Lord Jesus
The Dragon Slayer say verily, verily I'm reborn
Tarnished and torn, burnin up and I'm feelin' scorned
It's gettin' warm, I'm finna go turn it up, huh, end of story
Prophets and saints so harken with baby Michael's up in the buildin
Jesus Christ is yo' pavilion, I'm a thug, I'm in the buildin
Ooh, I guess they don't know (know)
I'm finna call up David and we marchin on them bitches to the South Pole
So what they wanna do with us? I'm finna get'cha get'cha
Huh, finna get'cha get'cha get'cha (get'cha)"
119,Thug World,2004,Alpha and Omega (2004),Midwest Rap|Hip Hop,Bizzy Bone,"Yeah
The world ain't yours Thug world
Better prepare for war
Better prepare for war
Hey thug world the world ain't yours
Thug world
These last days you better prepare for war
You better prepare for war
Better prepare
Better be ready for whatever
Lil' B still be getting scarredy in the eleventh in the ghetto
Down in Columbus off the thuggish ruggish mash on the pedal
Throwing up the sevens on these player haters
Blast the bessel
Furthermore been popping over crude oil
Off in the ghetto we don't know nothing about it
'Cause half of these brothers can't be loyal
Picture me sipping on Hennessey
Remember me
Caught up inside the twenty third century
Giving the best of me
Evidently this is real
Putting it on Baby Phil
Let's do this video grime
Quick 'fore I get killed
This is a battlefield
This how it's going down
And we be twisting they tongue soon as I come around
Better watch your back
And don't be scared youngsta
This is the gangsta party
And who me?
Bizzy the thugsta
Call me Kamikaze
I won't even speak about illuminati
Welcome to Babylon
Man (hey) I need to speak to Tommy
Gotta get to drinking
Me thinking
She finna fin in the car
Karlos Shemar Davis, Tupac and Biggie Smalls
Eric Wright one of the 'fore fathers of gangsta shhhhh
He one of the ones that got me in
Y'all know what it is
One time for Left-Eye
Put your hands up
My little daughter Illiya
Making me man up
Oh Illiya I think I'm falling down the steps
By the millions
That's the way I feeling (hey)
What about Bone Thugs
If you really want to know
Gotta keep it moving, keep it going
'Cause I ain't no Ho!
Cocked in the streets with them
Busting jack-move
This game is all about bidness
Now let this track prove
Slap box with the biggest brother
And make the big boy fall for your mother ruckus
My foster brother got shot in one of his eyes (pow!)
I guess Jehovah ain't want trackie to die
Come on!
How dumb would I be if I started a fight over you just because women didn't swallow you
How dumb would I be if I hit you with bottles and niggas beginning to storm you
I been in the shroud in columbus pow
But I can smile now Thug World
Drunk and I'm buck wild
And if you young better enjoy the chow feeling me now
I come in the dog hood ready and proud
What the world say?
Hey y'all never bow down
Keep on keeping on
(He laughs)
Pretty boy with the blemish
All coke and crown
My seventh sign niggas wit' me
I could smoke a pound
Gotta get mine 'cause I ain't finished
Had the ghetto in me
Since elementary
I been rapping
And staying Bizzy
A couple of sissies
In the long run
Gimme some
Let's make this conversation deep
And we ain't saying nothing
Welcome to Babylon
We in the universe
You know my name dawg
They call me Bizzy y'all
Thug World Ghetto Church"
