,song,year,album,genre,artist,lyric
98,That's Real,2000,S.O.S.A. (2000),East Coast Hip Hop|Hip Hop,AZ,"(Feat. Beanie Siegal)
(Verse 1: AZ)
I holds it down for the convicts that live in a box
And them little grimy niggaz that live in them spots
Venimous plots, real nine ? glocks
Spin with the drop
Hammer cocks, sent you a shot
Brooklyn motha fucka, we blend with the blocks
Live niggaz, type to spend 10 on a watch
Face lift it
Hit it straight nuttin' to taste wit it
Fuck shots
Cop bottles, whole case wit it
Street war
Niggaz don't beef no more
See the kill for real or don't eat no more
Sleep no more
Hollow tips'll eat you raw
Straight through the right cheek of your jaw (blaow)
Let's get it on
With the guns drawn
Ride or die
No what's wrong
Gettin' shitted on
My reply
Touch you up with some shit that'll tear your soul
Wrap up if you feel the cold
That's real
(Hook: Beanie Sigel)
My' spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage?) through the gate when they locked in
You can hear 'em when they break when they boxed in
That's real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real
(Verse 2: Beanie Sigel)
I break laws when I want to
Jaws when I want to
Everybody, get them on the floor when I come through
Know the rules not to move when I come to jam you
Two hammers
One in my hand one in the tan room
The General
I could care less if there's ten of you
I'm built for stress
Do what few men can do
Send a few into you
Injured you, you injured two
Mack 11 ya hit your Chevy
Sent it off in his inertubes
Mack pop the pistol well
Cop fish scales
Used to pop a pistol quick
Cock that ? shit
Gun still on the missile tip
Hit that main tissue shit
Kidney, lungs, heart, spleen, brain tissue shit
I hit you niggaz where it hurt at
Where you little niggaz they dirt at
Where they pump they work at
Recognize when the motha fuckin' truth in here
Beanie Sieg hottest thing in the booth this year
That's real
(Hook: Beanie Sigel)
My spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage) ? through the gate when they locked in
You can hear 'em when they break when they boxed in
That's real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real
(AZ)
Ya little mind and the things that it conjure up
Even worse when you Henney'd and Ganja'd up
Could see it now
Feet duck taped, arms in cuffs
Your conscience fucked
Pissey be on your bluff
(Beanie Sigel)
I roll with niggaz that'll clap you up
Get locked and wait for you to get knocked and whack you up
Stick a motha fuckin' sword in ya
Make everybody on the motha fuckin' block see the broad in ya
(AZ)
Arm the?
Niggaz need to bomb wit us
Dawn wit us
Bust of they chronic wit us
Quiet Money, Roc-A-Fella nigga arm your pups
Play the game before your palms get touched (nigga)
(Beanie Sigel)
I (spiffin?) niggas doin' a long time
All day, could see new spades and keep a blade on a phone line
Keep the guards paid so they got they own line
Hustle on the block still make they own wine
That's real
(Hook: Beanie Sigel) - repeat 3X
My spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage?) through the gate when they locked in
You can hear 'em when they break when they boxed in
Tha'ts real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real"
99,That's Real,2001,9 Lives (2001),East Coast Hip Hop|Hip Hop,AZ,"(Feat. Beanie Siegal)
(Verse 1: AZ)
I holds it down for the convicts that live in a box
And them little grimy niggaz that live in them spots
Venimous plots, real nine ? glocks
Spin with the drop
Hammer cocks, sent you a shot
Brooklyn motha fucka, we blend with the blocks
Live niggaz, type to spend 10 on a watch
Face lift it
Hit it straight nuttin' to taste wit it
Fuck shots
Cop bottles, whole case wit it
Street war
Niggaz don't beef no more
See the kill for real or don't eat no more
Sleep no more
Hollow tips'll eat you raw
Straight through the right cheek of your jaw (blaow)
Let's get it on
With the guns drawn
Ride or die
No what's wrong
Gettin' shitted on
My reply
Touch you up with some shit that'll tear your soul
Wrap up if you feel the cold
That's real
(Hook: Beanie Sigel)
My' spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage?) through the gate when they locked in
You can hear 'em when they break when they boxed in
That's real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real
(Verse 2: Beanie Sigel)
I break laws when I want to
Jaws when I want to
Everybody, get them on the floor when I come through
Know the rules not to move when I come to jam you
Two hammers
One in my hand one in the tan room
The General
I could care less if there's ten of you
I'm built for stress
Do what few men can do
Send a few into you
Injured you, you injured two
Mack 11 ya hit your Chevy
Sent it off in his inertubes
Mack pop the pistol well
Cop fish scales
Used to pop a pistol quick
Cock that ? shit
Gun still on the missile tip
Hit that main tissue shit
Kidney, lungs, heart, spleen, brain tissue shit
I hit you niggaz where it hurt at
Where you little niggaz they dirt at
Where they pump they work at
Recognize when the motha fuckin' truth in here
Beanie Sieg hottest thing in the booth this year
That's real
(Hook: Beanie Sigel)
My spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage) ? through the gate when they locked in
You can hear 'em when they break when they boxed in
That's real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real
(AZ)
Ya little mind and the things that it conjure up
Even worse when you Henney'd and Ganja'd up
Could see it now
Feet duck taped, arms in cuffs
Your conscience fucked
Pissey be on your bluff
(Beanie Sigel)
I roll with niggaz that'll clap you up
Get locked and wait for you to get knocked and whack you up
Stick a motha fuckin' sword in ya
Make everybody on the motha fuckin' block see the broad in ya
(AZ)
Arm the?
Niggaz need to bomb wit us
Dawn wit us
Bust of they chronic wit us
Quiet Money, Roc-A-Fella nigga arm your pups
Play the game before your palms get touched (nigga)
(Beanie Sigel)
I (spiffin?) niggas doin' a long time
All day, could see new spades and keep a blade on a phone line
Keep the guards paid so they got they own line
Hustle on the block still make they own wine
That's real
(Hook: Beanie Sigel) - repeat 3X
My spit from my block men
Everyday ya upstate gettin' boxed in
Stick a (marriage?) through the gate when they locked in
You can hear 'em when they break when they boxed in
Tha'ts real
My spit from my street men
All day, smuggle yay pull ya Jeep's in
Never play where you lay we ain't sleepin'
Spot clean, FED's dumb let 'em creep in
That's real"
100,The Come Up,2005,A.W.O.L. (2005),East Coast Hip Hop|Hip Hop,AZ,"Just gimme the countdown
Know where we goin' {*scratched: ""AZ""*}
Uh-huh {*""AZ""*} {*""Streets is yours for the takin' now""*}
Feels so good {*""AZ""*}
(AZ)
You know the come up, stack get right, put the gun up
Laugh, get nice, split the blunt up
Pray blue and whites don't run up, remain humble
You see the change when the Range come through
When all the fame ups your game cause your name's mumbled
The chicks notice, usually it's like hypnosis
It's ferocious when broke niggaz get focused
The cars come out, bottles at the bar run it
You know you're large when you in car could dodge a drought
But here's the twist up, when beef and the money mix up
Skirts lift up, a few fights, few stick-ups
Then one little thing just, leads to the next and
Here come them hot boys to breathe down your neck
Now you gotta pack up, flee from the rest and
Just so we can go, you was free from the stress
I guess it is what it is
(Chorus: DJ Premier scratching)
""Creepin' on a come up"" ""Streets is yours for the takin' now""
""Creepin' on a come up"" ""I'm from the place where hardcore is beautiful""
""Creepin' on a come up"" ""Streets is yours for the takin' now""
""I'm rather unique"" ""I'm from the place"" ""Brooklyn""
(AZ)
You know the saga, who liver, who hotter
Who shot at who at the Ramada
I knew about beef since Bambaataa
Before ""Beat Street"" streets was heavily deep with the riders
Guns and money, some was hungry
Dysfunctional families that come from junkies
Jailbirds with wanted warrants up in countries
Just jungle survivin like a bunch of monkies
Marked dollars, D.A. NARC's with collars
Niggaz snitchin, but still got the heart to holla
Hot chicks in short skirts and damn near topless
Play fly and they gossip, stay high and just ride dick
Can't call it, too fresh to spoil it
Two tecs to war with, grew up next to all this
So understand I know from firsthand
The lies of a church man, high off his first gram
(AZ)
The jails is packed, the streets is wack
It's even worse when your workers tappin your beeper sack
Wifey's gettin' feisty, she's beefin back
Though it's unlikely, it might be her Visa's maxed
The coke is up, so now kush and dro's what's up
And the Ricans got the game in the cobra clutch
The D's in the Capris too close to duck
But what the fuck, they can suck on some coconuts
The stress is real, it drains all the sex appeal
Nuttin left but jail death or a record deal
Vibes is weak, hoes wanna slide and creep
Even fiends got a thing for that hide and seek
Stick-up kids, kidnap, switch up cribs
It's still crazy how them cocksuckers hit up Big
'Pac is gone, the state of hip-hop is wrong
You want more then long on to A-Z dot com
(Chorus) w/ ad libs"
101,The Essence,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"(Feat. Nas)
(N) Aiyyo God, yo meet me at the Denice Williams concert tonight man
(N) E'rybody there, Stacy Lattisaw, Teena Marie, e'rybody man
(A) Yeah yeah no doubt
(N) I'ma bring one of my baddest stallions man
(A) (Laughing)
(N) You do the same aight?
(A) You know how we play baby, listen
(A) I'm at a car wash right now
(A) But I'ma hit you as soon as I'm right over there
(A) Right in front right? (yeah) Okay, aight gotchu
(N) Son who laced you with the ill haircut?
(A) Lenny, he blessed me with the sharp blade, that nigga's paid
(N) He make a pretty penny
(A) Fo'sho, you hurt 'em with the new Prada's (true)
(A) Check mines they royal blue
(N) My shits is baby blue
(A) They powder blue (yo' shits is hotter)
(A) You hotter with them frames on
(N) Nigga you James Bond, and you stay low
(A) Y'know my style babe bro (yeah, make dough)
(N) Manicure, facial, face glow
(A) Fuck it if you say so; I keep you P.I.!
(N) That's how we break hoes
(N) We throwin' ivory dice across the concrete
(A) And of course that don't make him your man because y'all palm weed
(N) We had boxed bumpin La-Di-Da-Di (word?)
(N) Shotties was blastin, pellets jumpin' into everybody
(A) They never got me
(A) Was cool with all the park shooters, sparkin bazookas
(A) Sharpen your tutors, 'cause we don't pardon the snoozers
(N) Yo son I wouldn't change my life for nuttin
(A) And that ain't like you for frontin
(N) Who's the nicest? (Nuff talkin', light somethin')
(Chorus: Nas + AZ)
Yo we hard hit, just like Comacho and Vargas
Who's the target? Now watch how we close the market
We both hard hit, just like Hagler and Hearns
Add the math, be concerned, if it's beef you burn
Yo it's sorta like, Poitier and Bill Cosby
'Let's Do It Again,' a beautiful blend, let's do it to win
My nigga - my nigga - my niggaz - my niggaz
My niggaz - my niggaz - uh...
(N) What's today's mathematics?
(A) We had it, we let 'em hold it, we shoulda sold it
(N) We back it, we could grabbed it
(N) But fuck it, just let 'em have it
(A) Al 'Humdulillah
(N) Allahu Akbar
(A) God is the greatest
(N) Planet Mars, we carvin the faces
(A) You couldn't catch us in a car without the bangers
(A) Believe, I touched a couple of movie stars and entertainers
(N) Indeed, one in particular, almost started to name her (ha ha)
(N) I was there when you first pushed up and started to game her
(A) Been a long journey, certain shit just don't concern me
(N) They ain't hurtin' shit; we flip, they hire attorneys
(A) Yo I'ma stay custom, till I'm old grey and rustin
(A) Reminiscin the number of chickens that claim we fucked 'em
(N) Bet some badda hoes than them other funky rappers chose
(N) I'm tryin' to wife a chick, light a spliff (okay)
(N) This might be like another part to ""Life's a Bitch""
(A) Write ya lips, who's nice as this? We righteousness
(A) No mic assists, it's murderous - granted the right to flip
(Chorus) - repeat 2X
(Nas)
Like, Spinks and Hearns...
Sorta... Poitier and Bill Cosby
'Let's Do it Again,' nigga..."
102,The Essence,2002,Aziatic (2002),East Coast Hip Hop|Hip Hop,AZ,"(Feat. Nas)
(N) Aiyyo God, yo meet me at the Denice Williams concert tonight man
(N) E'rybody there, Stacy Lattisaw, Teena Marie, e'rybody man
(A) Yeah yeah no doubt
(N) I'ma bring one of my baddest stallions man
(A) (Laughing)
(N) You do the same aight?
(A) You know how we play baby, listen
(A) I'm at a car wash right now
(A) But I'ma hit you as soon as I'm right over there
(A) Right in front right? (yeah) Okay, aight gotchu
(N) Son who laced you with the ill haircut?
(A) Lenny, he blessed me with the sharp blade, that nigga's paid
(N) He make a pretty penny
(A) Fo'sho, you hurt 'em with the new Prada's (true)
(A) Check mines they royal blue
(N) My shits is baby blue
(A) They powder blue (yo' shits is hotter)
(A) You hotter with them frames on
(N) Nigga you James Bond, and you stay low
(A) Y'know my style babe bro (yeah, make dough)
(N) Manicure, facial, face glow
(A) Fuck it if you say so; I keep you P.I.!
(N) That's how we break hoes
(N) We throwin' ivory dice across the concrete
(A) And of course that don't make him your man because y'all palm weed
(N) We had boxed bumpin La-Di-Da-Di (word?)
(N) Shotties was blastin, pellets jumpin' into everybody
(A) They never got me
(A) Was cool with all the park shooters, sparkin bazookas
(A) Sharpen your tutors, 'cause we don't pardon the snoozers
(N) Yo son I wouldn't change my life for nuttin
(A) And that ain't like you for frontin
(N) Who's the nicest? (Nuff talkin', light somethin')
(Chorus: Nas + AZ)
Yo we hard hit, just like Comacho and Vargas
Who's the target? Now watch how we close the market
We both hard hit, just like Hagler and Hearns
Add the math, be concerned, if it's beef you burn
Yo it's sorta like, Poitier and Bill Cosby
'Let's Do It Again,' a beautiful blend, let's do it to win
My nigga - my nigga - my niggaz - my niggaz
My niggaz - my niggaz - uh...
(N) What's today's mathematics?
(A) We had it, we let 'em hold it, we shoulda sold it
(N) We back it, we could grabbed it
(N) But fuck it, just let 'em have it
(A) Al 'Humdulillah
(N) Allahu Akbar
(A) God is the greatest
(N) Planet Mars, we carvin the faces
(A) You couldn't catch us in a car without the bangers
(A) Believe, I touched a couple of movie stars and entertainers
(N) Indeed, one in particular, almost started to name her (ha ha)
(N) I was there when you first pushed up and started to game her
(A) Been a long journey, certain shit just don't concern me
(N) They ain't hurtin' shit; we flip, they hire attorneys
(A) Yo I'ma stay custom, till I'm old grey and rustin
(A) Reminiscin the number of chickens that claim we fucked 'em
(N) Bet some badda hoes than them other funky rappers chose
(N) I'm tryin' to wife a chick, light a spliff (okay)
(N) This might be like another part to ""Life's a Bitch""
(A) Write ya lips, who's nice as this? We righteousness
(A) No mic assists, it's murderous - granted the right to flip
(Chorus) - repeat 2X
(Nas)
Like, Spinks and Hearns...
Sorta... Poitier and Bill Cosby
'Let's Do it Again,' nigga..."
103,The Flyest,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"(Nas)
Geah
(Azv)
Peace king
(Nas)
Peace king
(Azv)
Listen, they wrote a book on your life
(Nas)
Right
(Azv)
You think anybody'll read it?
(Nas)
No fucking doubt
(Azv)
Let's make history homey
(Nas)
All right then
(Azv)
You know we brought the hoes clothes and money rolls to the table
(Nas)
No, fucking, doubt
(Azv)
It's time to manifest this
(Nas)
Shit we the flyest nigga
(Azv)
Bring it to a whole, y'know?
(Nas)
Gangsta nigga
Niggas better watch ya back, it's so cold
Pinky rings shining, so act like why'don't know
Bitches in heat for niggas that got dough
We the flyest gangsters
What you don't got is my natural glow
Counting out stacks and macking out hoes
Pushing big dicks and packing our chrome
We the flyiest gangsters
(Az)
Follow, I'm like a Lamborghini green Diablo
Coupe VT, it's like DVD when I flow
Feel me, I'm loved like the great late Malik Sealy
The one the player haters hate dearly, but can't near me
Homicide can't scare me
I o-bide by the laws of these streets sincerely, a real nigga
The type that can build with ya
Verbalize bring life to a still picture, it's God-given
Been blessed with Allah's vision, strength and beauty
Truly my only duty is to dodge prison
Play wit me, I'm modest till them strays hit me
Regardless the circumstances I'ma stay filthy
Dough forever, the live stay low forever
And fuck niggas, 'cause it's hard to keep them close together
One dependent, no wife, one co-defendant
No forms of weakness, I flow with vengeance
(Nas)
I do what I can do when I can do it
Feel how I feel when I feel what I'm feeling
Live how I live it's only 'cause I been through it
Learn to try it like to eat it and shit it's nothing to it
Burn it light it weed it and off the liquor, while driving outside
I'll never catch a vehicular homicide
My music is a description of my vibe of course
My life, my sites, my thoughts, what I like on my fork
Cause you are what you eat, you eat what you can
You pray to bless the food but first you wash your hands
To wash away them bad spirits, don't bring it in your home
Once you let them in they staying, evil be gone, say it
I'm proud I'm ace but giving himself to the Lord
Wanted his Faith, think about Big anymore
Of course my nigga Horse got married, see shit is changing
We ain't these little niggas no more, running dangerous
I like to bone, I'm a peaceful brother
Eat up so much the girls call me seafood lover
Be having they legs shaking, stab 'em, break 'em
I'm Hercules Hercules when having relations, the fliest
(Nas)
We put this on the, soul of our born
(Azv)
As we hold the Qu'ran
(Nas)
Kamikaze style
(Azv)
Older cats coachin us on
(Nas)
Yo it's kill or be killed
(Azv)
Understand, real'll be real
(Nas)
A forty-shot spectrum MAKE YOUR WHOLE EMBASSY KNEEL
(Azv)
Identity sealed, protected by
(Nas)
Our energy shield
(Azv)
And fuck a drop, cause that's that shit that got Kennedy killed
(Nas)
Close the books
(Azv)
Was taught never expose a crook
(Nas)
Between the knight and the bishop
(Azv)
Want to knock ya rook, I'm a rare breed never had a fair to lead
(Nas)
I ain't light niggas recite
(Azv)
Too impaired to breathe
(Nas)
We both hard hit just like Camacho and Vargas, who's the target?
(Nas)
Now watch how we close the market, motherfuckers"
104,The Format,2006,The Format (2006),East Coast Hip Hop|Hip Hop,AZ,"I'm ready
You know the chronicles the shit that if momma knew
The stress, the drama dude, the tech's phenomenal
Rapid fire, pecs through the adominal
You bastard liars, it's me who's the honorable
Bathed and clothed up, shaved and close-cut
Restraint from temptation was drained from both nuts
Heh! Now in the physical form verbalized through the scriptures; I was Biblically born
It's I, a Jeremiah, conceived through the blunt fire
On Kawasakis, could wheelie up on one tire
Well respected, gel connected, got the method for the woody females perfected
For sure, very few flaws, heavy Chevy two doors
Candy-painted to give a nigga the blue balls
'Course, this the life I chose
The bid, the 360, the cipher's closed, c'mon
The format is real sickening, contagious
Here I come, AZ
Still, I don't have to run no games--I've done those thangs
Young and gifted, my tongue's prolific
In the beach bungalow is how I brought in Christmas
From the streets, I'ma flow from the hungriest districts
Switch kicks, crisp when I come to them picnics
Play it slow, paper chase, stack, and lay low
Range Rove, tinted all black, the same old
Psychic mind, writes his rhymes
Still turn the new leaf on my life of crime
No concerns with new beef who's as nice as I am
It's confirmed from feet--I'm still a sniper blind
Built my fame, spilled my pain
Politicking daily--still tryn to milk the game
Its obvious that I'm real, rap skills remain
I took some change and I'm still the same
The format is real sickening, contagious
Here I come, AZ
Still, I don't have to run no games--I've done those thangs
Learned the system, burned some izm
Jotted my jewels down like journalism
How I maneuve', now it emerged through wisdom
A pilgrim prophesied, puttin' words to rhythm
Relatin', an Adam Clayton in manifestation
Patient, meditatin' with them animals waitin'
Pacin', like an M-8 that sealed its fate
Let some years escape, but I'm still in shape--I'm Chillin'
Deeply rooted, a beast with music
From Bed Stuy to the East, I'm too at peace to lose it
But love it, I still does it
Breathin off a Trump budget
Fresh outa Bloomie's with the Louis luggage
The format is real sickening, contagious
Here I come, AZ
Still, I don't have to run no games I've done those thangs"
105,The Pay Back,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"AZ:
Yeah son, I know you can hear me man
Shit been crazy in the hood since that happen, hu
But I found out the cat that did that, word to minds
I'ma see him in a minute son, hu, it's on
{Lawrence Fishburn from Hoodlum: ""Get ready for your final thrill.""}
AZ:
I know the clubs where you rock at, the spots you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya top back
That's what you get when you borrow shit, and never pay back
So nigga say that, frontin' like you can't lay flat
You a rat, plus you started this beef from way back
Cats you sip wit, even feel you on some flipped shit
Thought I was twisted
Beat that, been home since Christmas
Got the word where your bird live, out in L.I.
From this next bitched named Trista sell lye in Bed Stuy
So nigga what now? Got the whole game fucked now
Who you trust now? See you tinted up your truck now
No need to back track, next time know who you blast at
For gettin' black clapped, got your cousin killed and nap napped
Now the streets know, nuttin' left for us to keep low
Never sleep though, on point and make a nigga reach low
Up in Brooke Dale, heard my little man took 12
Jagged hook shells, doctors claim he don't look well
Left his mom stressed, now it's time to bomb the projects
Teflon vest, four pounds could make your palm sweat
Put the word out, so vexed I even curse your bird out
She don't deserve clout, flippin' wit the cotton herb mouth
On Pottemscott, me and Wop, nickel gats cocked
The way we popped uo so shocked, niggas made our backs rock
Broad daylight, y'all hustle fake, and don't play right
Holdin' shit wit broken clips that spit, but don't spray right
Clothes, cars and ice, hard to remember starvin' nights
Niggas startin' fights, Narcs in the dark, cold cloggin' pipes
Starvin wifes, used to buy weight at bargain price
Now we scarred for life, clog is desolvin', slowly outta sight
All illin', navigatin' four wheelin'
Alcohol spillin', marinatin' on your killin'
Like a contest losters fall, winner takes all
Judges make calls, Kings stand behind the 8 ball (8 ball)
{Tim Roth from Hoodlum: ""You're a dead fuckin' nigger! You hear me?
You're dead!""}
{Lawrence Fishburn from Hoodlum: ""Get ready for your final thrill.""}
Chorus: (az)
I know the clubs where you rock at, the spots where you cop at (yeah)
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
(Get it snatched)
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya to back (uh huh)
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
(Keep frontin')
Watch that, know where your moms shop at (Wor)
Gotcha block mapped and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
{Tim Roth piece}
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped, and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped, and ain't afraid to push ya top back
(Top back, top back, top back, top back...)"
106,The Pay Back,1998,Pieces of a Man (1998),East Coast Hip Hop|Hip Hop,AZ,"AZ:
Yeah son, I know you can hear me man
Shit been crazy in the hood since that happen, hu
But I found out the cat that did that, word to minds
I'ma see him in a minute son, hu, it's on
{Lawrence Fishburn from Hoodlum: ""Get ready for your final thrill.""}
AZ:
I know the clubs where you rock at, the spots you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya top back
That's what you get when you borrow shit, and never pay back
So nigga say that, frontin' like you can't lay flat
You a rat, plus you started this beef from way back
Cats you sip wit, even feel you on some flipped shit
Thought I was twisted
Beat that, been home since Christmas
Got the word where your bird live, out in L.I.
From this next bitched named Trista sell lye in Bed Stuy
So nigga what now? Got the whole game fucked now
Who you trust now? See you tinted up your truck now
No need to back track, next time know who you blast at
For gettin' black clapped, got your cousin killed and nap napped
Now the streets know, nuttin' left for us to keep low
Never sleep though, on point and make a nigga reach low
Up in Brooke Dale, heard my little man took 12
Jagged hook shells, doctors claim he don't look well
Left his mom stressed, now it's time to bomb the projects
Teflon vest, four pounds could make your palm sweat
Put the word out, so vexed I even curse your bird out
She don't deserve clout, flippin' wit the cotton herb mouth
On Pottemscott, me and Wop, nickel gats cocked
The way we popped uo so shocked, niggas made our backs rock
Broad daylight, y'all hustle fake, and don't play right
Holdin' shit wit broken clips that spit, but don't spray right
Clothes, cars and ice, hard to remember starvin' nights
Niggas startin' fights, Narcs in the dark, cold cloggin' pipes
Starvin wifes, used to buy weight at bargain price
Now we scarred for life, clog is desolvin', slowly outta sight
All illin', navigatin' four wheelin'
Alcohol spillin', marinatin' on your killin'
Like a contest losters fall, winner takes all
Judges make calls, Kings stand behind the 8 ball (8 ball)
{Tim Roth from Hoodlum: ""You're a dead fuckin' nigger! You hear me?
You're dead!""}
{Lawrence Fishburn from Hoodlum: ""Get ready for your final thrill.""}
Chorus: (az)
I know the clubs where you rock at, the spots where you cop at (yeah)
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
(Get it snatched)
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya to back (uh huh)
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
(Keep frontin')
Watch that, know where your moms shop at (Wor)
Gotcha block mapped and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
{Tim Roth piece}
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped, and ain't afraid to push ya top back
I know the clubs where you rock at, the spots where you cop at
Keep frontin' nigga, showin' ya Roley, getcha watch snatched
Watch that, know where your moms shop at
Gotcha block mapped, and ain't afraid to push ya top back
(Top back, top back, top back, top back...)"
107,This Is What I Do,2006,The Format (2006),East Coast Hip Hop|Hip Hop,AZ,"(Intro: AZ)
Yes, yes, ladies and gentlemen
I'll like to thank you for your support, love
Not only to me, but to the whole hip-hop industry itself
We as a whole, we've been weathering in the Storm
From the start, 30-plus years ago to now
But uh, like all weapons of hate, we perceiver
So allow me to speak not only for me
But on behalf of the hip-hop coalition
Every hood, every ghetto across the United States of America
(Verse 1: AZ)
Yea, as a youngin' I was sittin'- spittin' sponge-in'
Just learnin' the life, and Christ second comin'
Well mannered and nice, got advice from women
But when the money get tight, the stomach start grumblin'
It was some of then, wasn't all Hammers then
Went in the Benz, it was kingpin and bubblin'
We started huddlin', puttin' in, and jugglin'
A shear later we straight, no more strugglin'
But that was only the start
The love between homey started fallin' apart
I guess anything's addictive when it's callin' your heart
Death and incarceration had us all in the dark
We was done, some'll say ""we had a beautiful run""
And the beauty is skin deep was beneath the slums
I was numb, that was like speakin' in tongues
So relax, I adapt within a week I was sprung
Spoke facts on the track, it's like squeezin' a gun
No more crack, all the boys on my back hearin' ""RUN""
Yea, I changed & came, all them years, on the stairs G Rap & Kane
I felt pain, them beamers still lurkin' my brain
But the ways is the most high is to preserve to explain
It was the fame, that focused me, perfected my game
And like that, there's so many others that this rap will remain
And in exchange, we give fans the force of the reign
To feed, nurture, and breed, and be the voice of the slain
It's a shame, but that real shit come wit the life
And in order to obtain you gotta sacrifice
It's like cuttin' your bitch shorter, don't pass on fights
I'ma tourer, so you know all my facts is right
Plus my Aurora is like used spoilers on the porch at night
So be polite, just go for them critics that write
This is Rap, we from the hood, just tryin' to get a slice
Some'll bite, but the most just coast wit ice
And rock a little chain, get a little brain
(Immediately changes to AZ talking)
Ha ha-ha ha, yea, hey, it is what it is
You know Rap has no rules
See my enlightener he-he once told me once said
""If there is no devilish-men, then there won't be Godliness""
""One can't exist without the other""
Knaw'mean?, it's like a Doctor is only needed to heal
And he caters to the sick, so the sick must exist, ya heard?
A Minister - he only gives sermon to - uh you know -
Those seeking for forgiveness - so them sinners must exist
You know? it's simple simplistic, ha ha-ha ha
It's AZ the GOD - Constantine - Quiet Money for life
This is What I Do, I'm here"
108,Thoro,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"(Note: same beat as Prodigy (Mobb Deep) ""Keep It Thoro"")
(Intro: AZ)
Yeah, niggaz actin' like the rap game is over
Like we in New York, it's East coast baby
(Verse One: AZ)
I get doe, head, whole lot of hate to cop my LP
It's like them hoes can't wait
Stimulate the minds of them killers upstate
And these snakes among deceive I diss was dead weight
Use to hit niggaz with work and the crate
Guerrilla rap will still smack the smirk of your face
Was jail baited bounced from strip bitches got raped
Now the dick game is so insane I can't fake
The stakes when you fuckin' with chicks chasin' them brakes
So if they ain't holdin' bank then they can't get the H.N.I.C. and shit
A hustler's rap artist, pardon, AZ stats regardless
Heartless, haunt niggaz like the anti Christ
My advice 'fore you lose your life, is think twice
Before you creep on it, put beef on it, sleep on it
The weak get left in the streets with no garments
Ice grillin' niggaz, to me it's the most harmless
Don't embarrass yourself, you way out of foreign grounds
When niggaz bullshit with them pounds
I don't fuck around dunny, I lay it down, keep it thoro...
(Outro: AZ)
Yeah, certified now, Quiet Money mafia
Brooklyn, Final Call, ya heard"
