,song,year,album,genre,artist,lyric
77,Sunshine,2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Yeah
Yeah, woo
Uh, alright
Yeah, alright
Fresh to death she is
From her steps to her set she is
So death might not let me live, ya dig
Fresh, uh-huh, yes she is
Had a feeling that it would be a day like this
The orchestra in my mind, don't play like this, naw
But I'm prepared for it, got a little rare for it
Brushed off my Airs, even cut my hair for it
'Cause normally I don't care for it
Don't even be looking for light like that, then there go it
Yeah, right over there, so I prepared to pour it
Little scared, my stare lowered, momma said have no fear
Plus I'm already out of my chair
Gather up my Airs on my square from here for it
It's nothing, right so here go it, whispered in her ear
It's kinda crowded in here would she care to blow it and she said, ""Yeah""
You're my sunshine (You're my sunlight)
You're my moonlight (You're my moonlight)
You're the starry skies above me
Won't you please come down and hug me?
Think I found love in this club tonight, whoa, whoa
Never met her before
But I think I like her like a metaphor, it's hard to get
In the car we sit from the intro
She rolled down the window, just in case I was a schizo
I compliment her on the common sense
I'm calm, a little more confident
Uh huh, and then we lose consciousness
She says that, ""I've been waiting for you
And I know you've been chasing me too
Since they kidnapped me from a castle, I've been thinking of you
I told a fire-breathing dragon he better not harm me
Or be sorry when he meets my one man army
And thou has come to rescue me
My knight in shining armor, yes you be""
Woken up by the horn of an SUV
I said, ""See too beautiful to let you sleep
You're my sunshine""
You're my sunshine (You're my sunlight)
You're my moonlight (You're my moonlight)
You're the starry skies above me
Won't you please come down and hug me?
Think I found love in this club tonight, whoa, whoa (Yeah, uh)
Relationship is just thirty minutes long
It's kinda heavy, maybe a little strong
Gonna take much more than once
Can't trust what each of us say at least for a month
Or two, 'fore I bid you adieu
Do this one thing for me, out of the trillions
Of numbers that's in the world just leave me a few
That lead to you, won't be long then
I'll see you in the morning, cool
You're my sunshine (You're my sunlight)
You're my moonlight (You're my moonlight)
You're the starry skies above me
Won't you please come down and hug me?
Think I found love in this club tonight, whoa, whoa
You're my sunshine 
You're my moonlight
You're the starry skies above me
Won't you please come down and hug me?
Think I found love in this club tonight, whoa, whoa"
78,Superstar,2007,The Cool (2007),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"If you are what they say you are - a superstar
Then have no fear, the camera's here
And the microphones and they wanna know
If you are that they say you are - a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show
A fresh cool young Lu
Trying to cash his microphone check two one two
Want to believe my own hype but it's too untrue
The world brought me to my knees what have you brung you?
Did you improve on the design? Did you do something new?
Well you're name ain't on the guest list, who brung you?
You, the more famous person you come through
And the sexy lady next to you, you come too
And then it hit me standing outside of Heaven waitin' for God to come and get me
I'm too uncouth, unschool'd to the rules and too gum shoe
Too much of a newcomer and too uncool
Like Shadow and Lavelle I battle with it well
Though I need a holiday like lady who sung blue
Go back what ever you did you undo
Heavy as Heaven, the devil on my two tons too
Ha ha ha ha ha ha
If you are what they say you are - a superstar
Then have no fear, the camera's here
And the microphones and they wanna know
And you better wear your shades
The spotlights here can burn holes through the stage
Down through the basement past the Indian graves where the dinosaurs laid
And out through China nearly misses air liners
Magnified times five this is pointed at the rhymer
Ricochets off the moon and sets the forest ablaze
Now that's important to say 'cause even with all of that most of us don't want it to fade
We want it to braid meaning we want it to grow meaning we want it to stay
Like the governor called and he told him to wait
Un-strap him from the chair and put him back in his cage
The audience ain't fazed and they ain't gone clap and they ain't gone praise
They want everything back that they paid 'cause they been waiting since ten to see the lights get dim
Ha ha ha ha ha ha
If you are that they say you are - a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show
So chauffeur chauffeur come and take me away
'Cause I've been standing in this line for like five whole days
Me and security ain't getting along
And when I got to the front they told me all of the tickets were gone
So just take me home where the mood is mellow
And the roses are thrown, M&M's are yellow
And the light bulbs around my mirror don't flicker
Everybody gets a nice autographed picture
One for you and one for your sister
Who had to work tonight but is an avid listener
Every songs a favorite song and mics don't feedback
All the reviewers say you need to go and see that
And everybody claps 'cause everybody is pleased
Then they all take the stage and start performing for me
Like ha ha ha ha ha...
Ha ha ha ha ha... ha
If you are what they say you are - a superstar
Then have no fear, the camera's here
And the microphones and they wanna know
If you are that they say you are - a superstar
Then have no fear, the crowd is here
And the lights are on and they want a show"
79,Thank You,2009,Enemy of the State: A Love Story (2009),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"I'm just a wolf inside a lion's suit
A shark shirt, a panther's pants, piranha hat and tiger shoes
I got a lion's den inside the booth
That right there is point blank
This here is from where the sniper shoot
Might take a long time to get it, by the time I hit it
I done ran Bubble Tape around them Chiclets, poof
I ain't the bomb, I'm the company that got the contract
To rebuild during the aftermath - have a blast
Going green only using half the gas
The calming comes through after disasters have
But this calm has the same fury that disasters have
I should have a class, I'm the son/sun of the South Pole plus Alaska's dad
Got niggas like ""DAG!"", flow is like crazy gone mad
And villains gone bad, Punk ass niggas, don't be so Daft
Baby, why you hanging with them Busters like Babs?
They are such a drag, you should move them to the trash
Feel like I'm walking round upon Cassius calves
Quite a beautiful script, and such a gift of gab
A big bass, shout out to Mistah F.A.B
Young Frankenstein reporting live from the lab
I bought the bars out, put it on my tab
If you came here to box, you'll leave in a bag
I run the game, Bilderberg Group, in the lead with the flash
Usain Bolt ain't even leaving this fast
Why you take offense with your defensive ass?
Never Hussein-ing the hole/whole, not even in the half
Cause nigga I ain't hiding, I'm the whole world, nigga you're an island
And the sea's rising, if I keep shining
You going have to take submarines to the drive-in now"
80,The Cool,2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Yeah...
Yeah...
Cool.
Turn it up
Uh-huh...
Yeah...
He came back
In the same suit that he was buried in
Similar to the one his grand father was married in
Yes... he was still fresh to death
Bling, 2 ear-rings, a chain laying on his chest
He still had it 'cause they couldn't find it
And the bullets from his enemies sat like 2 inches behind it
Smell the Hennesey from when his niggas got reminded
And poured out liquor in his memory, he didn't mind it, But...
He couldn't sip it fast enough
So the liquor was just filling the casket up
Floating down by his feet was the letter from his sister
Second Grade hand-writing simply read ""I miss ya""
Suit jacket pocket held his baby daughter's picture
Right next to it one of his man's stuck a swisher
He had a notion as he laid there soaking
Saw that the latch was broken, he kicked his casket open
And he...
This life goes passing you by
It might go fast if you lie
You go and you live then you die...
O-oh-oh-oh
If life goes passing you by
Don't cry
If you breaking the rules
Making your moves
Paying your dues...
Chasing the cool
Not at all nervous as he dug to the surface
Tarnished gold chain is what he loosened up the earth with
He used his mouth as a shovel to try and hollow it
And when he couldn't dirt spit... swallowed it
Working like a... hmm... reverse archaeologist
Except... his buried treasure was sunshine
So when some shined through a hole that he had drove
It reflected off the gold and almost made son blind
He grabbed on to some grass, he climbed
Pulled himself up out of his own grave and looked at the time
On the watch that had stopped 6 months after the shots
That had got him in the box wringing Henny out his socks
Figured it was hours because he wasn't older
Used some flowers to brush the dirt up off his shoulders ... so...
With a right hand that was all bones and no reason to stay
Decided to walk home
So he...
This life goes passing you by
It might go fast if you lie
You go and you live then you die...
O-oh-oh-oh
If life goes passing you by
Don't cry
If you breaking the rules
Making your moves
Paying your dues...
Chasing the cool
He begged for some change to get him on a train
""Damn that nigga stank"", is what they complained
Tried to light the blunt but it burst into flames
Caught the reflection in the window of what he became
A long look... Wasn't shook, wasn't ashamed
Matter fact only thing on his brain was brains... yeah
And getting back in his lane, doing his thang
First he had to find something to slang
Next stop was his block
It had the same cops
Walked right past the same spot where he was shot
Shocked that some little niggas tried to sell him rocks
It just felt weird being on the opposite
They figured that he wasn't from there
So they pulled out and robbed him
With the same gun they shot him with
Put it to his head and said ""You scared ain't you?""
He said: ""Hustler for death. No heaven for a gangsta.""
This life goes passing you by
It might go fast if you lie
You go and you live then you die...
O-oh-oh-oh
If life goes passing you by
Don't cry
If you breaking the rules
Making your moves
Paying your dues...
Chasing the cool."
81,The Coolest,2007,The Cool (2007),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Hook Two - Lupe Fiasco)
Lord please have sympathy
And forgive my Cool Young History
As the coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Verse One - Lupe Fiasco)
I love the Lord, but sometimes it's like that I love me more
I love the peace and I love the war
I love the seas and I love the shore
No love for no beach, baby that's law
But she doesn't see therefore I spoil
I trip, I fall, run up in raw
I love her with all my heart
Every vein, every vessel, every bullet lodged
With every flower that I ever took apart
She said that she would give me greatness,
Stat-us, placement above the others
My face would grace covers of the magazines of the hustlers,
Paper, the likes of which that I had never seen
Her eyes glows green with the logo of our dreams
The purpose of our scene, our obscene obsession for the bling
She would be my queen, I could be her king, together
She would make me cool and we would both rule forever
And I would never feel pain
And never be without pleasure ever again
And if the rain stops and every thing's dry
She would cry just so I could drink the tears from her eyes
She teach me how to fly
Even cushion my fall if my engines ever stall
And I plummet from the sky
But she would keep me high
And if I ever die she would commission my image on to her bosom
Or maybe she'd retire as well
A match made in Heaven, set the fires in Hell and I'll be
(Hook One - Lupe Fiasco)
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Hook Two - Lupe Fiasco)
Lord please have sympathy
And forgive my Cool Young History
As the coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Verse Two - Lupe Fiasco)
And so began our reign
The Trinity, her and I came
No weather man could ever stand where her and I can **Hurricane**
Hella hard, umbrella whatever, put plywood over Pella pains
And pray to God that the flood subside
'Cause you gonna need a sub till he does reply
And not one of Jared's, you think it's all errant
And everything's ivory, another supply
That means anotha July inside my endless summer
That was just the eye of the Unger
Felix, 'cause he is the cleanest
Amongst the younger outstanding achieving up-and-comers
The ones that had deadbeat daddies and well-to-do mommas
But not well enough to keep 'em from us
The ones that were fightin' in class who might not pass
Rap record pressured the lab, had a life not fast
""Can you feel it? Can you feel it?"" That's what I got asked
""Do I love her? Do I love her?"" Said, ""I don't know""
Streets got my heart, Game got my soul
One times when sunshine would never hurt your soul
To a cryin' dishonored baby momma
Who's a momma to her daughter that I had fathered from afar
My new lady gave me a Mercedes and a necklace with a solid gold key like the starter of a car
The opener of a door, or two pounds of raw
You gave me a baby, but what about lately?
Then ha ha ha ha ha ha ha right up in her face
G there's more fish in the sea
I'm on my mission to be
(Hook One - Lupe Fiasco)
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Hook Two - Lupe Fiasco)
Lord please have sympathy
And forgive my Cool Young History
As the coolest nigga what
The coolest nigga what
The coolest nigga what
The coolest nigga what
(Outro - Lupe Fiasco)
Come, these are the tales of The Cool
Guaranteed to go and make you fail from your school
And seek unholy grails like a fool
And hang with the players of the pool
Fast talkin' all the hustle
No Heaven up above you
No Hell underneath ye
And no one will receive thee
So shed no tear when we're not here
And keep your faith as we chase The Cool"
82,The Die,2007,The Cool (2007),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"I present, the death, of the cool
(Lupe)
Well I heard like group of cows
That all your enimies wanna shoot you down
They got ak 47's and a bunch of mac 11's
Semi automatic weapons that produce ka pows
Word on the street is, they all got heaters
They gon hit you up and you ain't even gon see it
You gotta lot of money, I ain't tryna be funny
But they say where you goin', you ain't even gon need it
They see you ridin' round, shinin with your fine round diamonds
Pretty green eyed lady
Been on tha sideline plottin, while you primetime poppin'
Hungry niggas want a piece of your pastry
I suggest you protect your bakery
'Cause they comin' for your head,
And it's a bounty on that chain that's hangin' from your neck
They said
I don't know
What you've been told in your ear, but I hear its goin' down
Sombody gotta
DIE!
Don't know what you've been told in your ear, but business goin' round
Sombody gotta
DIE!
(Gemini)
Hitta nigga wit tha mini mac strap, clap
Any nigga think he gettin' keys down here
Any meeta, any nigga gettin' money, or my honey, man heard micheal young is the reclown? here
Run up on a nigga from tha back wit a mac
Or be strapped cause a nigga finna squeeze off 10
Run up on his nigga lac ratta tat tat,
Click clack where this nigga at
I need sin
Shit is goin' down if I see him
Bump a nigga out like oxy ten
And keep a couple of dollas up in tha wallet
To pay they cops so they can never box me in
DIE!
That's what I'm thinkin'
While ridin' around polishin this big pistol
Imma catch him in tha wind
Pray tha gun don't jam
So until we meet again
Nigga its cool!
I don't know
What you been told in your ear, but I hear its goin' down
Sombody gotta
DIE!
Don't know what you been told in your ear, but business goin' round
Sombody gotta
DIE!
(Lupe chatter)
Man, man you can't believe none of that. Man you need just need to, you just need to relax
Man. Trust me
(Lupe)
Don't pay them niggas no mind
They hatin' on you ain't nobody witta shotty
Planin on doin' a robbery
Itchin to catch a body
Creepin' in a stolen jalopy
Out there waitin on you
(Gemini)
Sittin' in a stolen car, finna rob this nigga
Should I let the mini mac or tha shotgun hit him?
I been waitin all day tryna spot this nigga
I can't let him get away, I'm gon pop this nigga! UHHHH
(Lupe)
Plus they don't know about the choppa in tha trunk
Tha glocks in a box and tha nine on tuck
The bullet proof glass the 40's in tha stash
You pull tha steerin wheel and it pop on up
(Gemini)
40 caliber stashed up in tha stash box
Bullet proof windows, you couldn't break 'em wit a padlock
Ak in tha trunk, where tha sounds bump
Two twin glock 40's and a nine and this damn clock?
(Lupe)
Maaaaaaan
We finna go up in this club
Show a little love
Get a few drinks
Holla at some girls
Snatch up a pair
Leave outta there
Put some dro in tha air
And then go and get some grub
(Gemini)
We finna go up in tha club
Show a little love
Get a few drinks
Holla at some girls
Snatch up a pair
Leave outta there
Put some dro in tha air
And then catch a few slugs
(Lupe) ay pull over right here, I gotta take a pee
And don't go nowhere nigga wait for me
And if some niggas do kill you in the next few minutes
Just remember my nigga it's a heaven for a G.
(Music stops)
(The cool plays on the radio inside of a car)
(Lupe) Ay ay hold this right there.
I'll be, I'll be right back I gotta take a piss man hold on.
Fa sho. Ay man, ay don't leave I'll be right back.
Ay don't leave I'll be back.
(Gemini) Hurry your ass up man. Damn.
Coolest nigga what, coolest nigga what, coolest nigga what.
Hustla for life!
Ay man, nigga hurry your ass up. Shit.
Imma cool ass nigga man.
Fuckin' three in tha mornin.
I'm tha coolest muthafucka in tha world man.
Niggas ain't fuckin' with me man.
Nigga I'm high, smokin'. Fly ass car.
I run these muthafuckin streets, and these niggas out here lookin' for me.
Man I wish a muthafucka would...
Ay nigga hurry your ass up, nigga. Damn
(Footsteps and a gun cocking)
(Random voice) What's up now nigga?
Ain't too cool now is you nigga?
(Musics slowly fades to a stop)"
83,The Emperor's Soundtrack,2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"I told you I would show up screaming out FNF
Till the world, blow up, they said I was so finished
I told 'em its show business
Meanin' there's no business, 'less Fiasco's in it
Disrespect the dress code, wear my street clothes in it
Measured, sold, and clothed in it
Opened up closed, after I entered and drove in it, like uh
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
Roll in it, music bumpin, windows tinted
Through they good neighbourhoods and all of the wolves in it
Exerted control in it
Seen it come and go, stolen and sold in it
Diamond and gold blinted
Fountain of youth, dippin my toes in it
Bounce in the booth, spit it like Skoal Minted
Putting my heart and my soul in it
Cause
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
Once upon a time, not long ago
When the pusher man creep, where they live life po'
With fifteen in the clip and one in the hole
Hallway wall full of bricks, only some of us know
None of us know the makers of the toast
Like the bottom of the stove, that was used in the murderin' of the scroll
Heart colder than Edy's
Won't let the seedy city defeat me
Rub me out like genies, won't concede till I'm graffiti
Nigga what
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
I done bellowed, said ""What up?"" to the reaper
Hell met like Rydell, then high-water, hello
To the five-year-old gunshot hearer, I hear ya
Clearer than the invisible man in the mirror
Cheer up, I put it on the bars like beer nuts
Put a bug in they ear, so from here up, they hear us
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
Once upon a time, not long ago
When the pusher man creep, where they live life po'
I put it on my grandmomma's daughter
My microphone control of the soul of slave hummin ""Wadin in the Water""
I author like D.W. brother, like a hustla
God place me in ya armor, I prescribe no partnas
I do it for the hood like a parka
And tell my niggaz not to shiver
Only time we quiver like a archer is
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
Here we are now, entertain us
Change don't change us
Ever since the game trained us
We came up like worms in the rain
I dream my chain became a loose noose that was used to hang us
So now, my insane brain, my 32 teeth
And two feet creep like its Elm Street
Cause
Only fear God
Know the weapons of the weak
The weakness of the heart
And never fall asleep
Once upon a time, not long ago
When the pusher man creep, where they live life po'
(Lupe Fiasco)
He said..."
84,The Instrumental,2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"(Singer)
(And he never lies)...
(And he never lies)...
Uh... yeah
He just sits, and watches the people in the boxes
Everything he sees he absorbs and adopts it
He mimics and he mocks it
Really hates the box, but he can't remember how to stop it
Uh! So he continues to watch it
Open that and then give him something that he can box with
Or how to locksmith
See the box is, locked in a box, ain't got the combination to unlock it
That's why he wa-tches, scared to look away
Cause at that moment, it might show him
What to take off the locks with
So he chained hisself to the box, took a lock, and then he locked it
Swallowed the combination and then forgot it
As the doctors jot it all down with they pens and pencils
The same ones that took away his voice
And just left his Instrumental like that
(And he never lies) He never lies, he never lies, uh
(And he never lies) He never lies, he never lies, no
(And he never lies) He never lies...
('Cause he never said anything at all)
He just sits, and listens to the people in the boxes
Everything he hears, he absorbs and adopts it
Anything not coming out the box, he blocks it
See he loves the box and hope they never stop it
Anything the box tell him to do
He does it anything it tell him to get
He shops and he cops it
He protects the box, locks it inna box when he goes to sleep, but he never sleeps
'Cause he stays up to watch it
Scared to look away
Cause at that moment, it might get stolen and that's the last of the boxes
So he chained hisself to the box, took a lock, and then he locked it
Swallowed the combination and forgot it
As the doctors jot it all down with they pens and pencils
The same ones that took away his voice
And just left his Instrumental like that
And you can't tell me just who you are?
You buy new clothes just to hide those scars
You built that roof just to hide those stars
Now you can't take it back to the start
(Bridge) fades..."
85,The National Anthem,2009,Enemy of the State: A Love Story (2009),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Lupe Fiasco]
Check!
One, Two
Ah. Naw!
(Verse 1: Lupe Fiasco)
Your attention please, your attention I need it
So I can sit you in a position from which I see it
Where I'm seated is scenic
Heavy-weighter, slim as the Machinist, so bulimic
Which means you somewhere in between it
I take it back for you like the Wild Stallions (Wyld Stallyns) of San Dimas
I'm in the market for low-mile 360 Medinas
And a good organic cleaners
My car always a winner
Your cars always pity
We should call it Stanley Steamers
Most of my friends in gangs
My new nickname is Ghengis Khan
But without the Ye, but his last names my side
I ride with the demeanors (the meanest)
I'm armed to the teeth
You're Venus and you've never been to the Dinas (dentist)
School of Hard Knocks, I dean it
I done it, as well as a celebrated alumnus
I donate to the campus and my names on the arenas
But you can't bring it to my court
Not even with subpoenas
Cause you can't play my sport
But you can still cheer-lead us
And you can't sit there
That sections for the seniors
And the sexy senoritas
So just move up to the bleachers
How you gonna school me when I grew up with your teachers
I know that you can't hear me
'Cause I blew up all the speakers
And the power line is hanging
'Cause I threw up all the sneakers
I ate up the imposters
And I chewed through all the pizzas
I blacked out with a black card
And I maxed out all the Visas
(Verse 2: Lupe Fiasco)
UhhAccreditation so prestigious
Just walk across my stage
Your life will be completed
Don't need financial aid
Cause this is just some free shit
You been properly prepared
Throw your hats up in the air
I'm red hot, Chilly, (Red Hot Chili) I'm Anthony Kiedis
My spirit smells teenage
And Chi-towns feelin' excellent
We hit them with the President
See we set the precedent
I don't feel I'm best
I just feel I'm better than
(Chorus: Thom Yorke/Radiohead)
Everyone Everyone Around Here
Everyone is so near
So alone So alone
(Verse 3: Lupe Fiasco)
See I don't disagree
This is just a grievance
This ain't dissin
This is civil disobedience
How you gon make hip-hop
Without all the ingredients?
Lot of mouths to feed
Plus a lot of greediness
And that greed, outshines the neediness
What n-ggas need is some question they authority
And tune out all the TV sh-t
And we be this
So I give 'em more
You see I did it for
(Chorus: Thom Yorke/Radiohead)
Everyone Everyone is so near
Everyone has got the fear
So alone So alone
(Verse 4: Lupe Fiasco)
Yeah I am back up on the airwaves
Feelin' like a Soldier, and I ain't talking where the Bears play
Flair, look how I Fred Astaire (further stair) down the staircases
Finna be a hair-raisin tortoise versus hare race
So you should hang around here (hair) like some earrings
I know attentions all about how you pair things
So when I want them to hear me out
I just sit them next to some pictures of Rosa splitting with her titties out
And what's written on her titties is what its really about
Then her vagina is some poor kids from China
Nipples nuclear missiles
Ass is a daughter without a dad
Back is like Afghanistan, Iraq
Health care hair
Drive by thighs
Education lips
HIV eyes
Environment feet
Justice get her so wet, brains get you brains
You can f-ck her if you protest
But before you bust in her face, finish listenin to the tape
Enemy of the State
(End)"
86,The One,2009,Enemy of the State: A Love Story (2009),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"OwwwwwShout out to Slaughter House. Joe Budden Royce Crooked Joel
Uh yeah The game was looking weak the whole scene starved
So I came through with some muscle milk and protein bars
Barbells and jumpropes bowflex's to body it
And a couple billy blank taebo karate kicks
If you ain't million dollar dreaming then we opposites
In highschool I was voted the most ted dibiasiest
Also the most slepton cause my ted dibiasiness
An inglorius bastard and you looking like a nazi bitchhhhhhhhh
They say its hard out here for old boy, then tell me where taraji is
I am going so raw, watch me soysauce wasabi this nobu on them pro hot as H E Double hockey sticks
Make sure you give the chef your compliments
And thank him for his constantly great taste in accomplishments
A smiley face emoticon if you wanna remain anonymous
My retirements on hold I got the whole world on conference
Matchstick man I really have the confidence
That I'm a give 'em the music like common sense and consequence
Content that's relevant around the continent
New york houston, chitown, los angeles
Enemy"
87,The Show Goes On,2011,Lasers (2011),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
Have you ever had the feeling that you was being had?
Don't that shit make you mad?
They treat you like a slave, with chains all on your soul
And put whips up on your back
They be lying through they teeth
Hope you slip up off your path
I don't switch up I just laugh
Put my kicks up on they desk
Unaffected by they threats than get busy on they ass
See that's how that Chi-Town made me
That's how my daddy raised me
That glittering may not be gold, don't let no body play me
If you are my homeboy, you never have to pay me
Go on and put your hands up, when times are hard you stand up
L-U-P the man, cause a brand that the fans trust
So even if they ban us they'll never slow my plans up!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
One in the air for the people that ain't here
Two in the air for the father that's there
Three in the air for the kids in the ghetto
Four for the kids who don't wanna be there
None for the niggas trying to hold them back
Five in the air for the teacher not scared
To tell those kids that's living in the ghetto
That the niggas holdin' back that the world is theirs!
Yeah yeah, the world is yours, I was once that little boy
Terrified of the world
Now I'm on a world tour
I will give up everything, even start a world war
For these ghettos girls and boys I'm rapping around the world for!
Africa to New York, Haiti then I detour, Oakland out to Auckland
Gaza Strip to Detroit, say hip-hop only destroy
Tell 'em look at me, boy!
I hope your son don't have a gun and that would be a D-boy
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
So no matter what you been through
No matter what you into
No matter what you see when you look outside your window
Brown grass or green grass
Picket fence or barbed wire
Never ever put them down
You just lift your arms higher
Raise 'em till your arms tired
Let 'em know you're there
That you struggling and survivin' that you gonna persevere
Yeah, ain't nobody leavin', nobody goin' home
Even if they turn the lights out the show is goin' on!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!
Alright, already the show goes on
All night, till the morning we dream so long
Anybody ever wonder, when they would see the sun up
Just remember when you come up
The show goes on!"
88,Theme Music to a Drive By,2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"'Cause no one does it better...
I said do it, do it, 'cause no one does it better
(Lupe talkin' in background)
What down Charlie? how you doin' good, hey what up Joe. I'm just chillin', know what I'm sayin' chillin', ain't nothin', yo.
(Lupe talking)
I said nah man, there's people out there better than me, I just do what I do, you know what I'm sayin'. Yeah aight
Ugh, I can't feel a feel nigga pain, devious skill
That make a strong will
Nigga wayne since a lil nigga hang with the killers and distributers
They cane they dismemberers of switchas then refill it with the jane
Then they tilt it and they lit with a flame then they took a pull that kill her
To tha brain like (inhale noise) ah
Evil minded like crane
They became deranged like the rover that I rolled
That was the waynes that I drove when I was a little bit older
Mayne declaring war on the deck like they the joker
All while they duckin from bruce wayne
While they poker with the devil
And our moonlitten ghetto
Hello my name stickers on the stickers of the veins
In rehab remembering the feelings when they used to get mellow
When they was all back of a nigga like monachello
When the underworld had to be smarter than donatello
No honour amongst fellows
It's harder than sittin' with a blind man and tryin' to describe yellow
Got me feelin' like killer joe
My life the album
Know the classics by heart and exactly how the filler go
Repeat it on my way to the liquor store, chocolate
(Lupe talkin' in background)
What's up, what's down what down, you know, how are you (..) what you in for? (..) stupid niggas
(Lupe talkin')
You know I'm sayin', it's why I do what I do, I be aight, we all be aight, we just gotta learn how to stay in our lane and do what we know how to do. you know
'Cause I can't feel the feel
Niggas chains
Though I covered mine, so I covered mine in bling
Then I bumped into a bum and covered mine in shame
Then I bumped into a hun and uncovered mine again
Diamonds been underminded mayne, they give a nigga with no mac another kinda game
See money talks in another kinda slang
Detectives can't decipher as they listen through the wire as I accept the call
And listen to the life of
Gettin' religion and makin' voodoo in the sink of your cell
Recitin il-faatihah in the kitchen
In deed on his deem and in addittion to doin' dishes
Listen as I schooled on the rules to rule
Fuel of fools, the obstacles, the cool
Had to slow it down homey
Chopped and screwed
Blow it down for me
Sticks and stones make the homes
Only god's words can stop the wolves
And don't fraternise with pigs those kids will think your stool
Not at the bar but tryin' to put him behind the bar like a bartender
He laid the law like the bar so I put it in a bar for dude
He said borrow my jewels and bar the fools
'Cause they a playa like the space bar and twos
Theme music to a drive-by, put it in your car and cruise"
