,song,year,album,genre,artist,lyric
53,Slow Grind French,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"Bobby? Bonsoir, tu es là?
Enfin,  je t'attendais toute la soirée.
Viens pres de moi, contre moi,
embrasse moi, caresse moi,
je sais que tu as envie de moi.
Je sais que, on pourrait etre proches.
Bobby Digital, tu es merveilleux.
J'ai envie de toi, tout de suite, maintenant.
Plus pret encore, encore dans l'oreille, encore pret du corps.
On pourrait parler toute la soirée,
si tu as envie de moi,
si tu as seulement une petite envie,
comme j'ai envie de toi.
S'il te plait, encore contre toi
Bobby"
54,Straight Up The Block,2008,Digi Snacks (2008),Hip Hop,RZA,"David, David, David
David, David Banner
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
Yo, yo who got the biggest dick? Who got the phattest whip?
Who got the baddest bitch? Who got the fullest clip?
Crib in Paris, France, plus in Maryland
In Baltimore, I bought the cabstand
Up in Burbank, the crib, I smiled at Hillary
Bless the valley with the hundred dollar chivalry
Got the UFC Bodog on my catalog
Mayor Koch Records, they the landlord
It's the Digitech, you ain't get a check
You better get a deal, better make a bet
Get ya money right, what an appetite
I see y'all cats later, about to catch a flight
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
J m'appelé, Bobby Digital
Comme ta le vous, mademoiselle
La original, pouf e tranquille
Ai ont pope ordinal, ladite
Baobabs, être be on
Savait, let's get it on
Plus the yacht, we just docked
Yo Kinetic, son, yeah, let 'em flop
A box of Belvedere, private stock
My Karachi jacket, Gucci watch
Yo, Rugged Monk, scotch on rocks
Aiyo, Bobby D, what's up with Goldielocks?
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
And I'm straight off the block and I'm straight off the block
Lon, London, Japan, Lon, London, Japan
And I'm straight off the block and I'm straight off the block
Lon, London, Japan to the top of the pop
Yeah, it's ya boy David Banner, south side to the day I die
You know what I'm talkin' about?
They weren't expectin' us to hook this one up
You know what I'm talkin' about?
N.Y.C., straight to Mississippi
You know what I'm talkin' about?
Get your money pimpin'
It don't matter where you are
You in London, you in Japan
You know what I'm talkin' about
You in Spain, you in Italy
Wherever the hell you are
Get up on your money pimpin'
You know what I'm talkin' about?
And this beat is so fresh, watch this"
55,Terrorist,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"BOBBY! Bobby Bobby Bobby, word up Digital, Digital
Terrorist shit, terrorist shit, come and get a hold of it
Tune of the Black Knight, Killarm, Killarm, Killarm
(Dom Pachino/P.R. Terrorist)
Contemplate on how to run this shit
Universally forever runnin'
Reflect shots off my wall, (NEW SHIT) split your nugget
Thoughts too rugged, extortinate cream from off the budget
Refugees of the Terrorist, fans, they fuckin' love it
Insurance can't cover it, maximum is a minimum
Niggas, they try to dub it, yo
It's the hottest shit on the streets since summer '86
My prefix, like a remix, throw wind bricks
Try and dub the shit is accurate
Come for your head, it's Immaculate Conception
When my rep is, bustin' shots
Niggas tryin' to discuss my business around the neighborhood
(Dr. Doom)
Yo, switch blade grenade rhyme flows, buck niggas like wild rhinos
Up in these killin' fields you bound to die slow
Your style staggers like a drunken whino
That's why there's no hope to defeat a Black Knight
That's like tryin' to walk a type rope
Switch blade grenade rhyme flows, buck niggas like wild rhinos
Up in these killin' field you bound to die slow
Your style staggers like a drunken whino
That's why there's no hope to defeat a Black Knight
That's like tryin' to walk a type rope, wit no feet
Mercenary team, streets of concrete
Sasquash dump a nigga ass on wide Friday
Invincible, Doctor destruct thought
My lyrics ran ward like Lebanon are troops, a Desert Storm
It be on son, Compton is the city where I come from
Act dumb if you want to and catch a hot one
It's that real, knuckle up, lace your boots tight
Don't give a fuck 'cause every night is our night
(Killa Sin)
Rap bygones, smash pit, fire outta cons
Fuck bygones, rely on Islam and my pythons
Squeeze off long diss, window pitch, control of this
Gun pack recover my wrist, blast from this
Have these fake fucks cursin my name
Knowin' damn well I'm hurting the same
What part of the game you playin', get insane
Yo three months ago we was on, fall is short now
Chasin the don, your money ain't long
Faggot fuck, bag 'em up, stick him in the back of my truck
Strip 'em and smack him up for actin' up
He's slithering, hit him in the ribs again
Broke the code of honor that we livin' in
Could lead to the whole click, dismember when
Never that, Killarm roll strong
Even though you born, watch the crew but still hold on
I love you when that drink, you probably told me who bust you
Should of paid attention but I slept so for that
I gotta dust two, devils off, headed off, all that
Fuck it, blow trial stat, Law and Order cat gotta serve justice
What, fuck this, adjust, get your musket, and bust quick word up
(Holocaust)
Yo, yo, yo, yo, yo, these-(cut off)"
56,The Birth,2003,Birth of a Prince (2003),Hip Hop,RZA,"(Intro: RZA (Daddy-O))
Yeah, you knowwhatimean?
'Cause yo, this right here
Is called Knowledge of Self
When you apply that to yourself, you know yourself
You understand, yo, it's gonna get your third eye opened
You can see things for what they are, and not what they appear to be
Wanna kick the knowledge and pass this information to you?
Yo, there go the God right there, yo Peace, Born Knowledge
Peace God (Peace what up Bobby?)
Yo, yo... don't even call me Bobby no more, man (What I call you?)
My name is Prince Rakeem (Today's Mathematics?)
I see Today's Mathematics is being wisdom
Let me explain to you this way, God, the way I see it
(Chorus: female singer sample)
Ever since my Birth (no one there!)
I've had no one to care (worried all I know... yeah!)
(RZA)
They say wisdom, is the wise words spoken
By a brother attemptin' to open
The graves, of these mentally dead slaves
Who've been lost on a cross, for decades
And centuries, lookin' for the liberty
But receive nothin', but misery
And hard times, and things of that nature
By the devil in a genocide caper
Little Boy Peep, has lost his sheep
But I found 'em, in a deep long sleep
Nine thousand miles away from home
Livin' the life of a modern-day Flintstone
We the people, supposed to be equal
But the men who wrote that, they was evil
Slave owners, who did not include us
They just used us, and abused us
First they trick you, then mentally kill you
And use technologies, to rebuild you
This whole plan was a perfect scam
See that's why they called it, the Six Million Dollar Man
Six is the limitation of the Devil
In the Million square miles of land that he settles
Put you in a three piece suit, give you loot
Chemicals in your head to make you look cute
They use you as a fool to deceive your own people
And fillin' my children head with pins and needles
But I'll take out the pins you inserted
And I'll avenge all my mothers that you murdered
And brutalized, by this modern form of slavery
To speak the truth it takes bravery
And no man could stop my flow
Because I know what I speak and I speak what I know
(Hook: RZA)
What, becomes of a broken family?
Dreams are crushed and there's no more family
(Chorus 2X with RZA)
(RZA)
Yo, as a life can be slowed down 20 frames per second
Seen through Panavision
The inner light inside my mind's shines expands the prism
A man of wisdom, victorious and the glorious
Sight beyond sight we stand up as Divine Warriors
Who smite with the mighty right hand of God
Yield the holy sword, swings the holy rod
Then bathe in the pond of Nirvana, escape the realm of Karma
Allow the true grace of God to shine through my persona
And build the reconstructional terms that's constructive
As we destroy the negative germs that's destructive
Productively, sincerely, we uphold the righteous banner
With the gold touch of Midas, mold the righteous hammer
And anvil, to the sound of Man-drill
Ignite to the speed of light cause time to stand still
Rewrite the script of Egypt, who made the Holy Bible
Or Koran, how long ago, who made the Holy Title?
Of I Self Lord And Master, who control the vital
Parts of your heart, who wrote the wise recitals?
Ruler Zig-Zag-Zig Allah, Arm-Leg-Leg-Arm-Head
Still puzzled like the jigsaw
(Chorus to fade)"
57,The Drop Off,2003,Birth of a Prince (2003),Hip Hop,RZA,"(Feat. Daddy-O, Division)
(Intro: Daddy-O (RZA))
Yo, yo, yo, yo Bobby
What up, what up? I can't really hear you
Aiyo, I left ten pounds in the trunk and I gave Sha' ten
Make sure he drops them shits off
I'm on my way back to Mexico, to pick up another hundred
(What up?) Can you hear me? can you hear me? (Uh-huh)
Yo make the drop off, don't forget man!
(ShaCronz)
I got niggaz on the block, block
Niggaz with them gats, gats
Niggaz on the strip, strip
Puffin' them packs, packs
To my workers that stays sharp like razors
Play my part and blaze it, we braveheart with paper
My niggaz got that Dutch, Dutch
Niggaz got that black, black
Niggaz got a bitch, bitch, head in they lap, lap
My team ain't wit' it, we dreamed and did it
Leaned and pivot, schemed for digits
Everything you seen, we lived it
Nigga front then we get at duke
Dick hard like statues go to hole like Shaq do
Cut you like a cantelope
Like Iverson the truth and the answer
I'm the poison and the antidote
Don't care if the bitch cute, we don't sex raw
We play the corners like the castles on a chess board
Up in the Lex 4, drinkin' a Beck's boy
Shoppin' in the best stores, I'm the nigga to check for
(Hook: Freemurder)
Wanna spend our cheese, smoke all our weed
No tattoo on titties, sayin' F-R-E
And my nigga Crizzee baby, and my nigga Digi baby
Wanna spend our cheese, smoke all our weed
No tattoo on titties, sayin' Bob Digi
Or ShaCrizzee baby, or Lil' Frizzee baby
(Interlude: girl (RZA))
(Moaning)
Bobby stop!
Bobby (sirens) the cops is comin'
(Moans)
(That shit is tight girl)
(Cops:) ""hey you!""
(Moans)
(Fuck that mothafucka, you know how I do)
(Sirens)
(Moans)
(Car speeding off)
(RZA)
Up in the drop-top Boxter headin' the opposite
Direction of the cop inside the chopper
I got the tall Grey Goose vodka
This bitch on my side, with no panties, finger pop her
Ten pounds of skunk up in the front trunk
Bird like hittin' a blunt, about to cum, and I'm pinchin' her cunt *girl moans*
Ninety miles per hour I'm like ""Fuck these punks!""
It's the land of the free son, you only live once
You a smart motherfucker or stupid dunce?
Music blastin', she orgasm like a singer
Sweet, wet pussy got all over my fingers
Now I'm sniffin' my hand, all sippin' the plan
Got the pedal to the floor, goin' swift as I can
Hit the exit, chk-chk-chuh, make the left quick
Hit the garage and slip inside the Lexus
I got many whips, many clips, many chicks
And my dick's been sucked by many lips
Many tips, or many Vicks, many sticks
And love to fuck with plenty chips
(Girl)
He got many whips, many clips, many chicks
And his dick's been sucked by many lips
Many tips, or many Vicks, many sticks
And love to fuck with plenty chips"
58,The Grunge,2003,Birth of a Prince (2003),Hip Hop,RZA,"(Feat. Beretta 9)
(Intro: Beretta 9)
Car 36, 36, we got a situation in progress
37 between 106th
We got a possible homicide
All cars, all cars, we got a situation down
(RZA)
Aiyo, toxi' off the grey goose, vodka, shots of hypnotic
Y'all bitches want beef, son, you got it
Fresh off the bliz-knock, Bob Diz-noc
Plex on the K.B., son, you get shiz-not
Right in your hiz-ead, you'll be diz-ed
Don't front on this nigga, I'mma from New York Ci-zey!
Y'all butter pec', make my nuts weak
Have me walk around, talkin' backward with stutter speak
Like tuh tuh tuh tuh tuh, buh buh buh buh
Butter pec', make my nutter weak
And y'all crabs down south, you ain't got a clue
How it feel to slip in that papi chino power u
White Cadillac truck just high beamed us
Mami look like she was Angie Martinez
I don't espanol, I play imposter
I was like ""Mamacita, yah yah, que pasa?""
And slip back to my casa
She was like ""Nigga! You sound like rasta!""
I'm the ace in the decks...
(Girl speaking Spanish)
(RZA)
I'm the ace in the deck, still casin' a Tec
That filled with the taste of the lead, buck buck
The bass and the treb', the space in the back
Where chumps walk by, and they face get slapped
I'm not known to talk a lot
Sit on five whips, son, so I don't walk a lot
Got ten chicks, so I don't hawk a lot
Been around the world, but I love New York a lot
Especially up in Bedstuy, with those crazy Cuffies
Or in Fort Green, with those crazy Cuffies
Y'all floss like y'all Jay-Z and Puffy's
You get robbed, bucked down by a crazy Cuffie
Bobby! Fuckin' the mics is my hobby
Fuckin' the mics is my hobby
(Outro: girl)
Bobby, Bobby, Bobby, Bobby, Bobby, Bobby
(Car smashing and glass shattering)"
59,The Whistle,2003,Birth of a Prince (2003),Hip Hop,RZA,"(Feat. Masta Killa, Prodigal Sunn)
(Intro: RZA)
(Whistling)
(Beat kicks in)
Di-Di-Di-Di-Di-Digital
(RZA)
Yo, I beat the case, now I face the acquittal
You nizzles try to belittle, but y'all lest in spittle
From a baby's lip, the digi made me flip
Plus they paid me chips, just to spray the clip
And empty out on you, in sync like the SMPTE output on the MPC 2002
We be housin' crews, plus we housin' fools
In abandoned apartments with a thousand tools
Crazy shootin' dudes buck off the beat
Brainless boutless fools who be stuck off the leaf
Two guns in their hands yellin' ""Fuck the police!""
On the weekend get drunk and they fuck with the niece
Of the precint chief, she got the tattoo
On her breast that's shaped like The W
Go 'head snatch the guns, son, I'll cover you
And if they get past me we got another two, yeah...
(Chorus: RZA and Prodigal Sunn)
We smoke those blunts the size of bats
We got those gats as long as ax
We snatch that cheese right off the trap
We put those Beez all on your map
(Prodigal Sunn)
I shoot the fair one, I dare y'all run through New York City
Or any city or place, my face, royal taste, pace myself
Ace my health, great with wealth
Undetected like the wings of a Stealth, I move for self
Or any man, woman or child that I call fam
That's the way I am, word to Glock, my sister Pam
Son, lived through the terror of the World Trade blues
Nine o'clock news, abused the mind of many fools
Braves and jewels, made my moves, paid my dues
From the School of Intelligence, I stayed benevolent
Most high, magnify, multiply, as I add to the Kings of Kings
We never die, built my name, sustained like blood
Flow through the veins divine sign
Dine with wine forever sunshine
(RZA)
We smoke...
(Masta Killa)
From the Vil to Brazil, live on your C-SPAN radio band
Explicit, dice kiss it, pour a little liquor
Golden imported from Cuba, Miss Aruba
Sexy as Asia, met her up in Mecca
Getting up in Just Cipher, hit it on the first date
Plotted my escape, twelve hours shift at the gate
How can you beat a G a week in '88?
Trips to the Pocono Lodge, the fresh Izod
Mama shouldn't work so hard to pay the landlord
A grand in your birthday card, times is hard
The gun hammer click, when the pigs blitz
We scramble like Vick, automatic six plus one to the head
Yo, the east so hot, it's red, but that's home
And my Glock still burn your skin to the bone
Sonny Corleone don't discuss it on the phone
(Chorus to end)"
60,The Wolf,2008,Digi Snacks (2008),Hip Hop,RZA,"(RZA)
Watch your hoe look at me, like I'm Leonardo DiCaprio
Wanna stick her tip of her tongue through my piss hole
You play the target, and I be the guiding missile
Oh, how they long this strong grissle
Yup, see that flesh is weak
But it taste so good, they want the recipe
The king catch the queen, don't mess with me
Kssh, yo, my niggas never grow up, drink till they throw up
Some sniff that cocaine till they fucking brains blow up
Drunk from that Brass Monkey, grass junkies
Walk around with the brain of a Crash Dummie
How dare you try to come and gas crash from me
You be in the House of a 1,000 Corpse like Rob Zombie
It's I God, inside your iPod
'Cause my squad, nigga, is die hard
(Chorus: RZA)
Who rock meaner, than the Gods from Medina
You numb skull girls, be caught and talking Tina
(RZA)
Bitch, suck a dick and die, forty five lit the sky
Fool, let the shit fly, split, right between your eye
Nothing like that little slit split in between her thighs
Sitting on the nine, applehead, bitch, let it ride
Hickory dickory, block, niggas is slippery
Glocks tucked down my socks, secures my victory
You like fourth period, son, you history
White girls with big ass, I check them suspiciously
Vanilla Pearline, had the saline
Stuffed inside her jeans, made the niggas day dream
(RZA)
Unbeatable, like the old Brooklyn A-Team
I'm wild like a Shaolin nigga in State Green
Jalopeno rocks, might drop from my nina
Then I'm back on the spot, without the subpeona"
61,Throw Your Flag Up,2001,Digital Bullet (2001),Hip Hop,RZA,"(Intro: RZA)
Eh-yo, Kinetic
What up God? You got that glock cleaned?
Soaked those bullets in oil?
So yo, I'ma call the Black Knights up
And North Star from down in the Westside
KnowwhatImean?
Eh-yo, they gon' come and blast this shit over
YouknowImean?
Think we don't need no Shaolin cats for the job
Take it to the Wild Wild West
{*Beat kicks in*}
Boodoodoo...
(Intro Pt. II: Crisis (RZA) {Ms. Roxy})
Yeah... (Come on son)
The one and only... sharpshooter...
(Spark these niggas my nigga)
Yo I speak to be heard {Digital}
The truth shall set you free {Digital}
(Set them niggas free God)
You in a Chamber, in the Chamber {Bobby, Bobby, Bobby..}
(BOODOODOO... Darkness, you know? Must come to light)
(Crisis (RZA))
Eh-yo, it's the sharpshooter
One and only, guaranteed, I ain't trippin'
Yo it ain't no comparin' me to nuttin' else
Untraceable, like a stealth bomber on your radar
There they are, take a look, yo I spit the uncontainable
Highly flammable, unexplainable, Game Pro
Crisis show you how to tame a hoe, show you how the game should go
So you lames can know, Black Knights equals nuttin' but dope
So what you workin' wit? You bitch niggas ain't hurtin' shit
Spittin' commercial shit, we rhyme for different purposes
I spit for the cause, you spit for the broads
I spit for the streets, you spit for the geeks
I spit for North Long Beach and all of my peeps
Holdin' it down, I spit for the meak
We holdin' the crown, you savage niggas had your chance
So now it's on us, it's just us, you get your bones crushed
You got against us, resist us?
I thinks not (thinks not), it's impossible {*echoes*}
(Break: RZA)
If you live for the blood, +Throw Your Flag Up+
If you got the love in your heart, +Throw Your Flag Up+
(RZA)
Rollie Fingers in the back, son rolled the bag up
Street had the pen and the pad, he threw a tag up
Uncooked beef in the street, they tagged the rag up
Goldie got the clip from the closet and filled the gat up
Bobby sharpened the razor, oiled the bat up
Let the dogs out the basement, pulled the rap up
Somehow the Brown cats about to get clapped up
Pussy high nigga off coke tried to act up
Against the world's greatest mind, Bob Digital
Might throw a Shaolin Hand-block or a fifty-two
My young son Big Un don't fuck with Patty Cake
Bound to walk through the woods barefoot, choke a rattlesnake
While his brother Mel ???, dissect it
Up in the project life, the street's be hectic
The gun burst, son shot his tongue first
Should've shot his tongue first, should've shot the gun first
Now chew on the Sunburst, bitch, it's Bobby's day
Lyrics for the out, click click, like shotti's spray
Tear through flesh/bone, get lodged up in your ass cheek
'Cause you came talkin' that same bullshit last week
Fuckin' cokehead nigga, what? Your brain numb?
I used to wonder where these pussy-clats came from
Up in the thirty-six cell block I Shadowbox
Ship on weed grass and build up like a male ox
(Break: RZA (Monk))
If you love for the glock, +Throw Your Flag Up+
If you got love for the Gods, +Throw Your Flag Up+
If you live from the heart, +Throw Your Flag Up+
Don't cause the beef, I might tie the rag up
All my Digihead niggas, roll the bag up
BOODOODOODOO... and +Throw Your Flag Up+
(If you come from Long Beach, +Throw Your Flag Up+
If you come from Compton, throw your rag up
If you come from the West then throw your hood up
If you come from the block then +Throw Your Flag Up+)
(Monk)
I spit the flavor for the ear, shit for the streets
Rollin' in the cutty about five niggas deep
One SK, two Tec-9's and two sticks
Ready to trip on these fools around my way poppin' shit
Like the Black Knights don't air them things out
Knuckle up in the spot till someone get drops
Stomped, get passed out
Passed out off a pint of that pah, ready to mic brawl
Clean sweep, took the first pitch, knocked the homerun
Black Knights known to grab mics, leave the spots full blown
You know motto, the +Knights or Nuttin'+, so stop frontin'
Like you ain't heard this high pitch through your twelve-inch
Don't care which Alpines, I keep those six-by-nines thumpin'
+Jumpin' Jumpin'+ like Destiny, I laced it with the Rugged recipe
You know my technique on a Ra' beat
Speak the Digi slurred speech but aggressive with the mic
On mine, it's strictly Black Knights
Steal the spotlight, show niggas how to rock mics
The right way, spit like a K, M-o-n-k
The conqueror, smash your sponsor
Learn the lesson from the Black Knight lethal +Silent Weapon+
(Outro x2: Ms. Roxy)
Digital, Digital, Digital...
Bobby, Bobby, Bobby...
Digi, Digi, Digi..."
62,Try Ya Ya Ya,2008,Digi Snacks (2008),Hip Hop,RZA,"Try ya ya ya, ay ya ya ya
Try ya ya ya, ay ya ya ya
Try ya ya ya, ay ya ya ya
Try ya ya ya
You can't do me nothin'?, you won't succeed
You're movin? fast, reduce your speed
Weak producers imitate my beat
When they face me, make 'em kiss my feet
You can't break me, you get deflected
Can't remake me, already perfected
Wu-Tang slang to disrespect it
Your heart get pierced from hard darts ejected
I walk with a pocket computer, out talk the prosecutor
Slipped through these metal detectors with plastic German luggers
With all rubber bullets, my dogs, they love to pull it
Stay black hooded, dunn, Timberland footed
Deadly dialect, Digitech, I'm six steps ahead
Spread like plague, plus I wire tapped the feds
Brain wave manipulation, radios in my head
Sip Colloidal silver, immune cells get fed
Deflectin? viruses, I'm overcomin? biases
True lion of Judah 'bout to reclaim the lioness
Devil expiration date, time to set the nation straight
You should pay attention to the words I articulate
You wanna do me? You won't succeed
You're movin? fast, reduce your speed
Weak producers to imitate my beat
When they face me, make 'em kiss my feet
You can't break me, you get deflected
Can't remake me, already perfected
Wu-Tang slang to disrespect it
Your heart get pierced from hard darts ejected
Goodie goodie, I walk it out in the hoodie
And let my shoulder lean, just some gangsta boogie
Try ya ya ya, ay ya ya ya
You now rockin' with the best, Compton's finest with finesse
By the dress code and approach, you can tell I bang the left
West Side of the coast, everybody's cutthroat
Bitches love to start shit, they also love to deep throat
Three wheel and hundred spokes, while I'm blowin' chronic smoke
Turnin' corner after corner, with my Southern Cal folk
But the underground in the city life, it ain't a playground
I'm loyal, dedicated, always ready to throw down
My morals and my values, reach high up on the Richter
Speak this vivid so you clearly get the picture
And description of a real one, standin? in your mist
I don't just talk, I walk this Killa Cal shit
Footprints of a legend as a I paint the concrete
King of the jungle, still no one can compete
With my entourage, call your squad, I checkmate 'em with a pawn
Seven moves ahead to off your head, it won't take that long
You wanna do me? You won't succeed
You're movin? fast, reduce your speed
Weak producers to imitate my beat
When they face me, make 'em kiss my feet
You can't break me, you get deflected
Can't remake me, already perfected
Wu-Tang slang to disrespect it
Your heart get pierced from hard darts ejected
Try ya ya ya, ay ya ya ya
Try ya ya ya
Try ya ya ya"
63,Unspoken Word,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"Yo, yo it's the unspoken word
You not heard, get your brains open
Controlled emotions freewill
As the same token
Keep a sword tucked sharp inside your personal
We can bust a shot or we can bust a verse or two
(Bobby Digital)
Word's on the street Dunn Dunn Bobby's goin' Digital
Hoverin the city inside the Wonder Woman's invisible jet
Clouded by the Meth we move undetected
In secret society sects, NARC's radar
Suspected us to be a cumulus cloud, ejectin lightning
Strikin like a wild knuckle fight, in New Brighton
A million strands of spider webs weaved to make my vest
The energy compacted deep within, my inner chest
One touch of my eagle claw clutch, rips your guts
Brass head kill you fast with a rapid, head bust
Ninjas spyin, the ammo flyin, the steel iron
Blow a nigga neck from his head, like dandelions
My team is a magazine of M-16's
But we calmly, defeat your army, by blowin' steam
Noisy as a thousand barkin dogs, rap's sweat hogs
Welcome back to the catalogue, hip-hop cyborg
Bobby Digital, keyboard clogged bitch you analog
We blowin' smoke creatin' Scooby Doo fogs
Escape cell block eight's my tape on the rocks
Sean Connery, calmly bombin MC's, who stuck on my phenomenon
Word up, no hurry up, for the merrier
You worry Duck, you get touched by the razor cut
You feel the flurry huh, don't worry yo
You get cut by the razor, yo, yo, yo yo
The Wu rag tied around your head, like a doo rag
Carry large black guns in small school bags
Funeral date, will be engraved on the wall, in roman numerals
The Looney Tune niggaz I be rollin' with, be screwin you
Quick to make a nigga shit in his pants, with one glance
Laid back like a fat Huffy bike, on the kickstands
My Clan'll make the most hardrock chump turn to glass
And shatter, leave no traces of your matter
You kids playin' hot feet, wait till you go to sleep I pull your teeth
I'm vegetarian BITCH, I don't need the beef
So how I spell relief? Ruler Z, Arm Leg Leg Arm Head
B.O.B.B.Y.
You don't qualify
You don't have supply
It's a natural high
It's Bobby Digital, word you can't ridicule
We see a snake in the garden, we get rid of you
(Bobby you be on that bullshit) ALL THE TIME
(With them big words and shit) I FREE Y'ALL NIGGAZ MINDS
(What the fuck you think you are some king or somethin'
Motherfucker you ain't shit, high profilin)
Yo, yo, my enemies of the Killa Bee Clan's founds their peers
Buried for a thousand years, or drowned in tears
My unpredictable lyrics straight, and spine tingling
Like slime from a baby's mouth, bitch niggaz you be lingerin
Bobby bobs panties from bitches with big asses
(Bobby you be buggin!) Girl my mind flashes
My seeds be royal, niggaz sweat muslim oil
My Earth gave birth to the fertile crescent soil
No time for fragile planet for small wombs
My dick bust a universe, my nuts weigh a moon, stay in tune
Champagne thoughts with Bud Light money, blunts dipped in honey
Digital, make the gloomiest day feel sunny
Slang slides slashes for him plan record upon the Lord
Confuse you like a forty-eight track mixboard
Milli phaser blast a hole in your back the size of moon craters
These anti-crucified on my Technic crossfader
Fuck the bloodshed, you be leakin your soul
Physical mental emotion we will control
Infinite darts I apply to your back, like horse brandin
I clear a thousand men with a jaw of an assbone, black Samson
It's Bobby Digital, word you can't ridicule
See a snake in the garden, we get rid of you
Slimy savages, against the Digital
Fuck you Analog, the shit is critical
Bobby Digital, word you can't ridicule
See a snake in the garden, we get rid of you
You slimy savages, shit is gettin' critical
Fuck you Analog niggaz we be Digital
Bobby Digital
Word up fuck that (Bobby Digital!)"
64,Up Again,2008,Digi Snacks (2008),Hip Hop,RZA,"B, B, O, O, B, B, B, B, Y, Y
D, D, I, I, G, G, I, I, T, T, A, A, L, L
Bobby Digital, Bobby Digital
Alright, great job
Dear momma, no need for the head drama
I quit slinging that yac', don't need the feds on us
I made a mil' off the deal, legit
And after I pay the tax, I'ma buy us a crib
In the winter, I'ma buy us a whip
So we can take long trips, just me and the kids
I'm up again, I never let you down
Nothings ever gonna stop me now
I'm up from the gwop, don't gotta hide from the cops
Plus homies got a spot, they can stay off the block
They can drop a few tracks or spar a few minds
The God, home from the pen, he left the yard behind
Got a brand new sampler, take the breaks and I loop it
Got a license for the gat in case the public is stupid
Plus I ain't afraid to shoot it
A man with the family is firmly rooted
We on top right now, we living
Ain't nobody saying it, can't nobody fade us
Oh and look at this luxury, sweet in here
We did it, we ain't gotta worry 'bout nothing no more
We on top right now, we living
Ain't nobody saying it, can't nobody fade us
I always knew you was gonna make it
You was a dreamer from day one
What shall I speak, about the brothers that passed?
Make me weak about the knees, make me wanna bust ass
Or should I kick knowledge and I ain't even graduate
But take it from me, it ain't cool to skip class, imagine it
Five Gods, came to picture perfect to ovulate to it
Music and expression of freedom, escape to it
Not much to it, we was born and conceived to it
And me being the man that I am, it's like we knew it
Surrounded by a civilized man, a weak woman
Subconsciously be planting a fed inside children
Allow me to explain my cause
Who I B E R E, Double T A, N I N E
A.k.a K I N E T I C
My attribute B O R N, G O D, Allah
Searching for the truth in myself, I seen, I saw
In order to achieve it all, must give my all
I always knew you was gonna make it
You was a dreamer from day one
Look at how you killing 'em right now
Why don't you go get you a massage or something, daddy
Ain't gotta worry 'bout none of that
Matter fact pass me the oil
I got you all day, you know you did your thing
Just sit back and relax
Yeah, Off up in the C H I C A to the G O
Where the winter time temperature be twenty below
Knee deep in the snow the Reverend still get dough
To pay the bills, feed his family and go get more
Money, now we taking trips to Jamaica just to relax
My homies came a long way since paper from g-packs
But gone, they used to be pushing BP's and Zenax
Now, they wire us our paper back and forth like we fax
We ask the lord and savior for guidance
It's probably hard to hear us over gunshots and violence
Figure when I'm in the casket it'll be plenty silence
So in the end when you add it up it all balance
The crew been up, staying higher than pallets
On vacations in the islands, watching women with talents
Fellowship and with the family members who be the wildest
Now we live in mansions, castles and golden palaces
Enjoy everything that you put your hard work into
Look at the gold on the lamp, baby
Look at the size of this TV
Look at everything
Just take up all the beauty in this room right now
Look at how you did your thing, you did it
We living right now
We ain't gotta worry 'bout nothing no more, yeah
Up again, I'll never let you down
Nothing's ever gonna stop me now
Up again, I'll never let you down
Nothing's ever gonna stop me now
Up again, I'll never let you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Never let you down, never let you down
Up again, I'll never you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Nothing's ever gonna stop us now
Up again, I'll never you down
Nothing's ever gonna stop us now
Bobby, make this world digital
Bobby, your love is so digital
Spell my name, B O B B Y
B O B B Y, Bobby, repeat after me
B, B, O, O, B, B, B, B, Y, Y
D, D, I, I, G, G, I, I, T, T, A, A, L, L"
