,song,year,album,genre,artist,lyric
85,Solo Dolo (Nightmare),2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"Listen good, I don't have nobody
But what I might feel all the sounds of sanity, hoping
What I hear loops itself continuously
Then I won't be afraid
No no
Oh whoa whoa
Why must it feel so wrong when I try and do right, do right?
Oh whoa whoa
Soaring through paradise when I'm closing my eyes,
I'm Mister Solo Dolo
Oh oh oh, oh oh
Look at me, you tell me just what you see,
Am I someone whom you may love or enemy?
Am I speaking for you and yours or someone else?
I need some answers,
Yeah, yeah
Oh whoa whoa
Why must it feel so wrong when I try and do right, do right?
Oh whoa whoa
Soaring through paradise when I'm closing my eyes,
I'm Mister Solo Dolo
Oh oh oh
My world turns flippin' the bird
To the ones who figured me, Outcast, no not the duo
Back in Shaker Heights when they knew who
Dough lil brother was a strange one, boo hoo
Cry me a river hater, Look who traveled without a igloo
Cold Cold world wasn't fit for me at all
Look at where I stand at, tall
Clutchin' my Kid Cudi bizalls
Mute muthafuckas back home quick pause, Gargle on my mayo
Look at me a bit I'm the one you think the fail
Floatin' on my mind, no sail, ahoy... ahoy.
Listen good, I don't need nobody
This is what you feel, all the sounds of insanity,
Hoping what I hear loops it itself to finish me
No I won't be afraid
Hey, hey
Oh whoa whoa
Why must it feel so wrong when I try and do right, do right?
Oh whoa whoa
Soaring through paradise when I'm closing my eyes
I'm... Mister Solo Dolo
Why must it feel so right
When I know that it's wrong, it's wrong?
When will I ever learn from the words in my songs?
I'm Mister Solo Dolo."
86,Solo Dolo Part II,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"I don't need, I don't need nobody
Please shut the front door and walk right in
In the land of the man who rock it hard for them
Super Solo Dolo attack, run into that
If you'd like to know, yes, I am on acid
Who could it be? K-I-D
Searching all day in the streets for DMT
Don't sip it, though - it couldn't answer
Drip, drip all day - bumpin' MGMT, homie
Watch who you hate on, fam', without the facts
Sad niggas back in the hood bumpin' Ratatat
To me it was a dream, a fiend to understand that
You never seen a nigga like me?
I just tell 'em I'm an oxymoron when I open my mouth
Cause people talk shit before knowing what I'm about
But for sure these Cleveland boys is ill
But pretty soon your gutter bitches wildin' for real, it's such a trip
Hoes around the globe, I'm known to have a fet'
I don't do a thing and these bitches lickin' they lips
Me and Chip reflect on all the hate and jibber jabber
Mmm, you almost got me, but sucker I'm not a sucker
Better get on back
You pussy motherfuckers get the Will Smith smack
And I am not a fronter, better look up the facts
The world know what it be:
Mr. Rager, Solo Dolo - see me and repeat it
Come, come now, last call, who want some?
It's just me, two bitches and dirty drums
Two lips to kiss, 22 other nuns
God blessed my tongue, God need it for life
Awkward like car rides, twiddling my thumbs
Pondering my next accomplishments
It's condescending to say I won
Two lips, you kiss my ass tonight, huh?
I really want it - I need it
Break bread - or break fast
Before I blast and break legs, ride past
And they scream out ""little Johnny is dead!""
You wish me well, I wish you Hell
Eternity, no such thing as time will tell
Infirmary, burn like magnetic combustion
Bad credit with me, and paramedics are hustlin'
What's the definition of water?
Sherm sticks, simply got 'em everywhere you caught us
Turn quick, I don't wanna play this for my daughter
My son heard it, probably look at you as his father
I'm proud of myself in a bad way
Halfway house, tell that to me halfway
I'm passin' out, ass whoopin'
Your ass lookin' for Michelle Obama 'til I bang on you
They couldn't
Come, come now, last call, who want some?
It's just me, two bitches and dirty drums
Two lips to kiss, 22 other nuns
God blessed my tongue, God need it for life
Awkward like car rides, twiddling my thumbs
Pondering my next accomplishments
It's condescending to say I won
Two lips, you kiss my ass tonight, huh?"
87,Soundtrack 2 My Life,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"I got 99 problems, and they all bitches
Wish I was Jigga man, carefree living
But I'm not Sean or Martin Louis
I'm that Cleveland nigga rolling with them Brooklyn Boys
You know what I be when you start living large
I control my own life, Charles was never in charge
No sitcom could teach Scott about the dram or even explain the troubles that haunted my mom
On Christmas time, my mom Christmas grind
Got me most of what I wanted, How'd you do it mom? huh?
She copped the toys I would play with in my room by myself
Why he by himself? He got two older brothers - one hood, one good
An independent older sister kept my fly when she could
But they all didn't see, the little bit of sadness in me, Scotty
I've got some issues that nobody can see
And all of these emotions are pouring outta me
I bring them to the light for you, it's only right
This is - The Soundtrack 2 my life, (yeah, yeah) The Soundtrack 2 my life, oh
I'm super paranoid, like a 6th sense
Since my father died, I ain't been right since
And I tried to piece the puzzle of the universe
Split a 8th of 'shrooms just so I can see the universe
I try to think about myself as a sacrifice,
Just to show the kids they ain't the only ones who up at night
The moon will illuminate my room and soon I'm consumed by my doom.
Once upon a time nobody gave a fuck, it's all said and done and my cock's been sucked
So now I'm in the cut, alcohol in the wound, My hearts an open sore that I hope heals soon
I live in a cocoon opposite of Cáncun, Where it's never sunny, the dark side of the moon
So its more than right - I try and shed some light on a man
Not many people of this planet understand, fam
I've got some issues that nobody can see
And all of these emotions keep pouring outta me
I bring them to the light for you, it's only right
This is - The Soundtrack 2 my life, The Soundtrack 2 my life, oh
I'm prolly this close to go and tryin' some coke
And the happy ending would be slitting my throat
Ignorance to cope man, Ignorance is bliss, Ignorance is love and I need that shit
If I never did shows then I'd prolly be a myth
If I cared about the blogs then I'd prolly be a jackass
Don't give a shit what people talk about fam
Haters shake my hand but I keep the sanitizer on deck
Hope I really get to see 30
Wanna settle down, stop being so flirty
Most of the clean faces be the most dirty,
I just need a thoroughbred cook when I'm hungry
Ass all chunky, brain is insanity
Only things that calm me down - pussy and some cali tree,
And I get both never truly satisfied
I am happy, that's just the saddest lie
I've got some issues that nobody can see
And all of these emotions keep pouring outta me
I bring them to the light for you, it's only right
This is - The Soundtrack 2 my life, The Soundtrack 2 my life, oh"
88,Speedin' Bullet 2 Heaven,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Oh If I crash, oh if I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles
I've traveled for miles, miles and miles
For the love in the core, love in the core
Some people bore me, so fucking boring
But I'm all smiles, I'm all smiles
No matter the case, I'll be okay
When I crash, when I crash
Or if I land, no matter the case
Oh when I crash, when I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles, I'm all smiles
Give a fuck what they say
And I'm all smiles, I'm all smiles, hmm
Oh if I fall, oh if I fall
Or if I glide, no matter the case
I'm all smiles, I'm all smiles
I've traveled for miles, alone in the dark
With love in the core, love in the core
Some people bore me and I'm fucking dozing
With a smirk on my face, I'm all smiles
No matter the case, I'll find a way
Oh when I crash, when I crash
Or if I land, no matter the case
When I crash, when I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles, I'm all smiles
Give a fuck what they say
I'm all smiles, I'm all smiles, hmm, hmm
Hmm, hmm, hmm
No matter the case"
89,Speedin' Bullet 2 Heaven (Acoustic Demo),2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Oh If I crash, oh if I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles
I've traveled for miles, miles and miles
For the love in the core, love in the core
Some people bore me, so fucking boring
But I'm all smiles, I'm all smiles
No matter the case, I'll be okay
When I crash, when I crash
Or if I land, no matter the case
Oh when I crash, when I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles, I'm all smiles
Give a fuck what they say
And I'm all smiles, I'm all smiles, hmm
Oh if I fall, oh if I fall
Or if I glide, no matter the case
I'm all smiles, I'm all smiles
I've traveled for miles, alone in the dark
With love in the core, love in the core
Some people bore me and I'm fucking dozing
With a smirk on my face, I'm all smiles
No matter the case, I'll find a way
Oh when I crash, when I crash
Or if I land, no matter the case
When I crash, when I crash
Or if I land, no matter the case
I'm all smiles, I'm all smiles, I'm all smiles
Give a fuck what they say
I'm all smiles, I'm all smiles, hmm, hmm
Hmm, hmm, hmm
No matter the case"
90,Surfin',2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"It's a revolution
Hmm, yea, hmm, yea
Hmm, yea, yea, yea, yea
Aye, aye
Now, I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave
Tonight is electrical
I done told y'all, this the cinema
I am on my Kubrick horn
Like a Spielberg Close Encounter form
Feelin' awesome to be black
And I'm murkin' all competition
Makin' what I want and that's a flex
Can't do what you want, now ain't that a bitch?
Slow up for no one when the show come
Magical feel in my palms
Rhythm go dumb with them hums
Mhmm, mhmm, mhmm
Now, I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave
The industry is so full of shit
Welcome y'all to the enema
Nah, man, no subliminal
'Cause they insecure, they know who they are
Feelin' awesome to be black
And I'm murkin' all competition
Everything that I do is a flex
If you don't get me, not my issue, bitch
Slow up for no one, the shogun
Got the magic in my palms
Rhythm go dumb with them hums
Mhmm, mhmm, mhmm
Now, I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave
Aye, aye
Now, I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
I ain't riding no waves
Too busy making my own waves, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave, baby
Surfin' on my own wave
Aye, aye
Hmm, day, hmm, ayy, lay
Da, le, lay, da, ley, lay
Le-lay, le-lay
Le-lay, le-lay
Le-lay, le-lay, le-lay, oh
Le-lay, le-lay, le-lay, oh, ah
Le-lay, oh, le-lay, le-lay
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up off of my wave, better get up off of my wave
Better get up
Da-le-lay, de-le-lay
Da-le-lay, de-le-lay"
91,Swim in the Light,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
Ey, yeah
Damage control
The same old tricks won't work no more
Smarter, stronger
Think I'm gon' make it through
What is to do, I've been low enough
I make enough
I jumped too low, now out the way
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
Ey, yeah
Calls from the dark
I got hope in my eyes
No help in sight
I'ma swim in the light
She tryna pull me in
But the same old tricks don't work no more
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
You could try and numb the pain, but it'll never go away
Ey, yeah
When you're in love
Swim in the light
Swim in your love
Let's get well
Yeah"
92,Séance Chaos,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"I wondering if you could possibly help me
I need something that will give me a bit of a boost
Choas, chaos, chaos, chaos, chaos
Start the Seance
Them weirding things are vicing 'til I finally say alright
Never will I close my eyes I like to see my speaker smile.
Hello birdie, what's the wording?
How do you do?
How do you play
Climb your mountain, think you're a fountain, don't you get to ride my face
Play the teacher, I'll play the student
Play the asshole on stage
Play the clitoris code is morse, a thousand thank you's way too late
What's the case?
Through the agony and strife I see my soul so called stinking life
Through the agony and strife I see my soul so called stinking life
Through the agony and strife I see my soul so called stinking life
Through the agony and strife I see my soul so called stinking life"
93,T.G.I.F.,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"(Thank God I'm fresh)
(Verse 1, Chip Tha Ripper)
Knock Knock cudi open up dis chip
Gotta kush pack shells
And some henni we could sip
Keep a couple dolla's on
Give a penny to bitch
But I'm wit a couple ho's
Who said they really wanna get
Aquainted with some nigga's
Who, ain't the average nigga's
They just wanna see why
All they girlfriends be wanting pictures
I be flyer then a hundred navs
Worth a hundred hundrend stacks
I ain't gonna stop shoppin'
Till I hit a hundred sacks
Although that's a given
I ain't even gotta mint chain
Candy old school
Put you nigga's in detention
Slabbed nigga's deeped up
Tool in the cloths
I'm just a young fresh fly
Fool wit some gold
Hey, hey, what it do my dude
I'm livin' life dawg what about you
And I ain't even gotta tell a lie
My swag, my steez gotta nigga sky high
So I'm, watchin' my moves
From the shoes on the cool beat
Damned if a nigga ain't high to the roof
Pimp tight get it right homey more or less
Gotta thank God I'm fresh
(Verse 2, KiD CuDi)
Oh I rearrange faces when I drop,
I'm super duper cudi,
Candy paint the rag top
Can't nobody even tell me I'm sippin when I lean
Forgive me to my fans,
I'm country till decease
Please,
I stay up on my creep so to come up
Gotta look the part superstar, no stunnas
I'mma say some shit that make you think I lost my mind
I'm the only nigga that can watch the sun and don't go blind
She fine as she wannabe
But she wanna check though
Dodging and popping pictures,
Like the hoes was working with the law
Back in Shaker bitches tried 'ta play me to the left
Now I pick the hoes I want,
And give my niggas what is left
I don't know if it's the name or the bape gum bottoms
Keep them on sleep them 501's
You can't knock em
Use ta have the Honda with the 30 day tags
That was in the past
Now I'm finna throw 'em on the Jag
Hey, hey, what it do my dude
I'm livin' life dawg what about you
And I ain't even gotta tell a lie
My swag, my steez gotta nigga sky high
So I'm, watchin' my moves
From the shoes on the cool beat
Damned if a nigga ain't high to the roof
Pimp tight get it right homey more or less
Gotta thank God I'm fresh"
94,T.G.I.F.,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"(Thank God I'm fresh)
(Verse 1, Chip Tha Ripper)
Knock Knock cudi open up dis chip
Gotta kush pack shells
And some henni we could sip
Keep a couple dolla's on
Give a penny to bitch
But I'm wit a couple ho's
Who said they really wanna get
Aquainted with some nigga's
Who, ain't the average nigga's
They just wanna see why
All they girlfriends be wanting pictures
I be flyer then a hundred navs
Worth a hundred hundrend stacks
I ain't gonna stop shoppin'
Till I hit a hundred sacks
Although that's a given
I ain't even gotta mint chain
Candy old school
Put you nigga's in detention
Slabbed nigga's deeped up
Tool in the cloths
I'm just a young fresh fly
Fool wit some gold
Hey, hey, what it do my dude
I'm livin' life dawg what about you
And I ain't even gotta tell a lie
My swag, my steez gotta nigga sky high
So I'm, watchin' my moves
From the shoes on the cool beat
Damned if a nigga ain't high to the roof
Pimp tight get it right homey more or less
Gotta thank God I'm fresh
(Verse 2, KiD CuDi)
Oh I rearrange faces when I drop,
I'm super duper cudi,
Candy paint the rag top
Can't nobody even tell me I'm sippin when I lean
Forgive me to my fans,
I'm country till decease
Please,
I stay up on my creep so to come up
Gotta look the part superstar, no stunnas
I'mma say some shit that make you think I lost my mind
I'm the only nigga that can watch the sun and don't go blind
She fine as she wannabe
But she wanna check though
Dodging and popping pictures,
Like the hoes was working with the law
Back in Shaker bitches tried 'ta play me to the left
Now I pick the hoes I want,
And give my niggas what is left
I don't know if it's the name or the bape gum bottoms
Keep them on sleep them 501's
You can't knock em
Use ta have the Honda with the 30 day tags
That was in the past
Now I'm finna throw 'em on the Jag
Hey, hey, what it do my dude
I'm livin' life dawg what about you
And I ain't even gotta tell a lie
My swag, my steez gotta nigga sky high
So I'm, watchin' my moves
From the shoes on the cool beat
Damned if a nigga ain't high to the roof
Pimp tight get it right homey more or less
Gotta thank God I'm fresh"
95,The Commander,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
Couldn't tell a lie, I been did mine
So I figured I'd be off to take off to somewhere new (ah)
And make some memories (ah)
Yeah, in the middle of the night
I'm standin' in the moon's beam
Blowin' off some steam
Wonderin' how I got so done with the high
Not so pleased (ah)
No I wouldn't let it show (ah)
I always try and outrun my pride
And it keeps close
You very well know you can't run from who you are (ah)
Oh you soon see (ah)
I tune my mind, body, soul so close
To find out how I'm supposed to walk through these pieces of flames (ah)
Hey, oh, you're in control (ah)
So in control
No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
So in control
No, no, no, no, no, no, yeah, yeah
Oh
No, no, no, no, no, no, yeah, yeah
You are the commander
You are the commander
Tryna catch a vibe, starin' at the light
And I gotta make it count, the leaves bounce
Soarin' over trees (ah)
Oh look at me go (ah)
In the middle of the day
I hear it in the prophecy, can't come down
It grows in my heart, not knowin' where it goes
Search through pain (ah)
And the wishes with the rain (ah)
I seem to deny all that blinding light
That only glows to those that really can't run
On just who they are (ah)
It's clear as can be (ah)
No need to lie into your emerald soul
You usually know gold is always in your glow
Why not let it shine? (ah)
Hey, you're in control of the dream (ah)
You're so in control
No, no, no, no, no, no, yeah, yeah
So in control
No, no, no, no, no, no, yeah, yeah
So in control
No, no, no, no, no, no, yeah, yeah
No, no, no, no, no, no, yeah, yeah
You are the commander
You are the commander
You are"
96,The End,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"(Nicole Wray - Chorus)
I'd never do it again
Do it again
I'd never do it again
'Cause this is the end
This is the end
This is the end
I'd never do it again (hey)
Do it again (hey)
I'd never do it again (hey)
'Cause this is the end
(GLC)
My brother told me a long time ago
Don't focus where you been, focus where you trying to go!
I swear the game make you cold like obonimal
Snow man old man when you trying to shine like gold
When it's my time to blow partner Imma know
In the mist getting dough I was here with highs and low
My Melo tried to play me like my fucking eyes was closed
Now I'm sittin' here wishing that my guys didn't know
They love a G, so they despise a soul
What they gon' do to him, beyond my control
When the reaper calls, it's your time to go
Never play a nigga when you see that he is tying to grow
Candy blocker when he knocked out (?)
Empty chamber so I'm watching every angle
Under the moonlight with he devil octangle
Church on the move like Jesus in the manger
Better control the money, its better to control the anger
So now I watch a friend the way I watch a stranger
(Chip Tha Ripper)
Chilling rolling up something to change my felling
Thinkin' about how I came up from nothing while I'm
Splitting this cigarillo, phone rings I get a call
One of my dogs tripping hard talkin' about really killin' them all
I say slow down, slow down
What the fuck you mean nigga
Just ran to your crib and popped your daughter in the spleen
I'll be there in 20 minutes but it only took fifteen
We wasn't that tight but cool enough for me to hit the scene
No knowing that this was all a set up
Secretly they want me wet up
Jealous of my future cheddar, however
They passes move was to slow for me
I pulled up, wasn't no ambulance, there wasn't no police
Something fishy going on, not even kept pressing on
Nine gripped thinking the killer could still be on the lawn
Opened the front door they shot, I shot, some abrupt shit
The nigga with something to lose almost lost it, wont trust him again
(Kid Cudi)
Cheese came through at 3
Salute at ease he supplied the weed
'Cause I've been that OD'ed
It's me with a black rockstar steed
Will rock tee's, 300 a pop for these
Please bum me, you don't owe you money
They ignite got flipped I got blow for a grip
Sipping on a heinie (heineken) with my jamie boo besides me
That's my fucking best friend
When I be tweaking she be calming a brother
Like the touch from a mother
I am so damn comfortable I never want to leave it
The feeling is something like a spiritual healer
That could end me, I think that's the part I find intriguing
A little bit off I am, I am, I am
I see that I'm caught I am, I am, I am
It's something like a spiritual healer that could end me
I think that's the part I find intriguing, I'm fiending
(Nicole Wray)
I'll never do it again
Do it again."
97,The Mood,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"Yep
Yep
Shades over my eyes
Make the creepers look back at themselves
Sitting stuck in emotional bliss
The skinny amount of girls with coke on their gums
Tap my knee
I'm keepin' the rythym
The young and wild take chances together
They all jump up, twist and groove
But no one talks, lost in the motherfuckin' mood
No one talks, lost in the mood
No one talks, sweatin' it out, lost in the mood
Hey, there's a hunger in the night
The moonlight kissing the nips on the model frame
I kissed her inner thigh
Closed my eyes, she began to make me fit
She like to go the mile, all the while
I can see her tear bit
I forgot her name
Something that sounds like Penelope
May be a French twang to it
Tongue was quick, she was French I knew it
A lovely foreigner, foreign to racism
She like the young nigga by my brown skin
My shag dog fro
I'm king to her
She will please her friend for me
So funny and they'll starve in the garden
Naked as always, honest
Her hands all over my privates
Lost in the mood
No one talks, lost in the mood
No one talks, sweatin' it out, lost in the mood
But no one talks, lost in the motherfuckin' mood
No one talks, lost in the mood
No one talks, sweatin' it out, lost in the mood"
98,The Nothing,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Someone, anyone give me candy
Someone, anyone give me candy
Mary Mary quite contrary
You're are going to cut it
Scary scary growing weary
Chop chop chop it up cut it
Eerie eerie darkness nearing
No one hears you suffer
Purely, purely there's no curing
Chop chop chop it up cut it
The nothing
The nothing
Chasing something, don't know what
The nothing
The nothing
Moving, moving, darkness moving
Near me sleepless running
Scary scary growing weary
Chop chop chop it up cut it
Clearly, clearly don't come near me
Don't you see what's coming
Fury, fury, there's no curing
Chop chop chop it up cut it
The nothing
The nothing
I'll cut you now
Fucking waste"
99,The Prayer,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"My heart thump not from being nervous
Sometimes I'm thinking God made me special here on purpose
So all the while till I'm gone make my words important so
If I slip away, if I die today the last thing you remember won't
Be about some apple bottom jeans with the boots with the fur,
Baby how I dream of being free since my birth
Cursed but the demons I confronted would disperse,
Have you ever heard of some shit so real?
Beyond from the heart, from the soul you can feel...
And if I die before I wake, I pray the Lord my soul to take
But please don't cry, just know that I have made these songs for you
And if I die before I wake, I pray the Lord my soul to take
'Cause I'm ready for the funeral
My mind runs I can never catch it even if I got a head start
God please tell me I am feeling so alone way
I don't need to worry 'cause I know the world'll feel this nigga
Blessing in disguise but I am not hiding who I am open your eyes brah
If I ever met you, I appreciate the love yo
Girls that I dated, it's ok I am not mad yo
Unless you stabbed me in the heart, no love ho.
This shit is so ill,
Play it back from the top if you recognize real
(I'm ready for the funeral, I'm ready for the funeral)
(I'm ready for it, I'm ready for it)"
100,The Resurrection of Scott Mescudi,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"Once you realize you can do anything, you're free... you could fly."
101,The Return of Chip Douglas (Demo),2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Get myself a new friend
Get myself a new friend
Get myself a new friend
And she's not a nuisance
And she's not a nuisance
And she's not a nuisance
Get myself a new friend
Get myself a new friend
Get myself a new friend
She doesn't think I'm stupid
She doesn't think I'm stupid
She doesn't think I'm stupid
She's not a nuisance
Oh she's not a nuisance
Oh she don't think I'm stupid
Get myself a new friend
There she is (?)
Get myself a new friend
Get myself a new friend
Get myself a new friend
And she's not a nuisance
Oh she is a shoe in
Got myself a new friend
And she's not a nuisance
Touching me
Get myself a new friend
Get myself a new friend
Get myself a new friend
Get myself a new friend
Get myself a new friend
Get myself a new friend
And she's not a nuisance
And she's not a nuisance
She doesn't (?)
He doesn't think I'm stupid
She doesn't think I'm stupid
She doesn't think I'm stupid
She doesn't think I'm a weirdo
She doesn't think I'm a weirdo
She doesn't think I'm a weirdo
All she wants to do is blow me
Suck on my cock and blow
Suck on my cock and chock me
Get myself a new friend
Get myself a new friend
Get myself a new friend
Ya she is shoe in
No she's not a nuisance
Get myself a new friend
New friend"
102,These Worries,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"(Kid Cudi)
Yeah the crazy the wizard
So much whiskey all in my liver
I really like the punch it delivers
Makes me warm while I high five sinners
All alone trying to hide from the shadows
Ain't no use, it seems everywhere they follow
They know where I be at, in my mind tryna get me
(Mary J Blige)
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
(Kid Cudi)
Life is like that, beat me up and I'll fight right back
Poof poof be gone, I see the devil linger on,
Yeaaa stuck in my hell, writing my mom and I ain't doing so well,
Lord let me in, I feel like he's my only friend
Yeah, the rage of the menace
Hate me now then hate me when I'm winning
Work so hard to not go insane, it's a full time job to not lose my faith
Okay I've been here before, alone for the upteenth time or more
I'm tired of mufuckas sayin' that they worry about me
When in fact they probably never gave fuck about me
(Mary J Blige)
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
(Kid Cudi)
Yeah life is like that, beat me up and I'm fighting right back
Poof poof be gone, I see the devil linger on, yeah I wanna win,
As long as I can do the work within, lord help me in, I feel like it's my only friend.
(Mary J Blige)
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
These worries are heavy, they rest on my shoulders
My body won't let me fall victim no more
Yeah, the rage of the menace..."
103,Too Bad I Have to Destroy You Now,2014,Satellite Flight: The Journey to Mother Moon (2014),Hip Hop|Electronic,Kid Cudi,"People talk shit 'bout me
Deep down they knowin' they ain't right
When I walk in the room they can't look in my eyes
When I walk in the room they can't look in my eyes
People talk shit 'bout me
And they know that I know and they also knowin' they ain't right
When I walk in the room they can't look in my eyes
'Cause when I walk in the room they can't look in my eyes
Rejuvenated
Recreated
Rebooted, in a new program
Prada calves
Black skinnies
T 'n hoody
Y'all niggas know the brand
GQ mustachin'
I'm in LA
Soakin' up the sun and I'm laughin'
What can I say?
I love the way the fans say they love me
I know it's all because my God above me
But damn I'm feeling like Sam except my daddy ain't stuck up no video game
Things changed, for the good
He watched my back until the world started knowin' my name
This should be in the Bible, middle finger up to the people who don't like you
Who have no valid reason to say they never liked you
We don't give a fuck fam
So what, we never liked you niggas anyway
Pardon my wizard talk, but I'm elevated
No drank, no tree and I'm levitated
I got my own empire
I'm the baby
I ain't taking care of nobody but my daughter and my mom
Places to go 'cause I need to build a travel log
I travel while you jake niggas run a blog
Now run along, I got some shit that needs posting while I'm winnin' livin' life skippin' grinnin' on 'em
All hail King Wizard in the fuckin' house
Been chill for a minute quiet as a mouse
Now I got the juice, call me Bishop when you see me round
I be showin' love
Showin' love baby
Dap and pound
People talk shit 'bout me
Deep down they knowin' they ain't right
When I walk in the room they can't look in my eyes
When I walk in the room they can't look in my eyes
People talk shit 'bout me
And they know that I know and they also knowin' they ain't right
When I walk in the room they can't look in my eyes
'Cause when I walk in the room they can't look in my eyes
Truth comes to the light all the time
You can't hide
From fate
You can't hide
Truth comes to the light all the time
You can't hide
From fate
You can't hide
Truth comes to the light all the time
You can't hide
From fate
You can't hide
I thought you were my brother
I thought you were
I thought you were my sister
I thought you were
I thought you were my homie
Hey
I thought you were
So absurd
I thought you were my brother
I thought you were
I thought you were my sister
I thought you were
I thought you were my homie
I thought you were
Hey
I thought you were
So absurd
I am a person with powers
I possess the power
Can't hide
See me shine"
